agent_ID,returns
121,"[-137735.81331059634, -137839.755208398, -137814.4034723743, -9859.800736151781, -4540.381267999158, -4488.882511959892, -4502.5360549287425, -4466.613031380398, -4355.231870245427, -4419.586603706885, -4376.088320278746, -4379.826090937559, -4416.744503154331, -4412.032724642516, -4357.943694930793, -4361.05197350631, -4336.677570259301, -4396.387028963815, -4372.182920481679, -4336.806140905117, -4360.437008501701, -4371.485765306687, -4346.968507528624, -4374.686697218711, -4372.363841776695, -4376.478327897725, -4356.566989711785, -4369.478075989207, -4384.539214488058, -4413.2878814855985, -4403.436957136761, -4398.924414344956, -4380.107747013496, -4419.910906380614, -4419.80783064465, -4424.786688235394, -4451.370570155057, -4439.24042401119, -4521.646283150198, -4550.1740259940425, -4558.707117496685, -4563.263604491678, -4564.345918035739, -4545.0741907384745, -4547.100044843459, -4533.364823174309, -4554.027548875693, -4562.926147381483, -4553.186735047754, -4583.47243419854, -4588.412219437431, -4602.791880049284, -4564.538501112096, -4521.990972509968, -4544.646663479378, -4525.658490479459, -4540.361060894785, -4512.305761013082, -4461.275747616057, -4442.0622358502, -4510.816340669199, -4530.67381546485, -4424.3517463236985, -4440.871105428478, -4459.847623783194, -4429.830938852716, -4426.142214244346, -4431.642682474546, -4431.648751244028, -4448.967968545999, -4489.880814338768, -4474.866441478014, -4523.97335866832, -4597.934014646882, -4545.620679856768, -4554.476241939051, -4594.624771359646, -4537.6599907483305, -4583.326570715759, -4551.486868819956, -4493.002280017046, -4643.483526800471, -4530.120453041369, -4538.869428977714, -4470.389793074014, -4496.296486462811, -4421.161610432503, -4446.9496983364215, -4409.8509079893865, -4429.54372878007, -4436.379269681641, -4420.654039423176, -4415.026825425587, -4416.562635304379, -4401.469207667171, -4402.531695791084, -4402.50446281884, -4429.090803333953, -4509.80981966709, -4504.545184363413]"
122,"[-137745.15937290888, -137752.2891402182, -138781.54491650494, -8550.659440765114, -7032.174578708454, -5279.577459204864, -4818.097483975806, -4452.372486100215, -4396.449225677847, -4346.403444742865, -4401.64442465991, -4471.424078512862, -4420.996685301098, -4404.8863516297115, -4335.435527158945, -4353.369529013149, -4432.0545737602715, -4330.628014169288, -4349.897531669756, -4345.710374749067, -4388.423333216293, -4384.081950632949, -4371.412511961272, -4451.625950856579, -4353.840798728721, -4388.46766359827, -4367.845218384483, -4341.929576475048, -4411.941201169161, -4369.164844062944, -4376.806184690827, -4383.387632301536, -4363.618314047381, -4375.738542225247, -4464.4621586722915, -4395.570974683778, -4400.186865044062, -4438.447028368887, -4382.089870824967, -4425.021427788061, -4361.051649632906, -4386.540358782951, -4371.276967765396, -4350.257808256276, -4395.371390260327, -4360.89429810355, -4358.179047847909, -4352.119591258716, -4363.206457868028, -4403.884746901741, -4405.761708604924, -4438.598855420317, -4419.345390401633, -4429.971020016854, -4424.491319797797, -4436.201710480116, -4446.078173618025, -4388.374118872635, -4386.170998600064, -4433.921563562652, -4469.367853124154, -4411.550082563234, -4431.989843611303, -4461.200533898087, -4483.127155344028, -4434.22718521868, -4516.524862952253, -4453.426003785874, -4493.731807202429, -4587.006085974995, -4563.28115039834, -4533.520978988722, -4516.556008961876, -4565.719437720624, -4590.518066108664, -4519.149500718898, -4574.795258586984, -4532.577687417185, -4503.818960468095, -4564.294912746462, -4599.882085763942, -4572.4307293416105, -4554.338552781116, -4563.083732725686, -4569.502467950226, -4593.617323916425, -4580.223342783268, -4597.778985113921, -4607.84322362675, -4615.516099047561, -4590.096726304533, -4540.704025145689, -4595.531242388799, -4582.467390912448, -4574.088315352121, -4585.491154640406, -4589.977150798922, -4635.138146219245, -4596.688869427728, -4596.491227080592]"
123,"[-85209.78018923655, -5748.307377173476, -4600.847999698063, -4402.162422896677, -4561.135615514169, -4480.585368487628, -4413.189074784494, -4456.929471340093, -4461.130571052455, -4394.507435806828, -4365.172739580859, -4470.954261261068, -4492.454136186599, -4479.499696864348, -4465.3210643105, -4372.623293615962, -4392.4754291335585, -4447.536680249295, -4416.918459370096, -4417.161844280126, -4425.476110009157, -4411.8238720921145, -4364.086192095934, -4365.461781041878, -4378.488893114, -4379.171753106146, -4418.460038371023, -4360.724799721354, -4371.500370571569, -4361.5125783212325, -4393.157890957096, -4433.0763476307775, -4383.539278818021, -4367.605602443914, -4457.398064035506, -4397.852849735392, -4466.66698061181, -4415.874465078046, -4428.075144185968, -4381.074476489043, -4375.350928700846, -4402.4930060242095, -4400.8380227992075, -4491.78396800456, -4492.936990725811, -4516.394995533085, -4518.367225214607, -4509.386475060583, -4558.686088532204, -4578.833326639122, -4547.825828638918, -4562.435089351882, -4567.072806341175, -4564.590401989963, -4572.040832804047, -4518.696127638061, -4524.881835180706, -4564.607650938105, -4495.554829546969, -4529.906966327017, -4440.127055963575, -4429.276786044641, -4457.36889221872, -4488.004147794382, -4514.777781487124, -4551.823335746528, -4482.504560388457, -4517.467045122479, -4533.511440308693, -4547.17943565299, -4538.929006692209, -4527.1799025941955, -4609.660265461122, -4584.904774666849, -4622.165456329916, -4649.1772528193815, -4648.251839736328, -4710.023641520492, -4635.901275591279, -4531.981489921258, -4610.411231493731, -4620.046821654884, -4632.460128340047, -4663.855374298248, -4633.438665086237, -4612.294308540022, -4606.110191234343, -4668.236850326841, -4723.0201968377605, -4752.83760325272, -4759.165094109512, -4764.99180878293, -4769.712407008314, -4792.580563064555, -4819.470777955768, -4828.544124471364, -4828.044122341236, -4789.0198651611445, -4785.643602910064, -4799.442159334817]"
124,"[-137812.21430317813, -137968.09666718327, -137807.29782590322, -137616.5345955233, -137903.36972264302, -137992.72032853973, -137764.18877336904, -137660.77330483415, -137683.33080066054, -137646.6444462175, -137836.3461608682, -137754.95005415715, -137590.88364503204, -137927.5039888351, -137936.93274776908, -137720.290664007, -137710.45183640262, -137668.0621633869, -137914.53239649333, -137651.37878373524, -137564.68561589328, -137829.63696017597, -137845.95732184994, -137890.8653237306, -137928.55862157582, -137735.71521514744, -137799.34501055052, -137774.3947704654, -137673.49752854105, -137802.11389969863, -137942.82460038358, -137842.54965080725, -137731.0019815105, -137869.8172683853, -137960.19752532625, -137882.40096414098, -137769.64165606935, -137507.95478523165, -137585.22184528154, -137866.4089523587, -137949.52099708756, -137843.21475865433, -137773.52208467206, -137622.4242688015, -137842.9335255861, -137779.79516277753, -137590.98129094183, -137827.81384343395, -137952.41456043828, -138016.70066127586, -137937.41898030043, -137846.7240290929, -137864.32481576508, -137568.31194575428, -137829.34272182154, -137532.34917231282, -137679.60447735217, -137804.07002424684, -137807.5764627664, -137864.8459987492, -137858.74926438753, -137648.90183389097, -137669.65476280954, -137868.93316752484, -137900.60188969196, -137665.18965148862, -137774.79623245294, -137771.41157353338, -137744.06331601235, -137993.16561070623, -137962.02743212177, -137721.63136397218, -137950.39469209695, -137619.73423783144, -137703.51666174477, -137834.59513875513, -138006.29800594752, -137753.10697389193, -137594.53843898207, -137962.69767265508, -137700.17685152282, -137620.89290448817, -137705.46785325665, -137862.58271670333, -137858.26902548262, -137864.50118612926, -137866.679136042, -137745.92824613006, -137544.26441615232, -137619.72856507404, -137822.53949710404, -137774.83320158918, -137539.12250205307, -137688.7220047809, -137872.99611526413, -137849.57990200695, -137772.20425851023, -137696.18437349115, -137963.6641348497, -137899.66676034726]"
125,"[-29307.72493741389, -4978.176689894271, -4743.925559110458, -4394.763510819556, -4523.313511920377, -4381.471973824977, -4428.140342065718, -4504.834489588967, -4517.660075943415, -4515.749592863763, -4549.8430220942755, -4544.043324687152, -4545.480887688435, -4479.142040442934, -4451.83714440921, -4523.667644743372, -4535.7408247255125, -4549.2699334603685, -4545.018133123251, -4556.28332084972, -4557.678322185677, -4556.000748010005, -4521.215836867249, -4546.1103574955805, -4538.650344005039, -4471.1299512859205, -4473.800557859282, -4474.016881873361, -4471.532195856103, -4509.705737494866, -4433.816417896126, -4420.494462750521, -4435.422160197889, -4399.85949395501, -4437.592229529742, -4428.854070300465, -4498.5748129097765, -4427.769660084588, -4448.607087997492, -4427.85228774865, -4440.756691859681, -4501.834073719958, -4442.516700873441, -4439.875726394112, -4414.874726481381, -4536.865100691802, -4545.7658318014155, -4595.5176305347695, -4545.502636992152, -4553.403417158615, -4627.466102946033, -4585.423543501067, -4546.188885452891, -4598.863834877819, -4649.439184708065, -4666.8766193574575, -4756.596890742708, -4736.139891461687, -4633.166369745299, -4766.448584438651, -4701.290087594839, -4652.9546440784425, -4581.720627852505, -4682.993826009054, -4548.036570215655, -4525.011423509363, -4603.534654870462, -4614.52677281461, -4546.074421782693, -4663.387622981686, -4652.800114906532, -4650.483308710122, -4737.922571124783, -4648.850621471022, -4726.635218109426, -4716.514691474783, -4776.172653352895, -4771.298685477275, -4775.1514747148085, -4785.426467767982, -4713.170169507044, -4791.402516843168, -4790.4461269862995, -4775.411621760654, -4790.6028090527725, -4789.448654179707, -4811.115938013533, -4771.331863991008, -4786.78146092489, -4788.216176385557, -4792.246703925235, -4809.178083899526, -4760.380807718715, -4756.068282366935, -4718.321425796324, -4824.383142922963, -4743.085716017998, -4797.229472799453, -4812.660387884346, -4832.35350067506]"
126,"[-6339.7717854779, -5237.710348206527, -4659.657995642192, -4352.717782037905, -4459.006327413238, -4493.969441252132, -4479.55795622788, -4365.593555710314, -4372.48587988743, -4353.024261939679, -4355.866973791653, -4352.428484869912, -4357.8589923000045, -4342.006378427422, -4409.4868788952845, -4377.6987900196655, -4369.546137567672, -4398.769367302833, -4399.15940375691, -4433.223475645194, -4427.651700284172, -4436.150590103776, -4411.132883150847, -4439.061505408569, -4432.668673191166, -4506.718039569388, -4499.959381372707, -4528.6158457742695, -4544.109892279319, -4513.051307240656, -4511.700978922261, -4523.994120770741, -4574.454994577716, -4558.5137884707965, -4564.461116607686, -4566.750494920178, -4563.684571794531, -4594.8210450803135, -4590.386618306252, -4586.178234950073, -4578.717498296702, -4579.454236560679, -4580.0979193509565, -4607.565374405127, -4576.064380909434, -4603.013783954536, -4597.1293136172835, -4553.682881086938, -4620.187358077075, -4605.1542213176435, -4546.764531028994, -4458.480361081749, -4468.837825473772, -4435.417621035432, -4449.2685092392285, -4483.8200043248, -4460.007851366056, -4480.44469351151, -4458.310637318634, -4451.3117652015735, -4447.375065365256, -4439.132269452263, -4463.385434615802, -4430.027971280549, -4467.980524777558, -4426.965141534444, -4435.798350933122, -4445.997291228437, -4494.914125585581, -4571.500298276279, -4511.807051536613, -4460.662361782269, -4540.560230150044, -4628.574878641666, -4721.272457798394, -4751.725102636681, -4757.857539536957, -4700.291286436271, -4776.859197979122, -4722.138935153415, -4710.559213014742, -4746.129596894743, -4820.494237136489, -4824.434631664396, -4886.420153407915, -4844.490668706714, -4866.079224515328, -4777.374676708306, -4783.797546471368, -4795.911077420777, -4811.462646845358, -4816.87314799203, -4860.25843063492, -4864.814113302906, -4819.240639555882, -4813.774490234953, -4802.676868096293, -4876.857134658857, -4804.289193912746, -4797.880038544694]"
127,"[-11858.407339203939, -4851.393241545897, -4617.9293001724445, -4351.120875815746, -4363.692015052699, -4363.786675073936, -4408.038821380776, -4341.933324899672, -4360.335147680046, -4350.407268376282, -4361.444707997699, -4395.646446081051, -4371.904518020729, -4386.974054205573, -4380.699817307147, -4339.235996775294, -4340.724417287397, -4348.759161964864, -4351.849345433803, -4368.20200302557, -4370.032405795313, -4346.317628125005, -4354.182321965022, -4344.810007963648, -4334.830023459931, -4355.7160662802635, -4354.172030123042, -4384.400074492198, -4393.841165210729, -4371.622456840161, -4444.3248909067215, -4515.788012420978, -4540.294678279461, -4557.602286872879, -4551.224384833454, -4563.665621235852, -4550.686587836085, -4547.732360583411, -4537.299094957359, -4512.732804661835, -4548.663658300004, -4507.0114470365725, -4456.257593744115, -4427.668169784702, -4421.672190305135, -4428.439915349246, -4442.343600897562, -4410.875845836317, -4513.905150705421, -4520.417516239391, -4554.336758003217, -4602.363594874924, -4599.272854013419, -4557.594092653748, -4598.989612111861, -4629.601188778473, -4623.067967428569, -4609.994238789559, -4608.2480074266905, -4681.566049033212, -4709.19788445844, -4769.508628023619, -4841.676681368056, -4814.510069708382, -4810.455048378091, -4811.384906497901, -4825.412567181919, -4773.665995308945, -4801.546870773864, -4804.8634538300785, -4811.679501816878, -4825.487248171471, -4821.30383872236, -4827.0158492473365, -4832.414060956444, -4811.699959372726, -4807.241615517728, -4783.386050291818, -4656.1475673307505, -4691.355732821235, -4822.3006845821565, -4844.551960895652, -4839.814632727566, -4800.388550024207, -4698.850596805438, -4610.044012677024, -4432.837636670645, -4535.406820384099, -4351.169677143924, -4503.084550669965, -4449.096336933366, -4361.231530825722, -4457.272159509096, -4377.459164543716, -4489.842519282248, -4412.589876340804, -4426.454234552132, -4388.6881071566995, -4450.199256842962, -4444.655500076946]"
128,"[-137712.8941138529, -137722.06415997943, -137528.77153520283, -137726.04992849444, -137760.85184185035, -137683.038731055, -137775.43293517598, -137706.08222540942, -137812.17060555343, -137695.66294089338, -137546.82761860196, -137737.78258158025, -137906.10828855966, -137647.58941699623, -137806.8878408106, -137587.7350329791, -137860.11147673998, -137756.36653966954, -137721.15924221324, -137877.43847770093, -137645.8972747374, -137973.9208321543, -137859.39138334466, -137834.12339571412, -137770.93851643332, -137670.19223805415, -137843.5945320049, -137810.62039372578, -137841.04646237922, -137632.67962023025, -137652.53713219563, -137860.59739829157, -137666.6544755704, -137788.30532338592, -137879.749962401, -137789.78588390243, -20427.897392068342, -22213.169172490954, -30607.657553891342, -11404.05018299538, -5521.7574210375615, -4604.893396923597, -4823.731162046319, -4803.399068642465, -5311.207564653129, -4869.928882640722, -4964.199180157418, -4781.373707178638, -5477.1936213342915, -4816.531137526761, -5697.0234191975815, -5518.013876847834, -5039.7146209153325, -5304.097869748078, -4950.715077802354, -5199.8741310594005, -5224.150687567468, -6890.728192355264, -8000.78741180975, -5076.342481700041, -4593.487166687293, -4543.952289313976, -4661.246784507414, -4559.73876828915, -4629.0347273970565, -5317.471456998088, -4725.321108104698, -4437.001233072465, -4415.126286895057, -4528.187670974381, -4514.406258366455, -4450.314515593882, -4482.806622133757, -4444.124276832763, -4531.341000535678, -4578.112990521233, -4473.304380816948, -4437.75975429377, -4478.596062724431, -4553.2404296371515, -4440.775052631715, -4533.867872136064, -4524.440415207574, -4473.260742385674, -4542.931392698545, -4546.700081615385, -4536.033775814934, -4477.062573875795, -4448.988742021604, -4500.879074074825, -4548.83058287283, -4476.060602297527, -4537.767061278673, -4527.598181492795, -4522.8847016874115, -4475.401001663032, -4468.453616024677, -4682.39080396918, -4633.013148481296, -4548.334677047142]"
129,"[-137789.65533754276, -19408.476905148593, -5430.051060792153, -5079.435251589635, -4547.79099206456, -4528.144535285883, -4533.239106927205, -4523.7432191212965, -4483.826545274473, -4527.658157275608, -4523.405356671545, -4494.758013511059, -4428.658901606596, -4392.463608170674, -4364.941209342384, -4340.920297422788, -4340.605381778164, -4366.4467248745, -4360.284720291494, -4331.98318609192, -4351.357068232013, -4350.5009458882805, -4355.602601571648, -4359.901382197683, -4354.811241436028, -4391.706930290845, -4360.866876909545, -4382.407481210331, -4382.94359805652, -4407.612163854247, -4387.96308081157, -4372.614116473664, -4428.168429939826, -4431.720083805267, -4417.509774570447, -4455.335180369571, -4444.724807553166, -4486.549274063009, -4505.61603336994, -4486.640734025618, -4493.364994540243, -4511.028938522922, -4500.829256704651, -4523.825617372461, -4518.112173416853, -4535.086419072269, -4535.697730052076, -4533.090027054644, -4555.641914500498, -4513.050325858883, -4546.901759007022, -4553.70525100957, -4567.813185965691, -4547.527236854347, -4558.872460024693, -4552.955260162751, -4538.784197905629, -4549.593122781079, -4541.547490846149, -4551.950961531194, -4513.401396014188, -4511.4553187272295, -4489.395486377517, -4506.128778874796, -4460.3179721412735, -4430.9233135139, -4423.199533282039, -4437.932195525463, -4451.987929797845, -4408.108933254748, -4406.119797956136, -4405.208046778607, -4433.167466346729, -4409.142797824681, -4458.093583893489, -4426.70944574341, -4396.760214194917, -4428.964957666323, -4461.631334427586, -4525.577109719414, -4536.010327552475, -4488.547954818078, -4603.4095878384005, -4538.165219632116, -4659.433141044444, -4669.2484024589485, -4702.08661794709, -4652.763890381651, -4643.886065619043, -4690.303553702326, -4789.844485260782, -4737.904320865915, -4791.120218450386, -4807.705216170498, -4800.830424704256, -4833.948298731712, -4827.932999228978, -4815.178166053508, -4845.465977558679, -4848.738449782005]"
130,"[-6222.679087665347, -4813.618723644585, -4515.583320233323, -4410.143127708114, -4543.9282249379685, -4545.031152261391, -4500.464028028078, -4546.126534956324, -4527.776662849769, -4547.807879145054, -4512.6461641604965, -4449.813971875082, -4424.6484204110175, -4417.283457839964, -4387.372934501485, -4413.878017368786, -4457.114620169769, -4429.136696453942, -4454.57523228602, -4441.585489143008, -4455.688839604941, -4458.342500804719, -4409.761909581744, -4421.604107321063, -4416.459525929311, -4413.914662698262, -4448.006176278435, -4460.413508787675, -4485.645130632003, -4490.1576957798325, -4458.4951178043075, -4452.991871104606, -4486.386260939152, -4464.447016930717, -4479.990341409661, -4485.052820676701, -4539.247428416408, -4559.671044942788, -4523.71567695445, -4538.439039974945, -4524.1981099903805, -4535.373075595852, -4546.221550504691, -4556.837293112815, -4554.374403187355, -4561.600007403212, -4554.44677836131, -4569.397750504815, -4555.780600675107, -4555.500992254453, -4582.697576246131, -4560.251178705951, -4579.09022525019, -4583.541741418108, -4569.593325417838, -4575.520758265667, -4592.199331963116, -4590.939400754054, -4563.0978442969645, -4565.506764123185, -4540.862049792074, -4546.137117761807, -4524.5930194760895, -4488.428683830784, -4443.398720661701, -4459.641589487372, -4461.2325931914165, -4477.186953654593, -4452.162435273976, -4497.422160513501, -4453.126384683374, -4469.73376957853, -4606.312633162737, -4544.641031066529, -4590.575668653898, -4598.397486680688, -4688.656611775724, -4542.495759272279, -4547.836739574228, -4590.671225111938, -4530.773783425767, -4612.682182291964, -4636.204575982052, -4551.9276805383415, -4737.2410097260945, -4649.2148635096355, -4741.496278232865, -4810.166993663867, -4729.219481084606, -4784.656110478406, -4839.69074819954, -4766.396703739335, -4814.3458265290665, -4807.589799969358, -4746.681089265236, -4863.012755029506, -4793.617326957352, -4822.878053383022, -4804.044883525243, -4844.082883063096]"
131,"[-6144.981331698185, -5004.599711994553, -4558.082116641384, -4376.3199072892, -4538.609657471697, -4543.763651543489, -4524.275566567268, -4529.271732060637, -4563.475995962099, -4550.7640529858745, -4435.920125494706, -4419.73638551618, -4345.292670340835, -4336.269665147719, -4369.421164285932, -4353.9553400371515, -4354.385870780234, -4373.982109362797, -4390.2010530476755, -4408.334819826445, -4418.267136600856, -4384.841409715792, -4416.829448390561, -4426.432812418427, -4415.45655175854, -4457.988346443622, -4452.711328797741, -4476.263013186295, -4536.782720777697, -4550.157274511337, -4578.313496959647, -4547.199866357722, -4550.583814984715, -4478.568990595887, -4511.358031129614, -4515.944161728905, -4545.848955776962, -4567.588928386908, -4605.899789130414, -4591.572187985694, -4613.138342563914, -4610.365283440894, -4595.932891190721, -4627.877986842163, -4638.519434144759, -4530.908070233608, -4544.603899469162, -4556.423013948936, -4421.126198130862, -4579.316259398032, -4481.066119016536, -4472.53949831742, -4454.694937683944, -4458.085702320382, -4454.74107485841, -4490.7107683262675, -4499.353933730968, -4452.347640084303, -4489.647354720235, -4505.891696931367, -4485.927005649195, -4546.827530955003, -4470.121839093497, -4419.236787547225, -4452.097680852343, -4609.975859329052, -4477.750290428879, -4434.053741727638, -4435.551226847665, -4414.609537925689, -4439.124654514935, -4406.71531027087, -4425.628679583303, -4487.620360763557, -4458.932526368888, -4520.794723358874, -4436.000814923853, -4433.634367825097, -4590.185423740831, -4572.922732198913, -4472.283721956769, -4515.429811796026, -4490.036534720442, -4433.184226073848, -4514.057759952418, -4452.050613396132, -4444.8231776752855, -4565.692319154708, -4593.594316274293, -4536.39679842202, -4562.349573845066, -4602.071061437071, -4548.768219817937, -4685.995603165317, -4748.405731932993, -4688.662712658645, -4713.58170242687, -4763.659645249039, -4537.42621003006, -4474.005601111537]"
132,"[-8127.966429240758, -5028.6823112665525, -4834.011693123367, -4432.600792516056, -4369.830451275814, -4341.316821545503, -4347.879863896592, -4466.608419332562, -4447.373154224388, -4398.498490429564, -4363.30976419963, -4381.428968549557, -4341.644575266563, -4396.664292093789, -4436.780190603798, -4439.798378602599, -4438.3865168491975, -4430.849829452662, -4373.622217932067, -4368.84514111476, -4354.8905116711685, -4402.215853011762, -4362.57682905163, -4375.22638254336, -4391.795289766101, -4405.0112792242235, -4426.600803079049, -4431.6631268808715, -4484.743700679624, -4561.8370175579485, -4549.541610298932, -4556.739631665299, -4543.948751910932, -4548.110410188177, -4548.493873514838, -4522.987761647924, -4536.656227435633, -4489.397390178055, -4490.842718132952, -4478.980866722647, -4474.744896540892, -4485.195902834816, -4541.30086332153, -4565.359821111972, -4559.276967789029, -4571.753928292874, -4551.405300908751, -4547.725602937737, -4503.027541387846, -4523.176313564554, -4535.052634267348, -4441.75377048196, -4546.194470747253, -4521.5325188241695, -4407.475334422873, -4432.709852384846, -4435.015713287954, -4440.948532551193, -4478.913975597963, -4418.8743820517475, -4505.809553619249, -4550.059196890984, -4464.448301713356, -4429.260997124423, -4398.387984338993, -4411.0715250881185, -4402.132725996957, -4422.338496494583, -4418.790156679517, -4409.5287851774365, -4430.160019850664, -4430.86980908733, -4464.454076843545, -4535.875659047589, -4436.522701164477, -4471.542711718316, -4584.313968552834, -4435.9022430807, -4458.51292668472, -4496.124266104512, -4585.034539119944, -4534.59326462976, -4508.877618015704, -4559.660664206106, -4550.819862177972, -4623.922405209437, -4614.975769007554, -4457.895209155289, -4460.540711346022, -4547.40071706716, -4621.735557408481, -4592.724415736606, -4617.763563092423, -4557.57049458214, -4713.313084820681, -4590.318562295878, -4721.222443249828, -4654.239527509272, -4628.073164435118, -4733.800647056171]"
133,"[-13461.270736706014, -4845.352470315848, -4734.119115695891, -4432.780385399185, -4571.15138971527, -4551.986931192759, -4371.564807694702, -4340.760240786428, -4366.75452372003, -4384.45390920431, -4401.064036258437, -4351.397834011736, -4424.019380243284, -4499.82165192038, -4498.204764612049, -4478.213360946037, -4392.162660363993, -4455.827866390051, -4443.899095498679, -4432.982132269972, -4369.184082643864, -4359.695835827984, -4363.708923787083, -4388.051333096381, -4371.355794424637, -4375.991752214557, -4376.3990278675665, -4408.0212775649525, -4381.525925422827, -4386.333218465682, -4390.020438254641, -4461.634374296965, -4512.312470775639, -4488.986539994923, -4525.090544635295, -4555.848215930761, -4573.606069825665, -4577.714586579594, -4544.615409734831, -4586.724052728718, -4584.256863777047, -4585.342419622465, -4587.5837985624885, -4587.468359982082, -4562.8544442688135, -4619.815904338327, -4584.930266814755, -4591.248257603372, -4608.3939600199965, -4597.692996175762, -4585.0443811811565, -4595.8615385774365, -4576.810044991952, -4610.059107236885, -4570.850997981992, -4614.504632565049, -4625.637947303593, -4624.210509794346, -4581.838072975322, -4586.549653584937, -4558.058769092564, -4574.230589936871, -4487.465538302169, -4456.652779568721, -4534.296898637066, -4489.638102305309, -4470.71523641397, -4407.220883460403, -4538.124614094141, -4507.294500746723, -4479.968121917428, -4480.7690604503205, -4468.326520355835, -4451.025568120926, -4410.411096575705, -4436.727858257707, -4417.945318137521, -4437.81973812576, -4427.756331304324, -4464.768413341577, -4429.461920016813, -4490.170377824396, -4460.835288253651, -4513.437924754402, -4446.1819679484315, -4538.409575299721, -4524.609633420835, -4509.060878503592, -4438.72016380549, -4466.946190921184, -4482.0789531733735, -4465.0649142957, -4489.0336446422825, -4472.051713528853, -4543.228197754649, -4481.274229574466, -4493.964201792952, -4440.476224565222, -4509.177989369915, -4525.62528621151]"
134,"[-137827.63409584985, -137452.07626210552, -137753.8219560585, -137837.82488734723, -137560.56532011207, -137609.90315385253, -137871.83498325958, -137686.82754477518, -137594.59992499388, -137719.0720600377, -137792.50983675057, -137822.46788615934, -137564.86320747054, -137668.63811087195, -137858.07125851745, -137742.89368255757, -138074.04161968452, -138157.33146610166, -137679.3794256909, -137888.6564162155, -137860.15344050422, -137544.20953479392, -137752.16784394043, -137683.98297339145, -137697.50137902092, -137916.36584203521, -137842.7032657061, -137807.48898127832, -138032.41062930357, -137637.78044783507, -137852.7472842101, -137933.7010619654, -137822.49024920745, -137818.4478407703, -137810.4215361259, -137775.76861422395, -137970.52589098745, -137593.60802470407, -137854.09988124893, -137756.64506418892, -137833.51628504615, -137778.98718479418, -137874.63871619338, -137955.62609497938, -137775.88193070272, -137988.0202060055, -137919.4439903897, -137715.83475969103, -137839.2756353892, -137650.08908108206, -137884.9524792921, -137796.7486600734, -137985.3481342924, -137684.02557611506, -137641.821728556, -137949.90448312383, -137904.58755115833, -137716.79053853024, -137586.78469138395, -137820.64218674012, -137752.94909016948, -137569.95344509304, -137919.5716275059, -137778.5824345151, -137766.1822852669, -138004.6968290338, -137666.34073035966, -137673.2856255959, -137769.09120420736, -137909.1518544493, -137845.4164225464, -137789.3870520671, -138034.78606020522, -137817.88574261277, -137595.45654689937, -137650.25762598903, -137581.7306715703, -137751.82467060618, -137923.42385887768, -137867.09768597237, -137841.596134895, -138003.06317005845, -137781.3972313534, -137886.77018830995, -137800.3703035994, -137725.6528537618, -137771.701449273, -138029.39407678365, -137741.9027761856, -137452.3646081367, -137837.92951391783, -137961.5109978645, -137795.7942091323, -137798.21016553056, -137895.45342385, -137814.81094438458, -137895.80652525122, -137803.95084172298, -137711.54168375232, -137967.89001708172]"
135,"[-5793.713168965855, -4962.87705467054, -4557.149445647565, -4553.363660117481, -4430.168290302058, -4542.629150180656, -4533.894011620816, -4527.594183641057, -4494.493863100022, -4555.280016767916, -4547.755069572737, -4508.115470198471, -4473.837550664876, -4485.438819888734, -4511.959583592068, -4424.218961047939, -4399.66581354203, -4379.088977876893, -4359.067677932521, -4375.022172562994, -4376.500541720575, -4369.105808078852, -4362.44326369178, -4372.9850189397885, -4383.538750515856, -4394.091783747305, -4385.211149876345, -4410.020239092501, -4439.650199679717, -4425.981540769829, -4410.7361881291645, -4431.486995258015, -4413.626725868374, -4447.536948212551, -4396.38697170566, -4447.838153980565, -4431.048962539049, -4429.608159231571, -4450.9658452588565, -4489.204546879654, -4450.1134446163505, -4468.323892823453, -4536.916214478282, -4520.46694982034, -4533.057399957316, -4552.786975485319, -4557.741425202052, -4554.614301185341, -4578.669020528849, -4578.705034476656, -4552.944266950981, -4554.817815727432, -4565.956406946384, -4550.289952461768, -4560.668696157029, -4579.799481937804, -4560.38613988347, -4514.237046705344, -4602.513461688362, -4595.762713295497, -4561.286814916415, -4602.205261485945, -4552.627278237366, -4557.532394351404, -4552.698516756974, -4611.216831116098, -4608.049196453305, -4519.81846017698, -4547.460555038858, -4561.780804870411, -4581.6803315883835, -4516.734809616943, -4529.034131622066, -4509.008593702469, -4456.796411719656, -4611.670827380363, -4518.97229088508, -4556.743077362353, -4573.500980995235, -4581.733250908079, -4571.505419443942, -4654.121845215778, -4589.955068769778, -4579.898231223359, -4596.6014309313505, -4583.259077140717, -4536.370416091605, -4589.82062629615, -4443.8820295119085, -4528.848275092011, -4571.627624221336, -4521.11570081129, -4556.95785040039, -4563.974002435944, -4566.196934312977, -4570.527118282335, -4446.142430589921, -4490.748917928479, -4462.205114858412, -4515.026232397858]"
