agent_ID,returns
220,"[-4151.580518485799, -4647.656081454065, -8912.538094121397, -11433.022594492128, -5533.84012856652, -4755.993370263613, -5292.4787671908, -5400.160048735279, -5727.025729685157, -5539.254603838258, -5768.073921559101, -5971.826883231452, -6353.968185025243, -6648.09108385632, -6846.351206321509, -7170.809219311221, -7416.427865501718, -7940.2637377556, -8175.112127359166, -8476.261147654815, -8629.884595474177, -8471.39847822088, -8702.284040428458, -8945.450835379163, -8943.31583984398, -9226.502590506605, -9298.212083028104, -9704.806848123826, -9622.4157043542, -9270.20746925875, -9245.807738703734, -8934.754119897641, -8641.872247514817, -8709.669117776988, -8881.31593818824, -8877.540242111607, -8931.344310112607, -8949.344047425086, -9019.512777055848, -8907.563926475015, -8903.033510096682, -8879.72583143495, -8905.320489220629, -8903.872330169153, -8915.797485829138, -8941.929162411532, -8889.302606042404, -9006.61033702677, -8891.901613471593, -8990.384229459927, -8982.87841960211, -8958.941907014272, -8926.837946238007, -8950.606148877256, -8895.6331607483, -8951.68712292638, -8930.38476002204, -8659.181728485592, -8904.527344224474, -8971.126229061827, -8973.137852175636, -8919.453196454138, -8964.002530672384, -8885.842189391247, -8875.419197997226, -8920.328995219972, -8844.078570110902, -8511.065556960042, -8874.15990199107, -8845.095546485263, -8865.247363058008, -8795.12172567405, -8889.406492307848, -8851.742756685451, -8676.97072786887, -8841.469426825932, -8825.583009360633, -8907.570782735615, -8928.372342053173, -8817.109995478151, -8777.181953648025, -8948.110413900395, -8767.004634178295, -8964.340054752867, -8884.45583555702, -8985.49863631582, -8924.329097537235, -8982.839506616927, -8946.67043457488, -8844.14552273163, -8935.970605639275, -9028.181348606107, -8880.251576661085, -8836.192718333969, -8714.191944880618, -8730.943719914836, -8657.397303382935, -8716.437869761663, -8731.894505898637, -8700.439440899701]"
221,"[-136932.5484133286, -137107.0228129672, -137188.8972857058, -136756.27733370516, -137408.37031564844, -137299.75315185083, -137337.34528189184, -137305.6220886169, -137037.47166692992, -137173.89821643403, -137231.63387691873, -136902.18261807295, -137203.27259461844, -137203.17451157764, -137362.9319909384, -136881.20702299286, -136953.18230147252, -137555.41225041976, -137048.34979761095, -136741.11479109147, -136522.4995336416, -137231.12222733133, -137083.920834011, -137309.56358254125, -137059.9712299692, -136744.14500183228, -136894.36253265908, -137031.07468814857, -137244.0890646587, -137514.70254485923, -136955.6267423859, -137000.57415533197, -137140.58716068274, -136916.62528016602, -137079.11283589428, -137063.44709318722, -136854.29502791667, -137481.0932121014, -136595.82102232144, -136477.40797282057, -136874.02253273624, -137344.95239576898, -137380.54823253638, -137146.1679147792, -137042.79080859892, -136774.67947776106, -137429.5916033339, -136779.37454787234, -137531.7867649231, -137294.4341193094, -136930.61155006394, -137657.36718262418, -137392.18924923954, -137132.62809394803, -137301.5235162149, -136815.24324813337, -137249.11159333523, -137169.3289521037, -136853.992330578, -137094.3184624578, -137023.30714536482, -137089.17697588628, -137164.35217056845, -137024.83051035256, -136854.0223485704, -137338.44310144428, -136703.13580204523, -136818.82874813522, -137188.2859756862, -137060.93660957803, -136678.24226803723, -137137.46502665392, -136842.73204829727, -137211.69674704887, -137103.04234809277, -137368.87577569805, -137162.1740471746, -136581.1696880557, -136682.15965007513, -137113.29196504073, -137217.58789934445, -137204.2003370457, -137318.74897885582, -137061.37592998522, -137130.1528031376, -137113.29463198737, -136999.5071561442, -137651.13686077006, -137032.77442401985, -136804.26169412202, -136908.2554219614, -136923.12515989746, -137332.11378591877, -136891.59719856773, -137052.21099524418, -137434.50107000308, -136926.642375307, -137028.01069739013, -137107.92111239108, -136605.50842164626]"
222,"[-4406.797437571799, -2632.3259692714523, -6808.47650588718, -10736.249178280128, -13580.879232250283, -9442.913796445822, -5273.075178707466, -5292.161730765499, -5498.41992736923, -5495.550371404005, -6408.595905666997, -6929.814104915906, -6812.146093571731, -6823.403641407725, -7141.202204961736, -7016.820711780191, -7265.691062578825, -7580.549707838441, -7766.751799182075, -8540.961568802632, -9024.954672689833, -8439.280462603054, -8829.430511856386, -9054.182764903848, -9316.321380907444, -9314.073067388394, -9345.454763657104, -9256.412592555243, -8717.531184868978, -8830.81573547503, -8851.495498787384, -8939.455617060963, -8952.901849786183, -8983.368164131263, -8973.67436104218, -8980.98357632256, -8872.414220603836, -8841.226245170677, -8889.54735442485, -8902.223729992611, -8705.809522501646, -8870.192053768134, -8853.992828957786, -8782.089454150337, -8858.178006933815, -8889.135637196418, -8806.255366119798, -8851.236547667322, -8861.724097882925, -8841.469478361336, -8881.663949167689, -8799.967659169, -8908.477655722965, -8894.948910710937, -8942.869458442405, -8866.455373436376, -8918.533803712966, -8860.460225149725, -8878.287886913165, -8882.755222738595, -8852.653546466552, -8873.79800594616, -8801.31211764764, -8772.998240573655, -8760.053899372675, -8805.878772883398, -8765.863759748421, -8745.80327758958, -8627.385876156424, -8793.51790682864, -8689.787468948405, -8753.064629961626, -8714.65305256766, -8536.961268693549, -8676.44434927011, -8664.84022627973, -8624.691316680128, -8603.28031212426, -8659.68747862588, -8702.652732753138, -8720.414786838553, -8655.62489465162, -8653.866242076345, -8632.16745291207, -8609.400503705805, -8579.596520164923, -8571.242691574564, -8625.07886116157, -8557.51635411659, -8599.035900672923, -8645.673392901634, -8641.713247371787, -8656.642766459592, -8688.248703827672, -8638.793432780527, -8660.924680489623, -8614.648870181769, -8560.683712323671, -8649.16992604582, -8672.462924725387]"
223,"[-6117.02976039665, -3521.64948115683, -6407.9705689020575, -8857.381244380827, -8187.23476736134, -6203.673833550214, -5501.7310325249455, -5158.650984272485, -5241.550940419677, -5625.694997226734, -8365.673314070917, -6329.048565155219, -6979.3330214488315, -6557.693531953921, -7080.993051008888, -7391.950106971281, -7463.760520074245, -7528.100959454387, -7823.829193497228, -8543.672608145454, -9136.416275963215, -9112.623676903519, -8306.363476418297, -9051.985273423748, -9313.806486883688, -9308.46707263949, -9307.213760384284, -9380.827118112407, -9295.132788482002, -8722.862150146882, -8952.15772122872, -8912.28300464341, -8870.271565958023, -8954.432477906406, -8950.089684631133, -8949.779686881118, -8960.258304732506, -8995.515576621761, -8955.951574559056, -8942.977187634337, -9003.621290223184, -8939.457675276723, -8842.652411271838, -8924.005413435665, -8827.152298660943, -8813.801293834455, -8947.206085627662, -8945.959181282637, -8880.997375083984, -8857.960659850723, -8985.204682865662, -8948.149819469289, -8905.908056946519, -8956.804355312297, -8940.887493829785, -8939.39487055588, -8855.857452695642, -8924.841216392031, -8889.675712086317, -8770.426796491976, -8729.191587750505, -8713.33704342896, -8730.395005806771, -8681.773151922891, -8707.349462989532, -8810.14620626354, -8660.603511055113, -8699.310895517205, -8777.118446883995, -8724.663490749947, -8696.17815201301, -8753.067869054083, -8739.756417713123, -8800.997226671585, -8732.8506169661, -8702.361007829855, -8683.66086748976, -8686.190821082853, -8625.68993793414, -8707.712064434194, -8638.506340817557, -8604.009929635968, -8627.060551147355, -8623.564488364847, -8705.78833745865, -8709.799014384866, -8732.912571012046, -8649.946019232353, -8617.944847692666, -8714.16604268275, -8693.766597218066, -8698.932864731629, -8738.273726406605, -8721.564650820856, -8659.88478271643, -8746.349016041358, -8694.41023959017, -8651.27877634617, -8683.729918441673, -8679.977369626555]"
224,"[-3041.2384434801875, -3106.0031954617293, -5556.305721901392, -8953.880296985133, -4301.034445245124, -4627.926411708948, -6230.20461091282, -5097.6045889657735, -5436.688670413662, -5800.293220629742, -6393.577124514483, -6828.4489002153205, -7329.1445832415075, -7326.574871726084, -7397.21298346316, -7563.535467633053, -7649.292660033792, -8018.961169961469, -8349.229797464492, -8800.204616756939, -9097.664071508543, -9071.659876053835, -9299.489088432163, -9237.646066123545, -9359.232813281715, -9363.672673154137, -9348.357625521183, -9370.338269577902, -9092.276560800756, -9029.677656549147, -9003.50734393689, -8725.46907841443, -8854.466813559582, -8943.789723221887, -8964.671796930565, -8905.60807394893, -8767.218421975287, -8790.380210345793, -8715.971739400708, -8685.464923352929, -8690.593288436225, -8783.727537495257, -8820.532051094542, -8921.965237551543, -8965.45882511122, -8924.336494971703, -8908.90944790617, -8976.467091447139, -9023.395653842714, -9010.147227179668, -9032.58120615059, -8994.544891899173, -8933.473640037886, -9041.875637063567, -8921.857265183893, -8948.108800165126, -8951.683660329914, -8985.731328612459, -9049.615662688919, -9005.623058553476, -8983.567464422273, -9009.266324777469, -9051.15087728781, -9029.605423459514, -8962.042006011903, -8989.549601958368, -8908.810991697463, -8954.23588638954, -8828.960308862623, -8947.672399747531, -9000.311639640515, -8944.978213978335, -8924.2585164863, -8908.363244547572, -8912.315671083948, -8945.644776491587, -9007.932582297637, -9096.440745798835, -8919.47433192697, -8820.490284388663, -9014.420788347721, -8827.596792354665, -8891.268611080153, -8875.873001963719, -8752.543901235442, -9009.0405460943, -8648.956549432634, -8761.329081569345, -8793.050730400995, -8738.866903104978, -8662.667950700266, -8659.347824990587, -8621.087897314344, -8761.819578256143, -8598.826994927449, -8658.932463936308, -8594.118760142843, -8828.635356207458, -8546.03338855627, -8801.70304514112]"
225,"[-136772.9728156344, -137186.15618578042, -137219.87574656744, -136943.07934233078, -8852.65627257354, -12305.785483531436, -10742.385059818067, -6933.77553748992, -6067.067065172893, -5888.156708861258, -6006.129926063703, -6364.565456262297, -6822.088234762094, -7412.173590725535, -7595.993231211898, -7821.075362861776, -7765.828873261284, -9004.873519193803, -8988.972498535506, -8034.5362317268655, -8479.369517850455, -9491.599085888312, -10058.284995979471, -10325.999679881052, -10184.063462544986, -9438.399661044668, -9133.018486853394, -8855.319289500103, -8734.428548508178, -8732.62678524456, -8744.920584234958, -8705.642765671813, -8698.14788872718, -8728.965763085926, -8769.63952522418, -8759.358638396461, -8752.475426043042, -8751.217454486532, -8774.592316697144, -8781.280643772667, -8812.082854079788, -8814.429216026705, -8833.511210365674, -8837.251065284388, -8855.289444135533, -8921.15328517523, -8931.458431431405, -8901.34959255376, -8899.281803832215, -8894.25111219512, -8931.016672290194, -8995.67837634038, -9001.20988801409, -8985.863793185346, -9018.095618672867, -9029.202300479585, -9013.155345127854, -9017.941472474373, -9010.084871571404, -9020.608494984752, -9000.346624294813, -9018.396686059177, -9033.200394907293, -9025.799170488128, -9046.685274271234, -9022.502215676439, -9067.998074646865, -9013.875073535566, -9019.37849174828, -9017.857938680421, -9041.93319163363, -8990.07831200353, -8992.623023214051, -8983.349798017804, -8983.558593211956, -8966.106365708863, -8999.351381323744, -9032.610309839796, -8981.503853997441, -9025.965531270269, -8924.10103734863, -8929.804444783267, -8918.211973458396, -8880.89056602427, -8735.485200433719, -8807.315020448763, -8711.019145128766, -8717.399497868171, -8700.27665665891, -8682.413510286082, -8660.261054638666, -8709.6654519492, -8773.453739372306, -8747.480480788197, -8665.99330755723, -8715.418672748836, -8625.473322085223, -8697.105358210669, -8601.098776716542, -8634.244321112068]"
226,"[-5656.543427797191, -3901.648901619928, -6756.127052795375, -3950.291657908198, -4337.0684462850095, -4637.78252290284, -4943.623888709566, -5288.689675668764, -5377.778898141789, -5727.342657916549, -6106.946729769258, -6422.005376169807, -6982.13888683495, -6986.969993985229, -7020.242259461522, -7113.845183411896, -7633.320311528211, -7961.1158392699, -8208.038021338325, -8558.322526393416, -8814.581421595865, -8973.90033820186, -9044.533466297698, -9097.442335090896, -9341.193519404203, -9382.550690625747, -9379.122312165184, -9375.14781965868, -9253.30239940242, -8791.221986130207, -8963.865334138909, -8667.277620491075, -8673.513325697324, -8609.738503358281, -8719.525060412094, -8768.987161975103, -8812.331769549819, -8828.417538130883, -8821.861239010199, -8901.198833351891, -8937.586513568816, -8896.152433370811, -8830.656487465849, -8840.588265849428, -8703.16312722245, -8693.282826291244, -8613.433817883644, -8684.640913090128, -8717.85578217318, -8657.241870365338, -8615.243497608824, -8616.697016566135, -8577.579208970992, -8676.694804672532, -8559.04255463243, -8581.456119115703, -8597.420333117594, -8614.233589160514, -8631.409304651685, -8587.847572343017, -8597.670347453213, -8576.302533306625, -8607.404783629678, -8588.923265725487, -8622.132533486792, -8550.538933784957, -8572.115683052753, -8574.967066977271, -8546.767834335742, -8608.486301183348, -8591.20300096322, -8553.308046736838, -8576.464358855847, -8574.57341330274, -8591.77517063004, -8559.897683816565, -8584.459889328082, -8595.66448792802, -8601.742641791088, -8586.193097894573, -8592.372781363476, -8623.610661934232, -8622.112604586178, -8606.604364657747, -8568.000444499767, -8590.199644991839, -8598.588115261424, -8626.87589580605, -8568.580646468181, -8541.900640345888, -8598.600577749881, -8602.816535998145, -8622.570321951753, -8576.885905900004, -8595.419574117026, -8637.069019639466, -8676.868779092028, -8751.335112296098, -8707.227995435756, -8682.650216083513]"
227,"[-3381.0447641295605, -3798.0577257044124, -5660.8733310891275, -10233.180801294324, -4439.6458963197165, -6747.911131391947, -5370.413635240613, -5000.107391163696, -6334.206496932491, -5707.60667832781, -6401.955696223134, -6735.418631293111, -7200.306441639422, -7364.37925741739, -7261.8996594390255, -7415.787531892076, -7388.380864920946, -7672.866802389828, -8013.202639376361, -8732.353612507815, -9004.559320372364, -9083.25010520925, -8950.350583789414, -9057.358377025697, -8931.91623358459, -9294.37246827662, -9110.002166168944, -9353.35087366134, -9204.813836047006, -8776.205270017857, -8823.750975872385, -8992.102909636302, -8486.444483232506, -8619.572322962591, -8833.152581739696, -8882.188235357855, -8787.872403508252, -8820.172096481387, -8893.482249692266, -8875.727576472695, -8835.50035856423, -8890.287892184651, -8912.95762872178, -8826.357637563538, -8834.423812375348, -8912.186654477588, -8965.80806639865, -8907.28863172973, -8962.945166059368, -8969.398586547513, -9001.811325325274, -8949.211724364177, -8908.355798004499, -8913.551967751844, -8913.825178262492, -8977.41186048492, -8904.137340709272, -8970.508701678007, -8914.642458489927, -8901.000134144244, -8898.955623287959, -8832.419412848258, -8868.106484828308, -8907.22537477804, -8899.369381460518, -8900.357352996998, -8922.251714481094, -8863.156564411807, -8967.849144549271, -8906.239347276789, -8924.988080648052, -8897.636971825876, -8902.172986567168, -8915.243812088578, -8852.455588634852, -8959.286885194644, -8871.406736340563, -8908.38281425051, -8994.56153256508, -8939.239081278756, -8944.74177970748, -8964.273390810884, -8971.621006121171, -8863.878172883067, -8949.597344145757, -8940.110144575108, -8974.900444967572, -8956.138871382489, -8914.495093217312, -8969.99428283711, -8979.420077221375, -8968.636696081514, -8914.942365731387, -8956.544677143378, -8971.771645173134, -8889.864701699566, -8926.162851288476, -8906.43777973731, -9004.31520808393, -8965.562763369058]"
228,"[-5760.269399129942, -3243.1630145678864, -6991.978371861093, -9342.23475843053, -4620.094176671181, -4488.498732738691, -5154.955259262544, -5204.337569931202, -5354.798981302296, -5737.34993357579, -6110.348966991748, -6664.315328719084, -7306.024693702597, -7113.288000643089, -7509.065112866066, -7598.440726086289, -8049.255490001153, -8235.750631923036, -8343.001314029116, -8643.979215294656, -9195.070128804991, -9567.848183080305, -9549.686506790553, -9624.666637892034, -10002.11740217009, -10051.353939913513, -9773.319671964047, -9720.846610920264, -9366.084227324247, -9338.573632749405, -8713.367459966312, -8881.988284341292, -8791.722709493912, -8763.79416194154, -8840.568008220447, -8820.405162558769, -8824.674842608973, -8763.12610712359, -8892.66924659004, -8876.122140739992, -8946.340081594004, -8791.942433971113, -8805.579949118383, -8825.428873074368, -8788.947746925394, -8726.932107808634, -8738.428247349995, -8796.19190782865, -8796.573408518916, -8761.263085249408, -8851.121675172677, -8739.29061500618, -8737.025485207441, -8704.847158842467, -8659.030633546856, -8666.21962717767, -8581.842126848545, -8649.69120157917, -8605.076321083736, -8621.532646284215, -8634.735027071194, -8669.46654713325, -8620.798676833718, -8626.061455382505, -8617.859159969681, -8575.793314314793, -8590.027846014464, -8640.111087675887, -8608.261264016215, -8586.17025513678, -8606.656927352178, -8608.109668193909, -8636.517868708597, -8612.294781368832, -8607.040395072745, -8632.723610128474, -8641.687317346035, -8608.88670909121, -8605.322218414112, -8656.489346762086, -8645.446085608583, -8704.17651202877, -8662.953564949072, -8670.32123705704, -8672.874260524266, -8762.196712989205, -8792.999470814286, -8735.083475077909, -8801.6362440709, -8764.01527186886, -8841.834810212278, -8812.984610000598, -8786.419711945951, -8855.176773121988, -8862.630278989302, -8887.61697184604, -8874.123612923167, -8891.758964992974, -8905.589514010886, -8906.576331023345]"
229,"[-3172.184920279194, -4646.023975947961, -8277.968075720566, -11837.013686001901, -13708.16537881612, -4972.606440064405, -6279.023799534637, -6221.038847439381, -6248.46110395779, -5902.041441630798, -6311.120180645394, -8650.628841826961, -7589.551950953678, -7542.103679058132, -7611.52407613292, -7351.713270794798, -7318.731119136755, -7368.670339614299, -7908.35768678649, -8272.8354299062, -8378.000729720163, -8634.107934998243, -9605.428244726729, -9234.55716443543, -8725.980836111632, -8933.874614053315, -9013.338690610633, -8867.924263383027, -8752.141744567462, -9233.267864447116, -9184.448251856747, -8923.816540545324, -8767.640345542412, -8944.763298046295, -8955.13725475437, -8834.546286608776, -8818.988218990573, -8885.51797061106, -8932.670795355798, -8868.966122910617, -8940.874243313516, -8991.613182677002, -8997.018287618466, -8955.067123436113, -8990.902674625808, -8949.650968236805, -9003.999524552437, -8977.499819286797, -9020.082710567625, -8989.084059011702, -8988.455092515858, -8965.052303663799, -8980.171112053664, -8980.532947574258, -9025.159886400774, -8979.20129770242, -8995.55282130707, -8978.791208683537, -8916.976019422327, -8942.382701210905, -8952.181872973037, -8912.323637827227, -8929.76479223395, -8946.716789102908, -8960.575870655526, -8943.623425449257, -9028.518420468583, -9024.850120837496, -9000.273867920094, -9039.480415904807, -9021.546973316648, -9040.581079475784, -9017.011962890527, -9021.564745815787, -9054.829512831928, -9041.575053328497, -8991.684559512812, -9047.814011223201, -9037.542864089746, -9057.237936242476, -9013.646418990385, -9024.478851792815, -9064.219309892978, -9046.328308251752, -9060.030419624696, -9028.5092643013, -8977.823526327898, -8843.222283436407, -8869.5308813544, -8741.142274923615, -8838.919907035437, -8937.13936246835, -8878.528542531192, -8888.660758056056, -8700.476081144352, -8915.641821208816, -8836.404486110332, -8795.678620888773, -8914.52371344943, -8784.889607634135]"
230,"[-4204.369259705445, -4178.197877141107, -7757.316455157719, -11493.863282843746, -6108.117254916879, -7592.540667528261, -5735.463260946731, -5310.502843819886, -5304.955266659707, -5475.971306740624, -5812.279750624917, -6622.80461888618, -6516.062013125758, -6554.022673325444, -6817.154607849865, -7069.3474371322645, -7339.85085884156, -7649.994017880565, -7813.614488419112, -8038.872820117722, -8491.768594023973, -8973.202849896103, -8814.431911545666, -8616.61820901929, -8715.711952250747, -9086.992099988514, -9233.94033012803, -8954.977768618044, -8786.655867561078, -8742.470916418113, -8715.355960474442, -8765.21162030558, -8987.503641360527, -8700.489815288798, -8577.468208105372, -8547.321847546173, -8579.403782197654, -8602.527288700809, -8573.686644143692, -8568.723174450617, -8550.638986279628, -8778.260746715958, -8743.116692952275, -8682.230461623427, -8553.918214101872, -8658.077348795667, -8665.917823420534, -8647.145109251982, -8592.66393313521, -8552.692902388038, -8650.048508055484, -8569.463564409905, -8645.138646807147, -8619.55018765796, -8645.632857124781, -8600.90800570264, -8676.884606902508, -8601.585739304994, -8591.80582834106, -8625.765809874894, -8605.505169025715, -8636.582502870819, -8584.553176826805, -8560.543190180371, -8589.49946930915, -8612.399026633198, -8638.906767045077, -8728.681570473851, -8641.725242566783, -8683.891829985969, -8736.303746847663, -8736.106482278918, -8634.24767905365, -8703.57132419474, -8701.573602871315, -8640.118925368082, -8647.162087525974, -8668.127245534128, -8719.221621006644, -8651.194219984323, -8738.309235963885, -8739.02539739393, -8710.383061671235, -8737.135860310647, -8706.233812042883, -8632.572980761044, -8697.455236097208, -8617.577900475679, -8723.391453030265, -8568.855910305017, -8653.793204549813, -8596.425618743464, -8626.636273357182, -8594.511891107628, -8558.644312548671, -8567.84959262338, -8589.690544710971, -8569.518177217931, -8596.884538623872, -8626.59964162839]"
231,"[-5444.377687052148, -2943.976563809974, -6303.484820414787, -6632.507189335681, -4412.370334410612, -5355.463055389974, -5771.486103122309, -5720.809370018615, -5461.471975557322, -5688.1446375090945, -5838.514899617198, -6198.948138078104, -6912.321238961697, -7397.264791502406, -7396.09795405227, -7403.215038477988, -7391.236765455283, -7771.870051655971, -8104.560423909572, -8317.522762805736, -8574.655549647114, -8924.955929174179, -9211.554360242286, -9446.59984018709, -9375.581848729846, -9271.54190622097, -9207.661178730934, -9218.163385053904, -9195.255545593427, -9200.785121556342, -9140.762502302792, -8895.11987091671, -8714.519366971177, -8711.488802306454, -8767.675771928565, -8895.41913840723, -8880.252420633247, -8936.380472858002, -8964.025664950024, -8953.367748850655, -8955.782153282282, -8972.033523691305, -8955.264199185516, -8965.894513178031, -8985.195657519318, -8943.998596493006, -8967.410754434506, -8951.921621168058, -8954.045130427881, -8974.783043426896, -8989.917588281358, -9000.30413695829, -9014.983563007721, -8997.208228288382, -9005.588582724882, -8996.67479105299, -8997.939183095548, -9008.654822773051, -9002.154757555261, -9035.56466572588, -8997.773615665712, -9036.111113121917, -9014.564547191108, -8982.877637895434, -9016.051493785666, -9004.827343269335, -9007.723223422663, -9018.895755765112, -9010.92584541045, -8982.947975064675, -8977.60756791245, -9004.144918549218, -8989.557687671626, -8924.061861690428, -8968.858177782795, -8979.49378876795, -8980.343205685747, -9015.436875974856, -9022.036617162843, -8975.998523410894, -9034.891030915534, -8944.05762993826, -8944.058641214471, -9026.573405345964, -8967.736478198733, -8951.137289695253, -8957.45958577227, -8984.820126539558, -8927.731625085582, -8944.31162236096, -8935.376514258356, -8902.55969711711, -8986.381858757164, -8913.24836055142, -9022.503145174245, -8873.315854966504, -8938.533088565968, -8867.743643430942, -8886.358611504555, -8914.436587328973]"
232,"[-136955.2694831443, -137131.63840538275, -136789.2500007168, -11988.637633513836, -9238.253186301528, -5610.7143287702775, -4917.877779328602, -5128.371181625916, -5160.173852819009, -5918.249295107762, -6028.249936836968, -6326.127481897274, -6693.1495692297285, -6941.4320495947, -7050.47675816181, -7338.099156163055, -7460.8145821201215, -7512.325414891949, -8002.91608411627, -8739.336445391824, -9388.585425824978, -8932.459834199108, -8969.090648532836, -9242.203930665477, -9426.13207931633, -9382.991564229951, -9326.046564449196, -9415.801762746885, -9750.437056191977, -10033.135706966532, -9359.569809811199, -9149.101351174406, -8971.69025190413, -8910.245994094526, -8786.561370701296, -8637.82015030988, -8732.754602036133, -8826.418145839754, -8869.888575751356, -8934.713607299398, -8947.23156729152, -8990.843362405354, -8855.139296222742, -8851.64705015033, -8851.352764477464, -8807.146867568426, -8716.513287951357, -8719.015998338211, -8782.400647598015, -8717.992176943822, -8816.102864551161, -8851.29315741622, -8813.428843479162, -8903.484337741404, -8955.895780389408, -8932.31213552028, -8958.052798981329, -8847.785441379898, -8895.128308942923, -8932.551794097535, -8961.59472314692, -9009.808087270769, -8979.170168219547, -8963.799987978644, -8980.925833050942, -8980.773400018385, -8962.388625365224, -8976.730939030547, -8898.796877560386, -8985.380406336346, -9051.352358019607, -8984.208801464862, -9034.263674644822, -9092.189937234341, -9037.464638148094, -9062.768186012729, -9020.035078318795, -9004.574973514229, -8978.534513652086, -9011.035224185563, -9126.53081070118, -8916.438695368795, -8810.24265810032, -8911.026027312351, -8941.540201466296, -9040.625843165226, -9019.022166356635, -8997.715923924134, -9028.076354765957, -9030.90254374241, -8966.660399778088, -9016.970323079786, -8972.262980031546, -9004.700151150999, -8901.54198422704, -8933.050830872671, -8921.86775688978, -8951.525573853038, -8866.152601201034, -8992.671824196892]"
233,"[-4193.893271054325, -5195.091591410888, -9475.881689324906, -12621.933234994687, -5862.193727964559, -5022.425967636749, -5017.190645018317, -7200.085832713007, -6379.940832500317, -6007.712242914599, -6756.865318605569, -7266.802039176787, -7209.870593614996, -7043.428899382709, -7074.265345403514, -7224.956027163723, -7575.648393513212, -7901.998214368195, -8126.9180969732515, -8391.360780437217, -9003.109444833986, -8950.724897338316, -8843.81018791121, -9069.243569429294, -9320.746868742677, -9363.022983996862, -9380.573786659186, -9331.417551628492, -9375.4995720555, -9150.156727147472, -8878.799929344003, -8711.711858499562, -8930.443887796635, -8970.547921740234, -8834.95424643021, -8809.15558926089, -8791.302652541704, -8784.489328124544, -8860.249108180758, -8846.70085606731, -8708.97291232694, -8755.12710407545, -8828.4494821851, -8812.584686729266, -9002.25203017678, -8853.26375373347, -8835.706827773662, -8876.679202537987, -8910.82604075885, -8889.581326930043, -8914.372677026142, -8885.262866411065, -8846.3775363988, -8860.94647336507, -8741.178168387998, -8942.042843527292, -8904.776147633273, -8926.42866892277, -8907.3514626269, -8941.509375218817, -9039.238074341956, -8858.213240068655, -8988.998718124027, -8979.200383256815, -9059.963413474125, -9032.557576850744, -9001.429614348068, -8989.325619884881, -8967.361166805536, -9030.26549187984, -8927.583496286175, -8910.355900632108, -8939.771959643818, -9031.394377876242, -8952.365670743238, -8918.361476578671, -8988.31629438889, -9007.027162462617, -8993.218337113405, -8994.063295350756, -8834.37054064144, -8911.462457143269, -8971.411533091585, -8883.514017145839, -8934.48679568947, -8839.708049797287, -8960.88842435076, -8930.387681985363, -8859.668746979618, -8772.429724948932, -8754.499059045516, -8953.152884125859, -8919.750357560702, -8866.829975265528, -8929.72424468521, -8800.28435293787, -8864.377897613094, -8799.520247779947, -8849.739780850421, -8904.357971746402]"
234,"[-4677.184738018514, -3370.6869012622924, -7627.906111215439, -4536.21434942983, -4914.8913406502315, -4622.452202035824, -5269.070732352623, -5283.809058065989, -5440.931982508986, -5789.742279906418, -5982.841336088363, -6405.560687247135, -7493.226156906828, -7193.848248215589, -7253.013303876386, -7356.4233154173235, -7621.220488683271, -7779.449462593445, -8050.885760238544, -8476.35071760892, -9028.802399487886, -9278.952531654215, -9560.226689510899, -9313.897440684606, -9022.724600990165, -9247.428942550681, -9365.121653521484, -9293.669217940838, -9265.002856030884, -8936.038470658132, -8773.085378225675, -8947.258567240542, -8507.104666974028, -8514.77568286613, -8506.202094790524, -8490.662894439825, -8516.67628906564, -8606.231316395602, -8617.248983328933, -8716.489993218322, -8740.107890146688, -8890.40026470767, -8698.23823660263, -8763.339647410918, -8928.98014937441, -8883.274190263144, -8913.58379352631, -8973.958593203897, -8978.232961705824, -9007.3011530201, -8997.652669396608, -9022.912786250357, -8983.897859428049, -9021.641929628602, -9044.977934777986, -9042.707963429686, -9070.831869332942, -8992.52828197579, -9042.323284510416, -9001.268006096434, -9027.588325596489, -8983.895189900646, -9052.046646965899, -9035.847491293849, -8953.587987106046, -8955.183251423492, -8938.930580829443, -8889.839093501547, -8807.462799504472, -8748.71491189439, -8833.327031857369, -8783.780280250534, -8659.159081187643, -8816.580593898634, -8811.263991230278, -8703.801085259043, -8689.484610784124, -8593.227927560169, -8643.530126319722, -8731.538391303118, -8646.793819684879, -8646.13462896828, -8703.634495606964, -8573.302970466739, -8666.03690358423, -8636.180305942564, -8606.673824051002, -8618.976581052277, -8569.373761665229, -8650.410453083925, -8642.869424401808, -8613.789870689416, -8565.5609461861, -8602.998900603501, -8580.678214825586, -8617.864941929618, -8597.912827114222, -8602.983295509703, -8682.83447135652, -8721.27738221454]"
