agent_ID,returns
219,"[-136965.41567888152, -137001.4824158317, -136935.03028302864, -137326.97635161108, -137165.55792494141, -137324.3715369156, -137003.46205205563, -137341.64777494845, -137012.06395045653, -136774.61764159478, -136996.56451863341, -61764.04093662863, -11153.447282824294, -9241.655781849215, -9420.690480265683, -10456.99980088634, -11245.741068655498, -8572.98991603181, -8876.453124379213, -9250.389288487118, -9414.013613879919, -9544.493930354069, -9368.178259431432, -9252.511658814898, -9292.264042392291, -9721.499844000544, -8702.70336298968, -8729.033741951733, -8933.962106167866, -8929.010519755064, -8414.84210571375, -8487.541855746163, -8878.205460635056, -9151.231008057992, -9360.713125134072, -9461.57739425431, -8423.72402015745, -8483.377035165979, -8755.933205231002, -8850.86192358904, -8824.607242800292, -8891.803080760475, -8796.200239860624, -8803.31910710105, -8834.179746752263, -8801.539759787733, -8781.697341745092, -8871.727695164222, -8820.200211614407, -8773.992024513369, -8887.454496604527, -8816.224868576212, -8936.515804633882, -8931.998350009875, -8903.804267268208, -8794.280928650465, -8847.768463251015, -8863.272964246562, -8636.439907962198, -8747.73190778806, -8429.549456833676, -8441.082358366917, -8380.29513169248, -8477.209631657905, -8465.333702356931, -8421.319284352116, -8426.447680548188, -8428.096817535621, -8513.743838169265, -8447.197792183171, -8426.736060918336, -8435.885400289739, -8421.04503705149, -8398.11099132282, -8430.064193557826, -8378.06832825244, -8371.628456959148, -8416.308896946619, -8493.689265275627, -8422.749567004359, -8389.92670075409, -8478.263375037164, -8459.75151898057, -8505.655001301388, -8503.038639409842, -8653.01590292381, -8417.069893635788, -8460.067699863797, -8519.25714683031, -8511.863490142097, -8596.410824435121, -8666.668402592004, -8582.951646044405, -8811.174405026977, -8698.678153517038, -8656.184926919308, -8894.535134095706, -8818.254426829402, -8780.284826251189, -8636.468742305191]"
220,"[-137170.5093659079, -136924.92194220013, -137389.8800385078, -137796.42122271334, -137435.63987203018, -137027.6693866534, -137049.39020983363, -137215.91424067353, -137277.43770964188, -41576.98154065599, -8651.741986451925, -8783.594439205257, -9005.270400832658, -8743.398442697291, -8580.580997415726, -8548.010980222203, -8471.95861780699, -8536.770854539749, -8385.915666371555, -8607.886284944, -8615.026222912518, -8607.351906482041, -8753.102855797968, -8592.013046749908, -8726.733869412119, -8880.484641529782, -8919.625816088415, -8789.806824724936, -8860.2037502847, -8793.033304312625, -8728.487560257872, -8935.161329201832, -8785.741534272924, -8814.52716401653, -8877.703793905674, -8854.157250261456, -8820.175562077766, -8805.537044903003, -8936.254729178261, -8626.848897157206, -8618.265823787184, -8746.10055401973, -8792.075690434132, -8945.484608401037, -8758.717148436248, -8702.872967513475, -9053.5905361822, -8886.732527439819, -8605.774623897985, -8559.629303752627, -8536.29043701173, -8733.20649190541, -8920.591861697458, -8897.387159005599, -8526.235785543551, -8737.64472130674, -8480.96082453179, -8531.620722628906, -8797.046611005411, -8720.445528471673, -8460.197861991932, -8711.378634949633, -8807.692224879474, -8460.420725589222, -8661.264819266593, -8580.676256536844, -8458.813985437173, -8416.752101741353, -8661.56286878428, -8627.797618364892, -8627.3874784664, -8457.540616801118, -8422.322720355269, -8702.511434298252, -8476.90473500499, -8476.249738332226, -8703.481408183394, -8663.358943785515, -8737.457250798305, -8680.496478553787, -8570.145110156871, -8580.559992007455, -8565.871620374835, -8614.807731828678, -8596.569901318693, -8614.304489129765, -8602.62016957924, -8657.98747372969, -8664.886138736983, -8678.43881640755, -8693.81764438153, -8684.884012113047, -8729.174779748802, -8797.359430135104, -8877.794421458137, -8733.363528473625, -8764.832814564437, -8839.50183640138, -8832.361059211598, -8964.995611049708]"
221,"[-136894.14582975474, -136861.63158839196, -137216.41556309618, -137005.5195567904, -136961.74039548927, -137233.7456749964, -137309.576537585, -136807.19765338663, -137027.5755916697, -137123.74158419913, -137250.39570530108, -137117.69380516367, -137070.4843397605, -137260.15197567546, -136826.83224568874, -136906.9958197785, -137301.63114107744, -137127.98040788661, -136936.91976671095, -136849.15211960685, -137054.47930665145, -136710.3745736194, -136670.7248922265, -137070.78220973443, -136608.9887282999, -137417.67677467878, -137548.9941682459, -136824.977073323, -136903.74869455418, -137010.188073094, -136896.02272856823, -137054.35586637654, -137142.21554032873, -137234.7519133878, -137261.66443219394, -136762.95387667665, -137135.48188791372, -136819.11795456448, -136938.46882510945, -137169.3195330984, -137379.2471889418, -136894.9510435539, -137011.97438700896, -137384.7978621233, -43882.546546918544, -136825.86043400416, -136916.1174264266, -137481.35239322195, -136775.91298425893, -137207.31245824927, -137223.35417907167, -137080.03287112105, -136996.24568514657, -137025.53120941189, -137199.9910050685, -137276.1103058299, -136653.68080907283, -137302.45175698606, -136520.3001735977, -137178.5224092754, -137424.38416742548, -137087.6436546445, -137667.57361546648, -136902.36147079643, -137455.51234793244, -137070.74486751785, -136940.1883781459, -136695.61753907558, -137354.36405752512, -136939.6242886341, -137356.85076637776, -137135.7237650927, -136737.9309145005, -137353.3237995755, -137239.11780900726, -136838.28498051385, -137153.0285978787, -137396.14307963583, -137578.21967781565, -137205.42982795378, -137098.5595959324, -136585.1369187595, -137374.56350081295, -136894.02443366306, -136939.22287654903, -136651.26210929482, -136913.5222818843, -137035.64152267814, -137045.35872529363, -137018.97132610052, -137433.67199766816, -137070.65111949135, -137120.29220878353, -137341.58343346207, -137097.7051544134, -136973.12708141902, -137205.36797346896, -137020.7245969097, -137597.93744067132, -137727.49501522502]"
222,"[-137119.5368004106, -137284.4544772289, -137310.57949705052, -136794.3580496742, -137230.99936015677, -136988.57821947252, -137198.4142336841, -137254.7036537396, -137101.67685506574, -137315.12435622592, -136703.5873828508, -136784.91103270272, -136466.62814811367, -136788.8554899112, -136726.66370003324, -137525.03512499935, -137565.95804788984, -136835.63060921137, -137258.76733366726, -137025.80734007657, -136605.32826855974, -137182.89574396046, -136921.65931550652, -137610.57846103073, -137161.2664701907, -136845.202839313, -137375.1223977284, -137128.06104765282, -137444.88664269325, -137276.1083447946, -137052.40181608108, -136680.45522678833, -136654.68672375428, -137126.21230813873, -136970.2975226769, -137166.294031963, -137318.76835686452, -137055.2100419105, -137099.47193113438, -136951.63929199113, -136799.40964154276, -137262.18229661894, -137358.57112298135, -137424.59535107686, -137214.64596586648, -137282.58652328915, -137008.88760818797, -137298.4108758328, -136907.6928796041, -137015.08720878625, -136855.0249827469, -136922.4734315197, -136623.11299310983, -136993.3883507651, -137532.35601475282, -136417.98765168848, -137530.17758423905, -137063.12621784004, -137296.44328031424, -136915.81567495267, -137516.5154009944, -137369.6525084426, -137417.5924643846, -137487.65344855265, -137153.31994401471, -136941.89089128227, -136388.01237609508, -137452.28337394798, -137135.3260105941, -136779.93475199988, -136738.27247402992, -137083.94700116772, -137130.23878675356, -136884.1339407385, -137144.66906549447, -136793.58089525366, -137431.10095510364, -136912.14310049202, -136572.19757330354, -137125.76796126534, -136904.4949873652, -136751.4518463221, -137218.50496031228, -137031.48017424115, -137024.65693509928, -137549.48072088443, -137471.61360649377, -136964.2358680495, -137099.55618034778, -136893.53712681402, -137059.06290624937, -137479.06427625334, -137483.4214788593, -136973.8103239011, -137297.01316539358, -136704.79644149778, -137099.78417379686, -137203.17393847313, -137593.6478503188, -137588.51840555802]"
223,"[-137247.45042097702, -136597.1257535144, -137253.12285884802, -137551.714632283, -136891.27830207223, -137149.43935186698, -137218.7843190305, -137135.72060890996, -136752.00857811572, -136790.12014862202, -137010.05125385534, -137232.3163993033, -136977.92814932414, -137045.82864244506, -137306.26046643674, -137150.4122586771, -136797.82263981522, -63933.726691396274, -19473.849563141426, -36283.44534632014, -89501.09862833768, -22482.63246484474, -18191.996907006327, -12996.00727135147, -13018.220327193912, -13126.823903764865, -13217.04245020706, -13144.44008259243, -9607.121610273023, -10252.176425604583, -9160.191863198663, -9209.80651491292, -8751.80071744514, -8930.999942934373, -9095.065915081432, -8691.339657410726, -9018.062558298576, -8905.992149346754, -8717.175495237203, -9075.380272701655, -9568.863151188249, -9171.877124804396, -8786.225410465413, -8761.13996210131, -9020.47244727195, -9180.208422352873, -9556.49373493771, -9579.383878783032, -9311.595845836773, -9131.61044229777, -8948.923810996932, -8827.479571253205, -8820.815862897027, -8907.16821499927, -8904.701060179585, -8971.332198362918, -8996.598432412948, -8974.387533383619, -9005.020314856205, -9032.764701845712, -9002.12857254622, -8987.8748325801, -8917.33198950413, -8888.862723465352, -8823.725292031888, -8888.372452111378, -9028.703481374887, -8979.86135214563, -8862.87637154461, -8929.937987060903, -9045.361112481007, -9039.578863737694, -8977.313556384757, -8931.454585471978, -8812.247311488964, -8871.132088444861, -8821.4159198741, -8915.996998196051, -9050.547788703443, -8756.697182121501, -8705.24961919227, -8642.141111292525, -8722.026466418698, -8639.002097698429, -8631.24968545692, -8635.890065303622, -8700.242460116779, -8544.18023299794, -8675.29161752723, -8709.086611929875, -8680.488293169832, -8601.73151398323, -8528.566119488414, -8767.497649725421, -8654.317138674534, -8542.576934864384, -8592.823320820102, -8591.108885117781, -8608.698570718943, -8563.875238899958]"
224,"[-137323.5339839858, -137226.1758745308, -136564.3737284004, -136627.46170611595, -136663.7733626781, -136911.18208491788, -137545.2744566173, -137499.64053495176, -137021.83314067722, -137075.5516833716, -137359.38659650457, -136871.54538138697, -137517.79803830304, -137467.36493769317, -137290.36236181066, -137095.65088191754, -136829.15339759746, -137120.12280522386, -136834.46427505638, -136447.10399273658, -136373.41671309908, -136958.55723717177, -137314.44563041467, -137634.28655682685, -137611.69412819546, -137126.34655593123, -137465.5412263676, -138494.04284886023, -23223.65887990087, -16075.850548850884, -33866.011201237015, -13817.709310529828, -11313.04212038084, -9748.562477667123, -9053.73306293831, -8605.680369504753, -8591.594621504957, -8792.74652548023, -9097.463104025943, -9326.53476656947, -9547.774615728407, -9246.423294207616, -8914.633402035564, -8863.83065728075, -8903.808364659739, -8831.927412205796, -8834.422456636397, -8796.245109220077, -8910.286354840613, -8788.817417394825, -8768.860857260875, -8805.825138715218, -8831.07089324911, -9250.882722569502, -8884.526119940898, -8903.93596579273, -8753.975683836119, -8841.238274933123, -8756.515780014017, -8852.03267854031, -8990.070522348653, -9083.289716425656, -8730.613148413373, -9037.80027489366, -8808.184613771213, -8905.200423778793, -8865.105685153194, -8778.089353159201, -8683.880495889294, -8795.992146943221, -8783.706176096815, -8819.978799446744, -8721.739839786189, -8786.606601467178, -8937.127917371514, -8836.929618522603, -8994.67845283201, -8937.921056740171, -8888.74658931725, -8935.720263006244, -9121.419869398898, -8872.317010049286, -8899.089278763413, -8934.622246786432, -8992.887620171421, -8984.853907709723, -8933.752277177326, -8984.112814929493, -9003.277470844745, -8960.198868974978, -8955.360707073816, -8991.510864114889, -8981.147041682521, -8974.262048274422, -9026.055589956995, -8985.907300416007, -8991.8131873919, -8995.013981251137, -9014.496679943664, -8974.934456061526]"
225,"[-137056.92813707583, -137065.46106332575, -137047.5565101109, -137317.00056338313, -137046.53565606655, -136741.65211749313, -22543.441866306755, -11937.933132563667, -10895.89102286626, -11185.490423513551, -10598.723627350451, -9984.091173630895, -8870.961720480604, -8964.192218298025, -8875.117877626833, -8555.236550794605, -8533.564050809757, -8773.54233005606, -8972.614337691324, -8778.225732434148, -8957.23293324012, -8849.955825019419, -8691.389602481884, -8739.824202103058, -8928.716484491888, -9021.073748937795, -9013.904961487307, -8977.351948109232, -9029.7146999903, -9001.336626933906, -9024.661840306599, -8996.046808169336, -9017.626406601647, -8963.909497075234, -8995.967740263113, -8984.328850433683, -8976.019906437466, -8993.481160659445, -9045.903290589866, -8996.676949868453, -8976.204365567353, -8983.395319333616, -8987.213624898097, -8990.793461182351, -9002.622529581624, -9002.922905420684, -9011.112932857466, -8993.697780732884, -9009.957390305462, -8993.888575878958, -8971.000487767722, -8950.765768099323, -8955.083182165963, -9000.118794450116, -8961.278669955107, -8966.597471170518, -8972.68956163628, -8962.694908135569, -8886.380261615128, -9022.187922497324, -8943.863199498748, -8909.13767327667, -8995.74475204119, -8897.69961851819, -8977.936336581684, -8912.170701902172, -8882.330314249984, -8969.441208384242, -8945.537077525636, -8984.781921699805, -8871.41652848995, -8838.676714588599, -8871.807073306758, -8900.310527224341, -8775.973040885816, -8820.424853637209, -8629.002439842774, -8780.940244087984, -8662.772091564202, -8637.13706888895, -8582.285473088275, -8623.664229304208, -8653.856315110123, -8687.497134234773, -8698.885917685795, -8710.692721272035, -8733.964385650923, -8582.327270766613, -8662.80803574091, -8672.050807167643, -8594.024773744097, -8689.936397255538, -8634.337844810274, -8672.80788820089, -8608.989700072038, -8741.179861287728, -8583.651885734864, -8674.268716088562, -8709.59359526212, -8747.438008811692]"
226,"[-137317.95432925376, -137341.9210031071, -137060.00189458812, -137109.31128853362, -137138.73872742214, -137256.97840367033, -136865.36605952485, -137651.238140493, -137506.7193060748, -136765.54467888494, -137062.28382090086, -136876.7695501874, -136753.44634665662, -137002.53036815103, -137082.1124361858, -137171.47498439107, -137124.72582019362, -74471.90821690323, -18724.146758688345, -21536.761078524745, -25583.248560272175, -9556.880599362723, -9720.872970180173, -9717.793339852135, -8975.071808121398, -9245.073658865029, -9554.330749029805, -9755.312255803556, -9988.873027235319, -9061.08071092985, -8913.69794331269, -8969.425826232211, -8697.532092091753, -8542.551160288715, -8486.857722031593, -8519.30015826941, -8903.051907426463, -8731.431151507237, -8856.034274015918, -8952.570713496394, -8780.918693708583, -8933.913497916417, -8969.750342282425, -8822.091157896832, -8848.91078024944, -8898.477818033505, -8823.266975666265, -8926.691722584686, -9009.41267429851, -8978.07587483459, -8987.453049196805, -8975.261089102833, -8971.102125658965, -8984.002350008057, -9014.187356034585, -8971.444093249278, -9021.004568000377, -9018.967819078389, -8759.754928833552, -8831.03805029402, -8986.126151246723, -8904.159553746795, -8927.319208801797, -9032.848547957532, -9022.300402617735, -8963.834633412715, -8952.393218606016, -8904.021520656386, -8870.889572101909, -8914.62575491093, -8782.984974959176, -8715.544229886422, -8962.032703464698, -8653.727423217508, -8712.667764606185, -8579.544650944947, -8630.485479143807, -8581.484783317015, -8656.14736229598, -8603.590717545847, -8519.994712813013, -8613.268601384336, -8586.427420864915, -8596.961478023819, -8547.425167054696, -8612.353265288386, -8688.018538852755, -8618.28132130493, -8616.21433490692, -8619.923909542356, -8693.873059577389, -8730.479729266717, -8732.613904203023, -8678.606024624796, -8737.198349029115, -8719.83664991617, -8834.702216295671, -8835.61890392935, -8673.55074104702, -8630.704312989083]"
227,"[-137522.61042767327, -136897.68303920238, -136892.47701571172, -136955.6838098936, -137179.39803347216, -137142.27561266147, -137265.79403929217, -28357.426954843388, -12189.670387609525, -11122.015608643114, -10917.168464701395, -9218.81850356487, -9013.473265937215, -9003.486027716932, -8818.110092799638, -8625.25628794587, -8534.167790637062, -8772.84596453354, -8701.187275623048, -8935.885802049324, -8999.816661468696, -8988.972895159386, -8960.98320747556, -8987.177912529014, -9008.141742237776, -8991.58650861239, -9065.136830114829, -8977.082603247525, -9035.581177924747, -8985.394912630207, -8987.443034078968, -9038.394248577566, -9036.877062129392, -9058.299062692324, -9048.824915567096, -9029.102005442159, -9042.838294626346, -9023.402650441154, -9041.670428906276, -9035.8963263901, -9011.92718271977, -9059.011426327126, -9079.037046409037, -9028.390446214104, -9052.847677718995, -9084.369095043105, -9066.090563886648, -9123.211560095782, -9005.551922914345, -9045.514551376755, -9042.240263542435, -8950.16952190191, -8924.622589793249, -8926.460839708068, -8848.678169446852, -8880.933232379699, -8867.155190482365, -8755.133473609709, -8961.560744207465, -8895.915824969055, -8853.943394729838, -8971.303595175588, -8849.321042214913, -8957.1872197169, -8757.021270073987, -8883.02295900552, -8726.561157270404, -8780.662585004604, -8807.226968455261, -8795.543442527838, -8934.891325058092, -8801.357769081436, -8691.387718017884, -8839.513574258397, -8867.350722243156, -8892.414456168743, -8801.149535040404, -8709.207446445684, -8912.58787068991, -8770.826083001495, -8859.391277573948, -8807.66503718456, -8730.225561031815, -8679.697427907617, -8643.8142499183, -8695.77504671373, -8658.044846776449, -8639.753043461706, -8654.123286728533, -8696.082493571004, -8608.581883021432, -8613.843018049043, -8658.26303568278, -8666.99536881627, -8723.26135668964, -8660.320723488254, -8649.789185482445, -8698.883021722824, -8682.078762401361, -8712.111368647067]"
228,"[-136697.1978067277, -137154.33858184476, -136650.9022887282, -136457.2716393316, -136847.91531618926, -136823.0089789344, -137205.2293102673, -137131.93110777502, -136829.54477211172, -137352.32894597022, -137057.6750635369, -137372.210863832, -137076.76646924944, -137473.15698089544, -136745.3232003452, -136822.69441342127, -137207.79789320007, -137510.8855288683, -137646.67387272022, -136596.50790051962, -136789.80158036697, -63041.89304389145, -18588.945097261774, -82412.0970922928, -12046.819095295443, -10793.619237618768, -10531.940656213283, -11131.075771894219, -11687.487724590512, -11610.768714997288, -9631.293812605076, -10703.748785821692, -10126.582016303244, -9032.5337121957, -8590.534251019062, -8624.070297160162, -8642.409007869566, -8625.812432181106, -8520.577899042857, -8848.463129553462, -8916.782378683345, -8808.993116476619, -8737.829738916758, -8724.05779215965, -8882.73884271771, -9061.441725705015, -8985.27293154819, -8777.259868663648, -8932.892612696553, -8963.046583118028, -8894.26522286499, -8964.088726438706, -9021.234772432714, -8956.210213857035, -8849.065916148025, -8913.617473683447, -8872.759250606596, -8764.303062575715, -8871.655193474835, -8879.817501217642, -8832.864299558014, -8817.215692464928, -8855.456096967806, -8878.431785017385, -8853.356635201222, -8856.398742052294, -8922.173013610694, -8842.585392664074, -8876.749378921066, -8917.844421679227, -8830.570265663682, -8816.966217387388, -8820.267678324562, -8909.826763765484, -8755.504623051938, -8903.252215900791, -8858.325076548064, -8829.314090950691, -8765.543219560353, -8751.705357778936, -8766.90097843806, -8764.73841558969, -8781.975110103536, -8861.951005240806, -8694.514410443186, -8877.325244155838, -8883.060423890904, -8763.34219191826, -8784.097438567083, -8704.583576659497, -8773.524902802263, -8707.118706048832, -8830.876467036698, -8796.328569449919, -8790.407571538497, -8841.12842903534, -9028.984502106692, -8836.337318945183, -8759.416068831008, -8777.634420343327]"
229,"[-136761.72406549306, -137171.78229256338, -136656.25556129057, -136872.33011507947, -136681.17686573282, -136805.56328051045, -137289.06787261274, -137121.67775820498, -137158.31912182816, -137588.32863255075, -136972.7575944994, -137174.7283770398, -137110.88842214533, -137284.97756092896, -136878.8877708397, -53596.35028605087, -22176.956110551633, -24285.934166018105, -15066.805971079275, -9350.765594001829, -10156.084111543661, -9681.836788132641, -9520.321868173794, -9538.766854838406, -9944.841581205214, -8982.808812460817, -8818.283342504858, -8741.857981058309, -8827.542735896124, -8845.108688161288, -8785.336054042895, -8691.364080462372, -8758.329337250234, -8840.21368589459, -8861.752219313381, -8915.322039175424, -8979.329190599292, -8971.419685987144, -8927.15289877479, -8895.288437316576, -8810.575510955248, -8788.307173286548, -8857.78650402059, -8956.694467663612, -8831.67302123973, -8913.27580577291, -8906.58013181989, -8869.182620976555, -8823.693233520058, -8786.069882225675, -8915.378483958899, -8837.872705412134, -8957.724286938674, -8914.441755543197, -8781.905600531927, -8801.018711413173, -8874.016038796897, -8783.898248824724, -8804.571564750247, -8965.896303791904, -8949.675555066568, -8972.202700160005, -8963.277997739093, -8977.01330048599, -8997.878542693663, -8985.041450847024, -9070.672313978519, -8995.243409934748, -9004.686242008302, -8838.033656354886, -8866.315534198697, -8981.620411678297, -8752.986834102448, -8914.154622780221, -8800.443328058725, -9014.287958735144, -9064.044367651579, -8816.419188993017, -9098.124925597884, -9071.614145287138, -9039.950335329797, -8890.918136854254, -9095.689980060208, -8868.615228620769, -8900.055975131922, -8898.158226947604, -8870.679471227273, -9108.984176036492, -8968.77842578412, -9027.877171961747, -8998.730664508743, -9032.795300150656, -9070.603775056106, -8995.392490150101, -9043.573137091764, -9029.320657273212, -8909.299378747372, -8828.77230727021, -8857.39693448599, -8696.187848999696]"
230,"[-136831.52877134387, -136848.21288335597, -137504.4296818435, -137122.93208964836, -136758.9885758637, -137132.66730252624, -136953.09245913982, -136677.83913172243, -37211.648041793385, -10222.876358753178, -9307.6289831829, -8892.73924382536, -9052.37073585552, -8812.569766072633, -8526.607128838627, -8618.838713763136, -8798.910987985435, -9124.108931381399, -8936.0322223385, -8977.372622000421, -8812.123973243519, -8878.32819344442, -8777.095087998121, -8759.518104092314, -8884.21366098808, -8980.28112009019, -8971.685021067033, -8924.268167558761, -9019.899781408389, -9003.281413188368, -9001.18556200249, -9053.00513861124, -9021.200818835354, -9033.694608736345, -9069.41391430522, -9005.824869606566, -8993.897926405503, -9016.897056983207, -9002.07156355414, -9029.115443160905, -9027.969335934142, -9074.38667089377, -8994.960133226805, -9069.960642957283, -9057.315979227104, -9076.309700870144, -9017.16844267342, -9001.20448873844, -9047.078734900695, -9053.303042342342, -9078.575744421832, -9094.560835662478, -9057.310446963713, -9094.810616942656, -9137.233273630376, -9136.762869255244, -9092.798393201421, -9144.827227942207, -9085.178042408721, -9127.015722742113, -9143.068800614616, -9173.558096937666, -9135.628011950219, -9117.920226616578, -9096.400764999797, -9162.596819472361, -9109.746214218087, -9124.388580463476, -9138.876211557834, -9096.433289915742, -9151.04940908131, -9127.426554171225, -9163.131249384835, -9158.729241864588, -9159.667707955117, -9165.238020536972, -9128.055113873526, -9137.18260304616, -9069.366669697401, -8949.411637256308, -9022.739952482238, -8927.317190102982, -8852.589919592041, -8951.739834234477, -8885.711068378716, -8980.26930690256, -8958.650378201992, -9050.79194915839, -8708.847833015927, -8789.241849141084, -8869.00728487678, -8696.150419210644, -8628.216729876327, -8648.064240936039, -8551.650259823497, -8610.820767054227, -8609.48357809047, -8745.460766784485, -8768.814752290076, -8577.69810600584]"
231,"[-136949.87340348813, -136934.5779181672, -137311.68526546043, -136899.3444189194, -136957.51224032821, -136992.50135127368, -137017.61612204646, -137337.87184755947, -137249.4305546891, -137199.59796354081, -136923.07699363827, -137060.6457931703, -136992.87597312662, -136980.37949461688, -137145.68218227418, -136678.67555675635, -137157.56236770356, -136666.37764547562, -137197.94872465087, -136477.61309932705, -137215.05266413017, -137126.30660270533, -137097.0755629658, -137223.87593045668, -137127.42471174287, -137284.2635702476, -137384.04094225742, -137065.24692210526, -137058.26497379315, -137479.4066146063, -137265.44776382178, -137039.39544010913, -137035.79870143984, -137300.146879115, -137172.55589589477, -136810.01567818635, -137196.7955866941, -137180.2149431979, -137377.401610134, -136952.2063414878, -137248.84397233772, -137395.14093144948, -136846.43160566624, -137489.14595726828, -137315.44007088948, -137108.15709609332, -137198.70996180564, -137240.87508943098, -136885.0558969539, -136971.1248194779, -137127.30816322382, -137290.21726272462, -136779.49618538702, -137330.95427655193, -42542.18968138805, -69425.75991261263, -70009.20127541681, -137212.4344514563, -128111.54992071856, -120855.80131794236, -92689.4300916651, -60568.40502334068, -41425.351321741175, -18645.184329500273, -14249.37614176669, -10401.368610162785, -10560.987070190233, -10975.448214779633, -9597.623210803113, -9377.538245403564, -9517.746298610473, -9738.091426230285, -9438.502527045583, -9543.59188272469, -9373.147308023319, -9313.153796080858, -9270.73842294554, -9226.712113154359, -9225.269155356425, -9165.691380621558, -9211.179007674195, -9216.186340236854, -9041.492606335829, -9138.840466928312, -9155.96815587439, -9029.56484479951, -9182.574172437648, -9103.562489794132, -9168.949687031618, -9324.738012081485, -9202.91217335281, -9272.528418883538, -9205.454921856415, -9172.998963820213, -9119.711827932337, -9155.538852434714, -9109.846362610897, -9119.960277744061, -9101.8497556412, -9262.752270663423]"
232,"[-136932.09342265368, -137252.84759362377, -137407.7112247214, -136891.86214568632, -137006.80264248548, -137521.6228825886, -137124.72499627853, -136915.01643686817, -137565.0857394491, -40953.67825972763, -13701.32862622957, -9267.018156511513, -9043.179736691895, -9131.190813990488, -8852.713733273795, -8618.86615867879, -8517.326681722972, -8474.28899487525, -8523.195487344596, -8634.606557543511, -8668.971523965452, -8546.32517085131, -8887.332028313984, -8709.010228717456, -8883.01364624944, -8953.682704165254, -8929.811158245706, -8835.282014223463, -8729.481594490197, -8754.558586551859, -8823.85916250299, -8798.008617491245, -8892.68928493764, -9001.525963399297, -8874.396167474688, -8883.62903156762, -8919.797161803732, -8925.35078682302, -8912.545578742292, -8814.61792052262, -8851.021754134632, -8855.951306088007, -8884.661965812591, -8715.844574647015, -8664.298240641629, -8855.415375147499, -8761.331613940705, -8766.94198159512, -8889.679467768658, -8865.074512972835, -8630.37361205242, -8698.938417748182, -8779.20504529765, -8671.780111469792, -8760.305103990166, -8595.184347532333, -8598.010255224894, -8601.991596885322, -8603.479127388871, -8584.73566238967, -8637.020425317354, -8573.355690238835, -8611.192532155246, -8637.767363404086, -8596.97001720609, -8644.32995006453, -8544.602354300674, -8593.938912320227, -8588.058039694557, -8622.991687741054, -8614.259910588751, -8611.609586288161, -8624.170268450607, -8608.858647852498, -8659.864427428538, -8581.692846410422, -8645.829241259275, -8615.989122567122, -8643.843509370825, -8663.182831303751, -8879.525696909519, -8801.296434145912, -8705.387357262429, -8820.702465983039, -8800.9381626063, -8818.773104236961, -8756.794795607719, -8747.194020808336, -8611.620834689624, -8896.923748910338, -8654.311095548845, -8698.02345849419, -8774.144351519426, -8835.76115921093, -8868.879876300682, -8865.526917486332, -8787.482078249766, -8851.321408965068, -8835.608085566466, -8803.245217488302]"
233,"[-137142.51000227488, -137177.38566998896, -136804.64236876406, -136772.7801381779, -137480.75092476222, -137004.84911824047, -137004.76283814473, -136717.2097606849, -137206.55478763886, -52633.654924025665, -10764.266438095316, -9969.579082240387, -9151.21532913914, -8890.731363141513, -8571.424443963077, -8484.965363930572, -8514.214563761629, -8574.804755289106, -8611.936725629701, -8552.417208517383, -8539.998355681264, -8630.887873191466, -8959.01046733815, -8908.883296535745, -8821.417586711725, -8913.753013584139, -8980.300613236903, -8979.264232674515, -8983.149266281303, -8994.303892884609, -8998.878842516575, -8967.382144257359, -8986.884392753003, -8963.94951823114, -8977.037004900183, -8999.37858509912, -8969.918405485956, -8991.005971659652, -9002.64151447498, -9012.166834029753, -9021.33762089115, -8991.199282066318, -8999.092373078516, -8980.643803016392, -8948.939015727949, -8955.03337660918, -8938.506857304303, -8916.49827005715, -8854.911541979864, -8918.436828745082, -8924.130639725214, -8908.26433014701, -8806.12144013086, -8820.765579976734, -8664.475178965626, -8688.458714577358, -8609.0051296899, -8812.160163541002, -8613.115141397107, -8606.211240606126, -8642.899440314613, -8597.280132193679, -8604.74030947727, -8669.787218103074, -8649.578603882568, -8715.771562060749, -8601.121448262427, -8723.180857950805, -8730.105280152957, -8719.240673496968, -8678.588447764469, -8698.480200079888, -8719.830931374807, -8676.747044203144, -8723.88462366134, -8735.454474947717, -8798.602547607981, -8691.357063884849, -8795.90276704761, -8894.445032697384, -8872.804603226312, -9024.650283300798, -9033.721077626346, -9028.0777036192, -9091.638654287472, -9052.592005811823, -9043.321891277737, -9019.666555993113, -9137.158564496327, -9016.480940341193, -9109.12933055643, -9109.736280440005, -9150.217419196642, -9223.73612194687, -9199.166332439367, -9145.51632623185, -9167.446181012072, -9110.705559797487, -9151.790532805968, -9198.012212740477]"
