agent_ID,returns
192,"[-68466.71162551481, -68495.94276091794, -68509.38701930089, -68416.64527346323, -68366.87905256217, -68488.8289466336, -68547.89024596274, -68500.0515351435, -68520.5438800848, -68422.8668358197, -68735.53326735468, -68503.30263635874, -68590.49482597476, -68622.07339947234, -68429.11015682243, -68540.08246997897, -68730.48708906722, -68444.09931281144, -68769.3006373043, -68706.61927763699, -68449.16628638694, -68712.18944422892, -68429.99983062886, -68474.05067950813, -68430.47346932952, -68706.73161546956, -68727.63944232349, -68545.99388191238, -68561.80247200419, -68570.47472393501, -68117.13695187554, -68627.01867813923, -68370.25836814358, -68497.41991557128, -68668.48486499916, -68716.02591299542, -68618.87267149161, -68467.56876605582, -68402.80038013106, -68771.25663096685, -68445.2072325869, -68583.8745936637, -99699.82508664856, -67025.41656536853, -39062.29587177605, -28067.837314585628, -23929.362400936792, -23706.869392434626, -23757.83043740523, -28116.42825739096, -29006.573738857496, -30722.809358205977, -33443.113181433815, -40178.4822905289, -36292.82971244308, -16321.093275290414, -15589.975321330916, -15702.198190873176, -15313.084669629621, -16412.318228000655, -16646.545868384677, -17117.033758237845, -17076.080226740873, -17291.716796043245, -17657.372109093507, -18658.44559839341, -19853.701190602565, -20376.33595506007, -22063.462122454825, -23304.384181646335, -25074.57774139821, -25134.756448910273, -28437.976950329816, -29220.581754817104, -30228.513587639474, -29387.35409164479, -30008.910656537813, -29316.704338384116, -30035.331607546683, -31902.711721167103, -33132.247487773646, -37090.3106632536, -37525.697718546704, -34484.77122165263, -33202.144066471585, -35830.228423506465, -35607.20099917371, -35484.44506078124, -34988.026176455816, -37586.24893127777, -38087.659282871005, -37087.78950646703, -39555.32825392718, -39885.619120984855, -42007.32661979919, -41903.76388144469, -39615.02182772293, -36825.50464619422, -36555.72969295575, -36217.3371167861]"
193,"[-68414.44434291922, -68632.5344386799, -68376.33954512232, -68515.75758400005, -68472.25367704021, -68522.79013310747, -68265.72434328485, -68342.1312544859, -68488.62294702376, -68548.65891373066, -68623.41927174872, -68328.46948468035, -68454.26052919481, -68715.28307936019, -68792.457597222, -68478.02255657637, -68412.36214667915, -68421.06900266538, -68508.69370986006, -68387.30510269843, -68617.0006556264, -68558.61460671517, -68659.42673357647, -68376.07073915114, -68339.45441640695, -68448.85879393693, -68493.29372097613, -68583.65454113648, -68633.84635241183, -68355.53422829453, -68276.48260981802, -68536.55129244723, -68713.61250929501, -68459.8146018975, -68544.46842724286, -68389.92391679139, -68629.4665567171, -68464.50248695174, -68294.31092858716, -68511.46572408965, -209058.90520378688, -99600.83821119502, -94117.3620864545, -74580.79008494112, -71901.3171495397, -43809.63408552355, -34351.057242460214, -30537.09036725451, -28919.68725216336, -28181.666423551043, -30156.168222184697, -51974.603854450674, -83631.82250476658, -68496.47791969449, -68526.64251861034, -68684.53945543167, -68543.74128123764, -68481.67321265608, -68345.36518665371, -68718.76139566679, -68630.34122978906, -69012.02933648968, -68325.06291270962, -68515.39432734637, -68297.16090389605, -68580.20949188976, -68597.22691472014, -68553.21847272439, -68603.71145162024, -68447.84665216965, -68583.08260197648, -68532.4657041215, -68240.4497174925, -68517.29959790428, -68338.87625622364, -68618.57051851969, -68656.91757911103, -68465.50375974191, -68641.38820003359, -68481.81168187354, -68624.67261620649, -68395.2779573837, -68649.13000969902, -68239.62882650732, -68516.17489842843, -68591.52665915454, -68648.87845270614, -68600.8772021904, -68492.37125668739, -68222.82714503596, -68618.24227161186, -68566.59392976927, -68538.89085088913, -68616.5010219427, -68663.67923397543, -68572.44806580429, -68772.5713540808, -68597.91483914344, -68583.64183733646, -68762.09196403765]"
194,"[-68554.04055864847, -68356.33488219314, -68484.90239334914, -68404.79147285668, -68455.52473624906, -68250.01035857, -68576.77776156114, -68565.61581014107, -68897.7976330057, -68551.87374721027, -68436.38250371895, -68615.3583069278, -68399.3848955477, -68380.46755000325, -68568.38587642083, -68440.06118631395, -68425.13236453157, -68508.58096337477, -68674.5986879316, -68644.50365134436, -68509.49629452624, -68549.72164937218, -68507.11410261352, -68668.51429822536, -68650.09866748768, -68642.87902011546, -68589.94178673618, -68571.34467477175, -68439.02676606525, -68575.19678451483, -68479.6233864428, -68505.51654918492, -68703.00947416491, -68743.16243177974, -68477.04285633794, -68631.6102061489, -68523.30121902852, -68399.59319870004, -68570.71145059855, -68674.16973649409, -68642.05708508649, -68712.70370139412, -68410.67536200225, -68553.8933669345, -68569.27736965402, -68508.02620996501, -68633.160032053, -68706.73147210943, -68550.40362357916, -68466.06359593998, -68556.29419493277, -68661.88719763047, -68512.47197425569, -68337.53249250713, -68379.43374985027, -68695.9743694694, -68634.91606039176, -68524.87135453585, -68625.65580008407, -68413.91246924877, -68277.14723694637, -68231.543482994, -68602.66558075705, -68620.68386475727, -68569.63136962982, -68622.97526331714, -68560.5943033608, -68506.26414130566, -68406.11310593347, -68545.26285588613, -68460.53788165242, -68529.2688333259, -68341.6403480886, -68376.879271276, -68804.94374060736, -68562.36161140585, -68437.20678504623, -68429.91162393248, -68398.7773761777, -68476.95776279327, -68767.48322098608, -68739.1784307, -68793.59912709708, -68442.0086184305, -68451.79858072281, -68436.00173264364, -68696.5732062944, -68725.25305462089, -68691.36546844665, -68539.77240693707, -68701.3224506535, -68535.79538978865, -68486.07375538653, -68485.4059291904, -68490.52809801213, -68675.13246592101, -68413.10983335087, -68718.46359177226, -68232.60522954268, -68700.12780515099]"
195,"[-68493.9117408526, -68587.28604705064, -68547.9811532129, -68603.81013297712, -68455.098295141, -68527.76982944341, -68551.7231117855, -68662.67030097028, -68532.95828245592, -68663.49671925837, -68442.43303828896, -68424.54759571931, -68797.35218595901, -68603.24398524938, -68591.14645857514, -68495.81599925765, -68481.22825541237, -68550.17688816824, -68383.69953425683, -68459.7849603291, -68807.08546587345, -68465.06757082569, -68816.95276746724, -78617.2479298287, -60611.87082752201, -42617.43114012983, -33634.72838694368, -30997.043688200407, -29485.295248971903, -28164.99148143004, -26808.293425960586, -19641.221280584476, -19012.835175993845, -18052.855297074606, -18128.659070114878, -16989.36696340402, -18130.501373372314, -18532.690914729515, -20834.017830463505, -21986.691793567014, -23776.61313144342, -25045.41027662961, -28206.7635528306, -29602.584411038086, -32092.23384090491, -33300.2444644787, -34140.459747456254, -37510.983998373114, -38671.74675588459, -39100.89033327636, -44257.21576828852, -41217.638259235195, -45077.613811274714, -47450.937297420685, -49683.473443768286, -49450.236055626796, -50316.180606980386, -51813.367635635695, -51623.236791748845, -60237.78271416386, -60701.62467493768, -61786.07461346665, -61439.85256980213, -61401.71100113803, -57834.879152130234, -63357.18876198341, -61167.45373846526, -63547.48063474728, -61317.34884165483, -57317.83042764625, -60791.339341957726, -65101.291324442085, -64712.27057975935, -65580.56883144539, -65742.33853578039, -65412.78794105163, -67424.13847252245, -68358.27624172367, -69618.28988074537, -69594.79417598309, -70135.00310629756, -66661.04244951223, -68290.58283791161, -65870.98454814893, -66873.71279672407, -66260.79643853931, -67497.56866576901, -71854.93487118874, -70684.56564246019, -69900.30711144283, -71168.64722688246, -69200.86207067732, -72835.57676338566, -63298.86057714845, -56729.986972749, -54280.64134980864, -51974.07448612509, -50692.97303430011, -49405.9695460794, -47389.318947422435]"
196,"[-68522.63606154118, -68573.93878021464, -68540.2473999479, -68641.05262844982, -68591.8050654314, -68363.19752379908, -68644.3691074806, -68654.36971074154, -68666.17883531416, -68701.1728337878, -68547.0143591358, -68963.90802518858, -68762.29035945344, -68569.0332258504, -68513.36244287991, -334148.78813952743, -67148.92364754199, -63132.03932343293, -51217.28022814353, -44026.601691230884, -39102.401481327506, -35890.7104549818, -32945.12143306445, -23654.800113855003, -20779.705452328915, -19496.750820818186, -19645.20484199887, -17453.281211741167, -18591.885813841134, -18713.28163661402, -18421.628412839902, -17815.24743989315, -19465.619172611794, -18838.37268954141, -20932.712049395108, -18762.376762227206, -18220.461526378334, -17904.746880652827, -17244.45259836255, -16557.370457324418, -15812.765049547192, -15364.61445895748, -14883.771116517255, -14630.008773617703, -13932.84890833205, -13180.218549832194, -12835.1990723813, -12719.225673825329, -12489.187815811743, -12256.165667935009, -12112.986128991175, -11940.974212971529, -11961.770929431901, -11976.450008762313, -11688.273459723297, -11817.462673185271, -11872.029674894653, -11816.427949513838, -11812.766961334135, -11784.363302265532, -11799.371276506758, -11753.305039238418, -11804.80786338534, -11677.137462236726, -11520.674771701519, -11443.920442485709, -11435.94620118142, -11002.361789007797, -11130.317432746953, -11072.019606893782, -11131.620986024469, -11070.064663689764, -10948.363157541793, -11055.286457810626, -10782.64081617781, -10544.630888216554, -10461.445009934712, -10339.183832312196, -10185.882952004124, -10305.224524749712, -10343.553627288553, -10239.080361564002, -10461.900560561824, -10330.903106258591, -10208.525851489636, -10049.149008544582, -9782.609283646561, -9697.676761150766, -9607.818674076667, -9589.759829677656, -9400.538503026342, -9532.325841588521, -9620.706630421106, -9664.84239990099, -8982.394180505093, -9453.35984600368, -8951.721031062187, -8920.434198713263, -8945.578321658935, -8893.636133013473]"
197,"[-68762.6877488574, -68455.14761862572, -68286.54209776869, -68469.68101278748, -68861.70385282891, -68508.80618578283, -68548.78316632392, -68608.62850570626, -68438.22014587374, -68553.1441884694, -66287.86024658875, -65338.188717754914, -51841.92451531059, -33748.020015722854, -28686.64047766468, -27914.80981178705, -26942.73873466003, -27586.62526204163, -28049.16921201597, -29625.884051173096, -31410.21403406338, -34389.54548168023, -39630.475401809126, -44574.310329470994, -49222.170509639145, -56461.349883061346, -58798.34463186159, -62290.984005470076, -64319.086326134486, -73706.92352537192, -76527.3103065905, -80385.79841284282, -81702.54838848297, -84517.98334051862, -85014.80425233232, -87059.02798479403, -89623.77324993463, -90439.87101171492, -91021.43976901968, -92243.42979015457, -81991.56803981958, -83627.73508544284, -84440.95596813063, -87063.38581901212, -92146.50687742051, -84720.88723445756, -80461.11917504435, -84860.5204051839, -84363.88619105896, -91010.93097037725, -87008.73068534082, -89869.3326698118, -89631.85232879959, -89269.73770712824, -89887.89972668869, -90219.22439355288, -90859.66175095185, -92780.51361582504, -91494.8889590599, -92898.862650044, -93073.76490406474, -96656.05754180026, -95749.80657174355, -96511.3483861112, -100128.71830152544, -94153.22191623991, -97702.26033398653, -99335.25080847932, -99460.779331376, -100138.31212465766, -100830.34348013987, -99565.2704862184, -101336.05310494047, -101510.48911570988, -100677.86362685595, -100406.52999892815, -102480.45170949692, -100139.30248442896, -96850.06202976702, -101146.57939884659, -97397.98922809232, -103910.96663170913, -100302.08431095422, -68282.00832709801, -68513.73574555761, -68760.14068263021, -68537.24627076139, -68762.77571779703, -68527.57852984146, -68464.20446236503, -68517.36917673198, -68454.18825368982, -68604.71415530631, -68890.37182927408, -68487.46487436979, -68725.8452241915, -68411.83197085613, -68697.6222098635, -68680.22784854408, -68439.97939431442]"
198,"[-68462.81013138065, -68754.03694462849, -68301.51833505894, -68577.53649077452, -68693.2568022313, -68416.33890370248, -68378.23983119686, -68553.63997988094, -68610.78146677912, -68663.82201094022, -68485.27426728599, -68700.7354935587, -68548.44844817446, -68475.6747938943, -68414.03010572307, -68578.06137466973, -68628.95561752524, -68628.26500244442, -68451.23833573407, -68586.68598906884, -68767.9697265095, -68583.52199613223, -68509.22155515873, -68508.14300097253, -68264.84205755728, -68580.91420010831, -68686.83013427914, -68479.08880308553, -68328.25666203578, -68442.6780324088, -68398.1151040424, -68620.56373710564, -68485.0195791525, -68648.01000447455, -68457.94412395993, -68505.96782998403, -68394.48591249486, -68652.66988955117, -68623.3769025394, -68403.38401060841, -68470.28317727336, -68392.4364790679, -68554.20487335951, -68264.67010235591, -68394.0454262464, -68728.880922229, -68504.29214678137, -68769.63799872302, -68589.73927705114, -68391.8270470658, -68667.29118300471, -68649.4393266191, -68615.02736464368, -68682.57953604245, -68533.17162941485, -68670.86467251477, -68256.7421268875, -68541.22353990845, -68371.54985885877, -68451.35551648361, -68552.30189061323, -68635.79040453177, -68515.18848541798, -68522.90999901904, -68696.7344853197, -68726.1980233492, -68891.79586431284, -68336.26158953829, -68521.47697286744, -68463.65979019132, -68552.07433897778, -68603.80098850529, -68616.76030215912, -68501.62901042658, -68511.96814506961, -68666.40482680703, -68367.81491024804, -68446.19722684204, -68520.35147183004, -68578.69116761087, -68532.68518892548, -68563.31663927871, -68386.67164415646, -68169.15830699902, -68217.14622427119, -68514.38358625672, -68564.22308932793, -68484.63762149125, -68557.82347348316, -68637.75009178408, -68716.1421563638, -68575.79858063611, -68485.00363438003, -68612.77528430776, -68473.02351755227, -68569.94664849472, -68417.21233218175, -68409.11021403977, -68550.61275085252, -68348.24773836335]"
199,"[-68336.78153724245, -68621.00170541466, -68602.01886778385, -68642.05222823718, -68402.10756305145, -68644.13367995525, -68417.22397302011, -68554.81487331408, -68595.0695188076, -68420.3703357832, -68625.55690052731, -68420.7259680091, -68712.31941453191, -68786.3875682135, -68518.83214207263, -68398.6635600352, -68365.62484513342, -68629.14625815513, -68599.10464673369, -68403.59895416329, -68659.02365490799, -68566.75623871727, -68651.30725410163, -68412.55179983508, -68831.30216462965, -68670.7806932864, -68613.61992776484, -68412.17321752025, -68611.97660072833, -68541.18723389244, -68380.55896496722, -68527.69634564704, -68627.45418014094, -68403.96765862562, -68591.63392724474, -68593.94119652602, -68452.550935834, -68563.00066544297, -68593.26292242843, -68628.61242416383, -68620.43613072167, -68483.874360495, -68395.60772484876, -68711.2073259018, -68510.95609168295, -68484.17354617377, -68390.0885909203, -68527.83191157681, -68577.571672793, -68525.07270749359, -68566.42334437853, -68485.29418384738, -68541.99290240394, -68382.59361453188, -68500.29414235854, -68699.1155396473, -68463.48345353226, -68491.52778226993, -68606.90477290742, -2.3188380919043734e6, -1.2351891569901675e6, -76707.50437600618, -62373.125656909964, -58882.1355554496, -61231.04889097755, -71285.29271178137, -61585.76893014349, -46219.01481568499, -41529.22236224921, -24975.848775754464, -15018.140044115775, -13408.791182218645, -12991.083641743058, -12164.049777648073, -11687.739393261669, -12230.130705735759, -10497.10308298418, -10321.43773037496, -10379.361243564144, -10219.622109585025, -10214.572089394487, -10091.576567883858, -10011.056896686741, -9826.694477864707, -9804.217215882603, -9675.868635238654, -9781.457625429111, -9728.628194118979, -9665.474355742215, -9718.837989803891, -9669.944703996052, -9632.582216047023, -9789.456040286703, -9671.155983415201, -9615.104848009154, -9586.559169640346, -9619.165083369136, -9504.38385041698, -9508.287378703106, -9433.214565540746]"
200,"[-68564.74723082242, -68742.89201851224, -68651.34849614213, -68641.50655997758, -68501.05519212098, -68349.51983002119, -68416.97971527591, -68413.41325714921, -68452.70205682846, -68597.98683498854, -68550.8552302578, -68693.01055911936, -68717.5736234411, -68197.29639854284, -68478.17159841458, -68681.05735546208, -68395.19454294773, -68525.47268520035, -68498.45421550775, -68630.80940636067, -68709.19900360753, -68676.89641866625, -68625.03661404707, -68437.84439398008, -68401.82618933647, -68672.62503675559, -68463.69446471908, -68776.86432101301, -68340.10642981826, -68504.95195600447, -68552.6867021017, -68624.6999483301, -68428.52025891653, -68521.26903228759, -68371.61733068326, -68845.33795902114, -68595.17573685345, -68708.8265914747, -68559.54123411849, -68567.44677545043, -68558.17623843934, -68444.8881914617, -68437.1338196068, -68649.57212941821, -68577.87955412036, -68460.41782328811, -68541.58297083389, -68358.80136088385, -68539.91203933346, -68706.88793714637, -68648.79872025402, -68493.77892968926, -68551.40000372146, -68545.12562398775, -68407.46823509173, -68729.8602776445, -68418.86512995066, -68538.33848160224, -68688.36405697571, -68533.00296367181, -68513.76525494608, -68300.92754114069, -68605.05544022887, -68530.66941638925, -68443.69534287917, -68686.19371491385, -68639.02263501947, -68794.88179264938, -68595.4058081585, -68595.04270378615, -68689.81782495159, -68503.13405570206, -68689.59630541105, -68647.92917582355, -68664.944804941, -68423.91745267135, -68489.2899865966, -68551.71227314649, -68737.36809267837, -68392.64626870486, -68337.27225044782, -68665.58330040892, -68614.81774603522, -68373.32213752304, -68438.9874528284, -68490.58835284991, -68520.54479126447, -68351.79759903143, -68381.6685501166, -68773.81589815435, -68447.92610133572, -68396.68970841178, -68615.53634002813, -68775.92722400487, -68788.19503178897, -68929.80702031903, -68660.24007386295, -68532.0488806411, -68549.78080485298, -68520.70226201467]"
201,"[-137864.01329508884, -137712.85179914135, -137719.0522036047, -137921.98670637878, -137877.3012634509, -137684.70102169111, -137508.8181605218, -137742.6938878014, -137860.57580410605, -137815.42216896, -137797.57244169686, -137842.9917227918, -137544.5089575739, -137745.94147411812, -137932.4532019688, -137849.1876149518, -137901.34114196306, -137972.2141064639, -137834.8760499375, -137522.86191694957, -137788.2986219633, -137844.0413296665, -137738.22806587472, -137846.84582379795, -137739.8519684782, -137955.4850642393, -137923.49412554098, -137849.60161190518, -137466.25804603592, -137698.01881401305, -137994.96409735092, -137616.83507497582, -137534.23962799498, -137809.2088991365, -137787.74124143948, -137746.40781052227, -137859.10319262175, -137896.88383947327, -137744.68739632628, -137733.29878466946, -137788.38120460542, -137932.89752561774, -137898.60261412975, -137772.65962040526, -137831.65987190919, -138059.5000754126, -137926.08846109145, -137799.70818114516, -137557.08952248676, -398992.64021038346, -98748.93577557395, -85793.82751048764, -75351.81014359865, -59803.88490502632, -122279.43993435625, -117075.53351511419, -81327.7073733802, -41594.97955680787, -31677.093365191435, -33265.820309350616, -36462.371067987915, -35012.99860141518, -34758.033401016364, -34168.07568160671, -34073.520451894925, -34006.277854283755, -32903.711181412866, -32233.99813665596, -32037.45410346792, -34592.91011173379, -40805.53921476189, -47625.700563979466, -53233.777175862706, -53255.344075560744, -48718.55586741574, -47712.98547771522, -47309.12288373591, -43253.22292118593, -47362.321044516124, -38086.18207761543, -41434.51809853788, -41005.693792181366, -38891.55896271865, -44236.414694378785, -47381.294804887206, -45089.003054758694, -47721.96824902664, -56312.964522904775, -56747.578691840245, -44888.33042498978, -44946.03009758175, -55325.63136971393, -51277.91916355905, -51760.02331398659, -48979.6253594319, -51240.62129700385, -51463.032028941525, -53087.17557721771, -53368.47919399037, -53982.3441810904]"
202,"[-137485.12122544323, -137639.88113255083, -137955.0381579835, -138150.38732578923, -138107.54736505193, -137733.77456250094, -137876.15167619538, -138014.31355338174, -137871.52283132877, -137858.3169007431, -137806.8932625416, -137620.01203811413, -137651.44567984762, -137775.73632429808, -137818.33648779205, -137570.01647162304, -137885.3283525608, -137926.90128884293, -137782.8534956649, -137750.9904230035, -137830.1789095994, -137889.39816011282, -137675.2254737399, -137935.08545862592, -86602.08138586584, -66162.07404232626, -41867.20465360637, -32947.98004111938, -27777.657175129516, -26797.13812323376, -26707.408372275957, -27004.89819343394, -24943.840013864552, -22784.997205707703, -18706.356776481498, -16502.82866070165, -15848.873505602236, -14525.772411522437, -14241.904806365843, -14106.372425754571, -13806.264884369417, -13198.338272446712, -12703.900700187345, -12105.732086157814, -11698.104010866835, -11268.741077312889, -11099.472959264727, -10949.9003164142, -10685.913852824697, -10366.743495814215, -9992.60348527576, -9767.95911802407, -9805.354024743963, -9970.549148598917, -9792.838432266006, -9903.767818100494, -10118.977107804334, -9950.177471018424, -9851.913834839488, -9836.772369991128, -9789.904238798506, -9791.267726529713, -9882.283851853572, -9693.172453605, -9603.184102365263, -9621.6810472167, -9578.031265476153, -9360.900337092664, -10041.7655454905, -9332.337213927645, -9520.03251388854, -9524.876502792386, -9665.967428382542, -9805.66912842257, -9985.963265873794, -9987.808432936536, -10159.10159253999, -10123.520591673745, -10285.929293546229, -10174.289380542501, -10187.729423866305, -10152.026711619796, -10154.987960655464, -10121.680136667668, -10231.861022374589, -10178.264231181593, -10177.657727198277, -10168.851062796879, -10099.628715471043, -9961.853552192853, -9937.665297351006, -9935.720626397033, -9670.017302334632, -9482.721660922762, -9376.60783036232, -9474.425175146322, -9302.029918586155, -9612.293258891692, -9458.07335256186, -9203.245839307767]"
203,"[-137868.5340651493, -137903.32837837967, -137745.33008271028, -137751.74912272335, -137894.44181167177, -137855.35484811783, -137822.76662360659, -137652.6120671979, -137820.35054614124, -137804.02184229292, -137979.72047669176, -137990.03321760046, -137566.59410447028, -137861.82622909077, -137762.93256221915, -137906.51642204024, -137800.6042877353, -81555.2730538086, -67621.45222835332, -59232.03660367279, -52095.42296752462, -45985.29706825922, -41187.25450230089, -24880.441999876886, -22329.111465333917, -19601.20562751586, -19483.750146906088, -17766.774198528805, -16442.982321198182, -15415.512988707222, -14414.85126145308, -13329.341982031647, -12645.232891596545, -12025.40001124906, -11617.930372882924, -11411.848736097827, -10884.358526845754, -10503.479605767843, -10304.022601772473, -10053.904260330903, -10258.754477445284, -10066.248431061773, -10054.165255510434, -9256.986900999842, -9230.035558613625, -9230.422313789384, -10500.916884850485, -9634.773001864272, -9353.17633289997, -9298.658837007884, -9313.409555265998, -9344.102946960384, -9314.03870048881, -9314.593259329686, -9437.8683671502, -9349.06107299804, -9354.47787620215, -9347.657934169081, -9407.795422159357, -9434.993953691683, -9448.227534567866, -9448.99332612402, -9494.252193758413, -9511.46261879346, -9556.668586696624, -9395.52277780435, -9401.870815178634, -9389.625699316724, -9418.127824595791, -9333.37211876149, -9338.419325162022, -9216.875366298662, -9306.640642422064, -9031.4832790468, -9135.51731050368, -9296.154171934168, -9352.198718360643, -9259.030518697995, -9290.153446884424, -9317.737884060853, -9287.797889964493, -9281.04773513855, -9329.52032457673, -9336.49737264869, -9381.800426640262, -9324.721036230701, -9345.485953187619, -9315.914571389703, -9296.628906891408, -9338.192444220054, -9345.281734970415, -9321.891172877498, -9325.560579339148, -9334.921401384545, -9277.05896988733, -9312.186792345185, -9280.699729608288, -9205.623396184466, -9243.199769020715, -9265.697212116766]"
204,"[-137807.25840691593, -137973.24111642598, -137510.71540111004, -137843.22759977798, -137660.68841314988, -137982.53404024185, -138015.2417662903, -137813.4573057272, -137815.6222437488, -137831.08789536846, -138064.35786729396, -138145.57182228827, -137862.38834585415, -137926.09208209478, -137742.04755317647, -137777.06711076727, -137764.45968871305, -137677.41157182932, -137669.6481718567, -137648.39520443382, -138073.30003996246, -137694.3953752446, -137653.60223018355, -137861.11711244102, -137999.08317142224, -137704.05575469835, -137989.63861251148, -137806.68585636734, -138123.6407850092, -137792.07333774492, -137576.48709901178, -137760.34327815106, -137973.57103580926, -137721.5879911144, -137916.80432907568, -138008.2175823997, -137822.13870724937, -137655.0606759136, -137743.30987736388, -137744.89106843705, -137810.3543841736, -137761.4973344716, -137671.99843893296, -137835.72340500352, -137766.88478959087, -137552.36069400323, -137673.95860500183, -137907.36215253617, -137763.55249973794, -137712.9640427223, -137671.93259849207, -137798.30490114677, -137856.63427697367, -4.57382297304817e8, -3.677484607254275e10, -3.37453954147968e14, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN]"
205,"[-154473.94709577336, -154594.75367422999, -154591.5077573101, -154540.49440777156, -154675.24973401512, -154466.94784373557, -154701.66796846216, -154501.6396234336, -154703.14811099542, -154536.4939634245, -154551.0715790747, -154705.7339217508, -154788.54607267043, -154480.791775681, -154613.42830787686, -154399.22949161724, -154733.54294281403, -154613.7377989471, -154736.7894635458, -154552.61977806257, -154520.64055169869, -154670.4666156816, -154730.42453847962, -154528.49356266783, -154428.58985692184, -154539.8459355728, -154458.07310817103, -154440.46682632272, -154647.3685303544, -154561.0199434249, -154738.6779810071, -154339.77499944417, -154598.4448822422, -154659.323699187, -154432.66642525423, -154750.6131702405, -154516.51038361673, -154425.9080748269, -154592.2261593737, -154535.29381871593, -154487.90959091278, -154599.9271189026, -154678.5677873683, -154658.08865375444, -154560.0758290908, -154537.74318915204, -154626.88317532119, -154611.32577519974, -154391.790967868, -154690.37463427134, -154583.4999928565, -154469.8988496989, -154523.405402025, -154526.81645143375, -154710.659221488, -154665.03654235363, -154547.3526909563, -154745.08583421368, -154586.59404257068, -154549.55306085464, -154530.49725226985, -154451.59553677918, -154522.75419580736, -154535.23500418777, -154725.46607931596, -154308.64307412953, -154453.12219078912, -154572.02388774083, -154666.32082840923, -154458.03280262928, -154530.6692094923, -154645.54587916532, -154484.58964955356, -154824.37685507216, -154517.8635525589, -154466.9188127796, -154683.27808584567, -154477.12167412273, -154529.89977849153, -154536.33145715296, -154494.63611596535, -154510.9291255052, -154571.7158181642, -154447.1759844574, -154560.31599290686, -154388.06756087672, -154466.9272244707, -154418.1763466073, -154467.89236094884, -154538.92868527517, -154569.0240505546, -154320.96408487673, -154392.534035625, -154454.58355815307, -154618.75003689874, -154413.7688816259, -154443.1422247743, -154630.44862417039, -154388.07104783115, -154616.55213514858]"
206,"[-137955.71194017204, -137875.12095350598, -137838.95173248704, -137839.26502456793, -137746.95254615284, -137569.58844081883, -137570.37568669982, -137827.22697973822, -74881.5317747769, -57411.53841450569, -45412.50694711861, -38437.331401874624, -31703.14793662215, -21579.684652170443, -20101.12588456142, -19193.082646332077, -18052.36575614317, -17220.307398598412, -16069.629205593252, -15249.13703440718, -14442.345685269514, -13700.142639890235, -13203.595541033224, -12692.13832665155, -12377.897649277267, -12063.230820610002, -11962.342629165803, -11762.684002333837, -11430.93874125675, -11046.696335745197, -10559.282493139928, -10429.580319247993, -10190.641892386546, -10321.672011522722, -10170.898511893409, -10203.876058393469, -10125.5553539752, -9705.865738195189, -9749.955756325637, -9815.410612503883, -10577.122615231076, -9385.448055293085, -10949.533294430476, -9207.909238085089, -9345.502638624028, -9707.081302957453, -9642.032524778122, -9154.530685769316, -9821.049277519598, -10139.492803558009, -9001.769733057528, -8957.607237121962, -8929.7642562956, -8898.452282978002, -9462.932655978144, -9031.663109858198, -8975.11700251603, -9831.438028193312, -9575.214078531211, -9794.002797760957, -9401.993837934257, -9450.931306967726, -9443.656718649481, -9414.845845719432, -9381.433067324378, -9374.979422335433, -8890.5651164001, -9020.052610680212, -8866.533764030337, -8791.505827746261, -8904.092677814988, -8958.71754289802, -9854.13894703158, -9316.313917811083, -9433.170923955562, -9341.245588182139, -9319.39976717434, -9304.150029253584, -9356.978065860147, -9467.321776768038, -9399.417931506114, -9403.701907848712, -9435.655730050841, -9421.241916458204, -9627.932754479532, -9671.555360819442, -9773.738477827072, -9824.571945197926, -9830.936856855778, -9825.973612562027, -9847.012058372677, -10007.713439836136, -10001.70452068402, -10015.146487492644, -9942.630154328093, -9921.255255508584, -10031.380254496045, -10038.121711564838, -9973.797535967487, -9913.06218691742]"
