agent_ID,returns
99,"[-5204.16860533259, -5204.16860533259, -4164.442866708325, -4232.086035879147, -4344.980370398222, -5163.854098275598, -6066.689860265729, -5624.862737329855, -4639.310607649651, -4285.830451510123, -4101.964604067355, -4189.963465523046, -4248.1997728803, -4361.341366632165, -4186.104772606415, -4126.86001503607, -4227.568272875969, -4297.417488969932, -4369.9438860149985, -4430.704179998559, -4502.839395338141, -4588.898198745159, -4691.547359820315, -4786.5152190963345, -4898.696039294099, -4885.757569084078, -4836.071161774206, -4792.376560871199, -4790.347050623573, -4772.109015647982, -4721.069353649462, -4710.219507888707, -4690.3267328518505, -4667.272011641545, -4663.074446185467, -4645.014441260152, -4666.277462074354, -4666.197238979684, -4679.222538514979, -4645.209800597619, -4625.814238168476, -4661.791190405926, -4634.780922527464, -4681.503968974561, -4655.499499413971, -4648.920311931624, -4645.679331941032, -4643.262451913158, -4659.4414817410425, -4641.112935334819, -4649.601456711934, -4633.152979855845, -4639.51155820583, -4642.234636874308, -4640.744150646963, -4644.0264294069575, -4649.664791958892, -4640.071165267789, -4592.688732518007, -4604.527203474153, -4602.346655018967, -4570.544518002235, -4602.886309448439, -4602.4907378278995, -4625.928711193975, -4643.2034041015195, -4611.698039140348, -4608.621223796855, -4611.924191041914, -4610.7289408101215, -4658.180645060702, -4602.718824905633, -4617.112695530303, -4614.952836608694, -4585.157977383765, -4649.3758379728115, -4615.405441361281, -4618.120358873031, -4614.335550731827, -4603.929926635972, -4692.553356968021, -4595.952972158332, -4601.297522068515, -4612.968226352072, -4601.736693253814, -4609.035134023112, -4586.608871259786, -4620.2086519923205, -4594.983861237972, -4604.099578790093, -4596.259913371278, -4566.823084775042, -4554.833405782928, -4574.78769782881, -4566.650903715845, -4540.433380959666, -4561.4970453535325, -4570.802749504807, -4579.495347565403, -4517.746641650788]"
100,"[-5204.16860533259, -3120.491862643446, -3345.304262311553, -3826.4220418231903, -4486.520346907163, -4559.565926988322, -3566.8213098993115, -3467.9598728615474, -3598.6804431145397, -3755.811120988391, -3936.2234208110153, -4025.730113925636, -4189.297350970569, -4382.760541812434, -4392.353094996658, -4480.606152146556, -4556.02777356598, -4642.119485029805, -4710.515637507322, -4782.822943795718, -4967.590278052897, -5049.4569156937505, -5157.400892596884, -5292.041232155281, -5311.148030508284, -5790.379121193412, -5126.406309449585, -5061.035111038972, -4978.757979134965, -4921.745517329359, -4904.16930666551, -4861.049756180612, -4809.234433031972, -4788.599478985976, -4775.7397356178035, -4754.920746135068, -4723.5762037902205, -4744.299544673713, -4721.271230908268, -4718.351559941363, -4686.163415542482, -4712.35618757649, -4704.321090983789, -4685.2732092959595, -8355.127398355506, -4672.917397479367, -4685.334078963645, -4661.84407657346, -4651.476997933358, -4666.963139476127, -4687.779625159957, -4662.964061933384, -4659.511661451565, -4651.518473610478, -5632.569453690978, -7424.64381045005, -7376.479192007419, -10909.57458172898, -7488.72903022209, -4631.38630976037, -4627.049887341653, -4633.014148067655, -4606.8168729576155, -4598.419858679578, -4617.821976905213, -4604.093748957959, -4620.103458603782, -8012.5835065742995, -5204.16860533259, -5204.16860533259, -4582.893787614431, -4597.725720776112, -4599.222698685759, -4608.07489423694, -4583.591909606458, -4574.5384456459, -4567.182483541594, -4566.514627935615, -4601.637963277123, -4567.961726803408, -4565.527294654367, -4572.887861539344, -4595.057585313739, -4576.826738279262, -5204.16860533259, -5204.16860533259, -5204.16860533259, -13191.568943745207, -4560.335430404118, -4558.372535712139, -4572.741695477097, -4556.243425512065, -5204.16860533259, -5809.5331268141745, -5204.16860533259, -5096.665965084651, -4560.730786054796, -5204.16860533259, -5204.16860533259, -5175.6272891327335]"
101,"[-13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -42601.71641100434, -22933.19149585091, -16358.506921272146, -11023.587004158884, -8417.164542274331, -7289.778924831517, -7001.757705143947, -6780.516323739654, -6636.8286282594245, -6580.264515043952, -6889.004299751505]"
102,"[-4838.669760110373, -4247.412458649165, -4392.151902896184, -4487.5583562590145, -3883.6712184184294, -3544.2153668040464, -3445.795297891599, -3457.1796195769793, -3586.9451792040627, -3729.516442545166, -3914.037094725686, -4140.392370368302, -4271.132229667863, -4452.859400288984, -4337.693613948576, -4383.118391564315, -4432.044347115584, -4510.894779913103, -4608.482545841124, -4724.450396893123, -4830.093549627038, -4938.03107485328, -5017.543620813627, -5148.168706281036, -5227.174501691895, -5138.558597049337, -5131.761201303226, -5113.0882757982745, -5036.612506039284, -5033.941441221741, -5010.173067261977, -4994.296290322508, -4947.943288225548, -4903.621117057145, -4869.189865750218, -4872.3643529801475, -4861.634408618534, -4853.727405087844, -4844.159078883506, -4847.526721795816, -4833.434111484469, -4861.232407819284, -4821.893619258371, -4830.190890709021, -4817.443280826732, -4811.743775966663, -4824.335259292361, -4831.1004453983305, -4806.893329443812, -4810.178873839615, -4804.890121033426, -4813.00877639988, -4827.357769484043, -4771.664493677121, -4784.070898061349, -4769.688937647011, -4789.274491906041, -4766.038564836279, -4804.080479370041, -4791.360226434662, -4799.225185854492, -4780.156774956666, -4779.37060267241, -4788.335442872779, -4883.930928593369, -4832.977562637603, -4793.361445214071, -4769.15486775146, -4760.299359695508, -4784.973735278916, -4804.573699616709, -4790.118700209129, -4823.462206066724, -4786.279909059953, -4784.4568150302775, -4755.208275533753, -4760.580776084452, -4752.212457838176, -4751.311730438607, -4757.3790753430685, -4792.336262535696, -4774.031068420693, -4767.959488047916, -4754.118958745202, -4782.15181003951, -4764.6697677351585, -4734.813439787563, -4732.3396430095345, -4784.719338800753, -4760.502466756959, -4738.321127496288, -4732.34733209662, -4746.6972402107385, -4773.791722297669, -4758.205176497824, -4753.538338462644, -4746.656327178832, -4753.390840305739, -4761.3788378107565, -4762.944759373009]"
103,"[-13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -39449.13907186894, -22500.76562765803, -19735.444385211213, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457]"
104,"[-4556.901009719093, -4433.728387275866, -4502.617835685091, -4618.0120073250255, -4991.443960964674, -4321.201069998465, -3887.7527555152847, -3548.7317164422984, -3542.3188078975527, -3553.813157965926, -3631.38586438445, -3714.9179028246876, -3870.1454630051553, -4018.3053597522494, -4166.112925148692, -4264.3839114990615, -4361.58300196849, -4447.324020625796, -4559.1258753769025, -4640.305536038284, -4662.873045076831, -4779.02546291626, -4890.660489524879, -4940.912025478722, -5035.178435432678, -4970.758101737404, -4950.942510256639, -4939.063225645294, -4934.928591011885, -4928.165941827636, -4929.59410336041, -4916.932927648908, -4903.593513889085, -4900.833774356298, -4878.832044548637, -4866.974568089688, -4858.446635274866, -4865.897300430922, -4860.428423652245, -4847.1832768542145, -4836.290290119898, -4819.071892148118, -4839.30503312147, -4822.849852975514, -4811.067899818919, -4774.349416443687, -4834.262673365289, -4786.300570517736, -4782.754357298562, -4793.159806261652, -4766.304184349951, -4755.952300892604, -4745.529320096176, -4738.914184603258, -4723.803526221177, -4756.724769618659, -4744.924228689584, -4741.588983849967, -4746.455339656657, -4780.928875987342, -4776.186715247589, -4732.248504500194, -4719.774939877571, -4744.170868814329, -4728.072365271231, -4727.8398985851445, -4739.421368054109, -4734.342109591576, -4735.729663459927, -4740.175462159287, -4763.646499199976, -4728.0503496324245, -4739.062105044809, -4725.867408130097, -4751.042506380533, -4749.96288255021, -4744.831862912472, -4747.633756740168, -4731.732372650147, -4725.7207353418, -4723.880399274143, -4703.744209751261, -4738.095900951257, -4727.172904833092, -4740.775089641523, -4721.852742359976, -4724.389785823287, -4713.1238392144505, -4704.727816884861, -4714.322506420894, -4719.169659723289, -4724.525562829111, -4737.807357462971, -4701.716817329022, -4683.347641636889, -4733.678886984515, -4699.376030768283, -4695.53158137411, -4698.995657310825, -4692.300758710069]"
105,"[-5353.722670034514, -4108.893082292217, -4113.899781747958, -4050.44835229912, -3663.411727114822, -3461.898027898366, -3526.981657626943, -3569.684696728194, -3654.10068634293, -3662.290539201631, -3887.530653283956, -4099.485618388265, -4217.529472477233, -4328.133826626333, -4230.263761630615, -4307.61342431812, -4351.751472057722, -4468.915599226357, -4564.5388933678705, -4744.408922024044, -4920.711576943184, -5015.342233654405, -5161.973955051049, -5181.858895906708, -5157.880278010971, -5065.278037618784, -5047.66205564461, -5053.251700304323, -5070.439188694465, -5037.790045906293, -5051.762078006495, -4960.966400680721, -4974.967181177364, -4870.050536121914, -4890.7351874412225, -4921.244688698453, -4895.632939062016, -4966.614896753933, -4889.509990019143, -4886.001770246195, -4879.644206815936, -4867.806663233799, -4865.75992765337, -4851.843203503861, -4878.885760289017, -4863.206699732261, -4847.129617815177, -4825.093658392112, -4818.242014338366, -4806.292158997318, -4829.292160068013, -4818.270270556936, -4850.457160698275, -4800.037791866219, -4836.518764102945, -4813.144088931021, -4777.220505825538, -4780.714396126531, -4798.382251317877, -4808.066541074578, -4816.015104520315, -4764.574765471173, -4805.465162297321, -4784.001533528781, -4789.686212676011, -4776.684261752737, -4752.9240254684255, -4780.425397362996, -4747.364480305045, -4789.216156829161, -4781.3470372604415, -4783.116341322889, -4733.0395601770615, -4774.894537998852, -4735.085864237213, -4730.8651159637075, -4743.888588574692, -4735.776916651185, -4725.1478597885625, -4745.418621952306, -4762.841878412865, -4725.985826995984, -4751.926210620641, -4710.610196745592, -4736.867642844346, -4725.354609154629, -4763.604635882086, -4758.5512907734155, -4752.13545142542, -4735.057547727027, -4751.717321373953, -4741.052075216882, -4787.185557685792, -4766.5336916347715, -4745.197656260719, -4743.500209995676, -4746.843968117078, -4754.324445000103, -4799.460561696342, -4770.24924099062]"
106,"[-13010.421513331457, -4945.6236963408965, -4780.465413304816, -4699.836972741073, -4836.659095685336, -4960.6688809418265, -4138.728033081076, -4142.929694821041, -3859.3735406618184, -3716.7691892650882, -3740.05210987238, -3959.7538131155698, -4132.265667557807, -4218.453830983497, -4275.981658059691, -4255.242365163384, -4348.432918670105, -4424.138052405192, -4538.273242853833, -4618.5101256501575, -4726.337210749217, -4848.291858306541, -4997.8666160913535, -5058.23627966982, -5173.6825957837145, -5098.573745943254, -4997.226131193709, -4978.786674884375, -4970.0647020705055, -4977.128822337644, -4961.767480366772, -4936.698257297943, -4925.071759111032, -4920.842290029853, -4865.379823381809, -4844.847882504873, -4845.144724367035, -4840.020183423007, -4843.848507431155, -4807.107174570038, -4799.052953222327, -4820.144192738499, -4804.409402643283, -4817.480348149901, -4798.67407188572, -4793.616589254049, -4793.016708891836, -4790.273012809265, -4792.896862836524, -4782.407425524438, -4795.8720514073875, -4779.44693266214, -4784.7733425354045, -4790.860275836993, -4784.14790027956, -4782.239642527406, -4787.850852296988, -4760.429785148251, -4792.234974176957, -4769.014223096698, -4780.6386677686605, -4803.579056415529, -4767.452126885638, -4769.915711295973, -4784.8851550444415, -4769.714166603444, -4771.027053351042, -4789.4430451991575, -4776.228605869661, -4777.967872449909, -4769.000297794026, -4778.688197938263, -4784.476750600246, -4785.936100789089, -4771.6912229023, -4777.003769758505, -4767.370533651417, -4760.423602442773, -4779.494606308257, -4756.222663979174, -4797.985277606304, -4764.974884309643, -4748.280873842212, -4746.1565380943675, -4775.53144885941, -4768.098724020402, -4833.485721855052, -4782.349772567055, -4765.426611016743, -4744.892611065532, -4746.49732654395, -4753.009981080324, -4756.990166714759, -4739.036416656938, -4753.288822327913, -4741.1477049794785, -4745.677187943646, -4746.290602694872, -4738.783642994681, -4737.954997607534]"
107,"[-5017.666954803859, -4230.598273867575, -4223.069384289732, -4308.780636079763, -3950.8504587987495, -3662.9383517728616, -3626.3158923788164, -3677.8407078468026, -3702.3389588287273, -3892.3614702851714, -3867.7881477422648, -3975.497903213042, -4141.3904474827805, -4270.611462376797, -4278.158421822308, -4351.460364865296, -4434.0840291590675, -4486.0154034037105, -4638.549911486398, -4774.498201469136, -4864.403315528822, -4983.752469913081, -5033.023075354395, -5113.476387698266, -5169.942075811663, -5081.246056821716, -5099.005818473746, -5064.877799869539, -5070.97183419694, -5039.049292127689, -5071.280234771649, -5016.992739571957, -4952.111391094099, -4967.22449910486, -4904.488093013179, -4960.56000445351, -4886.970017428305, -4865.0087826196, -4825.874254362457, -4844.121046700335, -4810.0631923926885, -4800.489604575591, -4817.937286114981, -4796.946493790964, -4801.496901680798, -4792.883713383571, -4781.448174640787, -4909.166907146395, -4915.802523433581, -4783.22025050171, -4785.465811083245, -4782.936150151902, -4790.384909089085, -4773.723395985987, -4777.364821039934, -4790.940173892257, -4777.3734406214535, -4771.862046006657, -4782.841207712026, -4763.312203396984, -4781.7526975764795, -4758.1153280407025, -4753.764692470464, -4759.576252498236, -4766.968611225057, -4749.470326261837, -4783.650482271195, -4828.926248298771, -4803.839623768821, -4755.476607242891, -4747.8617973221835, -4746.315742569547, -4740.107494313909, -4739.874383095536, -4754.778912865624, -4781.902720750372, -4730.972751681488, -4731.484971427291, -4733.843054135866, -4771.094665808999, -4771.230834324495, -4732.3623205173435, -4710.354279360946, -4728.283811000105, -4706.754942970547, -4777.822423051343, -4783.31968012348, -4796.798784332972, -4778.3696157188215, -4739.49390599892, -4744.572007707226, -4754.0236757966495, -4758.6070010383555, -4728.077527630825, -4707.885469460769, -4710.301131674974, -4742.16352032106, -4744.461739551013, -4725.9696097003025, -4744.918115564823]"
108,"[-5118.462259671574, -4535.706736329081, -4714.797286897466, -4881.577231613804, -5451.258212946289, -4406.9419554866945, -3661.27248752489, -3464.0525834421205, -3504.1820301690186, -3587.185607237358, -3768.821946453496, -4195.8982987371655, -4407.670148590965, -4462.283364428193, -4418.889197132581, -4457.781943955189, -4506.9584266664, -4556.389597163846, -4655.77002786071, -4727.688955195771, -4825.8392276732075, -4929.331547873037, -5007.307965379592, -5214.737466148755, -5342.289751686596, -5343.390987447841, -5181.53207208844, -5082.757211363555, -5020.250538275485, -5000.6479963339325, -4979.327503736357, -4952.409191666977, -4933.261874984982, -4916.170809467484, -4908.609886914087, -4914.748892392951, -4889.132056990705, -4875.080171100699, -4874.944596175097, -4894.057848369391, -4881.548362469375, -4831.580592841906, -4872.552217430322, -4874.309684177934, -4833.418740672424, -4817.730124179225, -4903.74509396507, -4852.2741295771975, -4845.660359725192, -4856.961004720425, -4802.394772505554, -4794.323320269458, -4797.4686266695935, -4814.92188251377, -4854.716107743535, -4854.698978041973, -4812.774781403137, -4812.690325903464, -4765.304558066367, -4808.863297003557, -4762.721187323065, -4792.721585098288, -4792.623672033112, -4826.078370916041, -4769.063141950093, -4761.465722876067, -4780.185142454437, -4760.263852730083, -4756.758467869928, -4756.8695950936235, -4760.16416223432, -4784.000901284808, -4833.3383724615405, -4778.746167160279, -4830.579280170063, -4755.109261361006, -4745.443630732151, -4728.644933748, -4737.15189084106, -4741.104115917964, -4716.132557633049, -4756.62355468969, -4730.426942003813, -4728.068290614828, -4750.674807584417, -4738.984912382777, -4755.936580873204, -4750.407619042757, -4763.327370676675, -4736.479093266337, -4720.729491670605, -4716.157607645466, -4742.592311959171, -4790.730846927056, -4800.8000265029095, -4759.667240124815, -4773.263318421169, -4737.565262473175, -4740.263690888898, -4749.373055830076]"
109,"[-6078.673447919045, -4103.102178732384, -4069.772798847264, -4425.711673170361, -4573.930608075317, -4047.102679936527, -3857.634843479807, -3812.244355920848, -3805.3011769027344, -3869.4858027589817, -3859.328985767095, -4043.8384111543314, -4040.7441686610723, -4253.787036853253, -4243.3697878496205, -4314.2505188982805, -4482.128008788867, -4557.761580775828, -4771.9767568726365, -4883.363279407378, -4899.633624648292, -5056.066748300231, -5104.1809106771125, -5100.0882858079285, -5080.1042153850285, -4991.680376776999, -4984.912495732378, -5039.757559724513, -5121.067718503722, -5059.578701427257, -5111.056458710342, -5026.850347085238, -4991.22682415949, -4904.127679414701, -4849.801957942833, -4853.643629752898, -4841.3634465614, -4915.477635314037, -4837.186018535128, -4826.469422593035, -4812.408182955324, -4872.342455287606, -4853.821226221026, -4890.241861213825, -4829.175128501651, -4893.03725403673, -4845.193128426335, -4846.50565008482, -4812.921120609418, -4805.927477570057, -4835.05408207553, -4806.202467830484, -4865.672498913841, -4829.283053652957, -4829.259881257331, -4813.508622044922, -4773.330807949047, -4806.435538702903, -4813.152204813775, -4793.333152131336, -4805.616417814129, -4762.882494279566, -4811.5545567514055, -4785.991044368702, -4795.788900869268, -4780.38583710358, -4772.347429160739, -4814.653198958559, -4791.786052029593, -4776.647287667301, -4769.958420268401, -4775.538925939439, -4765.837640594691, -4788.553286714697, -4770.250130331144, -4774.694860998706, -4803.514146574779, -4791.386797205647, -4778.313890862936, -4806.967435466319, -4779.74547335895, -4759.060091356412, -4770.563677321972, -4762.831367036879, -4814.625830788647, -4791.369364526574, -4767.792699196243, -4750.283643248346, -4762.810934843882, -4769.118924613528, -4765.191337960309, -4760.675196021036, -4740.8372856699025, -4794.6411382207725, -4746.60542160205, -4763.673671051322, -4751.893589142435, -4797.476646793024, -4765.654773863455, -4777.382127131942]"
110,"[-13010.421513331457, -5052.360496862539, -4567.3107296435155, -4394.276014688933, -4431.213356501314, -3934.4673076139, -3705.2108813418076, -3828.161732679518, -3697.9985328101943, -3799.2283564963595, -3826.942480074199, -4008.2376726408293, -4166.391973136665, -4367.358336366674, -4237.677223932691, -4223.647912078627, -4321.211479515839, -4464.401657703373, -4589.549546136355, -4679.228165808036, -4838.779469313235, -4971.435403760263, -5104.040058678401, -5207.047709744942, -5214.082585010645, -5091.685779377595, -5061.4858078305815, -5039.995082238428, -5120.081710115427, -5079.423005425608, -5089.7067738284595, -5058.691644725856, -5011.282638766386, -4994.386489984314, -4945.316626090529, -4957.748545629267, -4957.5841717733465, -4932.977088278442, -4844.266955522362, -4884.886142954384, -4872.344089613163, -4796.93129138737, -4810.204022932061, -4806.975028528117, -4833.784842989321, -4800.014226656665, -4818.189689636917, -4796.927744414278, -4794.5989744462695, -4839.908563098479, -4831.576938270548, -4839.830999023445, -4794.339393991995, -4787.700784071829, -4819.110909227449, -4800.4646067994345, -4801.591746942049, -4790.935060670973, -4813.4640676414565, -4770.710222586131, -4779.316644227937, -4780.742456769566, -4828.146222494399, -4778.349524777772, -4769.935572839887, -4781.311868369991, -4770.879848734696, -4764.142901056946, -4769.309442303385, -4773.277393082072, -4849.379897163669, -4812.68416694193, -4778.85647452992, -4773.335022465874, -4750.2803135397835, -4758.093497310675, -4791.33558540443, -4747.469642914313, -4770.419031141317, -4744.7314073319885, -4753.97936975602, -4764.270678827987, -4787.710003757028, -4757.334261928506, -4760.673809984227, -4750.9271578702965, -4809.18141330044, -4772.413060538472, -4776.290748257074, -4753.93075842661, -4742.010148770436, -4743.38018808333, -4736.091171456285, -4741.284276537177, -4782.6481685307845, -4781.892547162371, -4783.509927838958, -4825.620351664339, -4779.023759118791, -4807.7423885840835]"
111,"[-4986.212708205191, -3982.0190868886784, -3934.836740587237, -3906.3879622078625, -3889.790550839977, -3807.476384477376, -3808.681056301404, -4020.1548085828395, -3940.0497213638737, -3911.2460754576073, -3824.0699209279896, -4144.366441162848, -3975.086324611628, -4135.86842685002, -4207.8243232703135, -4277.708336860057, -4397.053487888509, -4487.592273612201, -4635.663240503469, -4742.619959662632, -4884.58139018887, -5030.135543903068, -5121.585547272835, -5223.615127289111, -5264.481971575038, -5211.864024051793, -5057.617436858624, -5011.298659316474, -4909.272226449487, -4933.142591044533, -4954.753640718184, -4914.537646754059, -4899.3225408058815, -4889.450457945206, -4872.842927621223, -4836.513973643639, -4864.168104839056, -4822.959910741087, -4846.288304329562, -4850.922331947416, -4849.503026310062, -4791.7931288318305, -4822.29835431655, -4831.16766197065, -4825.875335398921, -4822.566232528397, -4803.902685952112, -4826.183727941525, -4804.676600215135, -4849.180899857803, -4800.126992381688, -4812.477682415918, -4810.053226050945, -4792.74254084063, -4789.961687245178, -4757.613112780832, -4816.858476653651, -4804.709617383051, -4788.845542811688, -4787.668062139586, -4776.975432922667, -4797.173980223991, -4794.7778163414, -4785.140807796007, -4785.4249623930245, -4807.799673101005, -4845.479856516703, -4797.779506143941, -4784.884138568459, -4766.6327552817, -4755.31433897621, -4810.28957425807, -4786.580819267846, -4752.511189405826, -4776.333101601754, -4774.664130176104, -4777.68166270583, -4763.888138136214, -4759.507693318273, -4763.956585488508, -4801.42035413279, -4840.865208937328, -4823.308316586863, -4738.381709318004, -4747.728942133732, -4754.044664508933, -4747.904471067019, -4770.441982406309, -4727.266879025436, -4738.744117389702, -4741.925640561597, -4738.5266534482, -4739.948651943749, -4730.147641324068, -4719.700763110126, -4727.258380658486, -4721.487710454634, -4725.963805785236, -4711.756661637194, -4731.319266806197]"
112,"[-13010.421513331457, -4662.440042712601, -4178.027043548522, -4240.61700325557, -4690.917655598617, -4556.051220410657, -4096.897807943203, -3836.1558761373662, -3628.771705500864, -3539.1683098054204, -3568.718179749116, -3743.4814260460507, -3890.265589107983, -4083.368844540842, -4121.970388102206, -4180.454137232981, -4302.281708046157, -4456.843891886791, -4596.1842892893255, -4716.7709275452735, -4875.452190755331, -5010.245515517941, -5107.787284221049, -5176.478866203334, -5180.7533670181965, -5055.954499499133, -5060.170179418299, -5075.730572764575, -5097.125604214675, -5110.024937709177, -5085.443309648273, -5059.763031400403, -5026.031775793358, -4996.304473524426, -4954.881646837924, -4966.52808042415, -4953.1761434827, -4908.950979705498, -4816.41939885872, -4818.182245215513, -4835.405686265403, -4850.16481053973, -4876.825294181251, -4787.745061547919, -4853.652259515785, -4855.638263833985, -4795.965271179204, -4793.32272854808, -4816.875469309791, -4840.848215056434, -4844.8632638043955, -4790.698047780132, -4785.273875739362, -4770.324105686384, -4773.948359345539, -4777.120591686851, -4787.494171308996, -4765.6163787813175, -4815.463585164466, -4828.984875576398, -4943.067773074852, -4826.706116722487, -4773.003738881479, -4786.8515393998905, -4776.279951228354, -4769.223664646431, -4798.838866226654, -4782.6659727191145, -4777.4694839506365, -4774.992523155076, -4799.421267452679, -4806.351349064035, -4760.990761613164, -4757.742943184331, -4756.60994231456, -4762.55373746127, -4769.080364827939, -4751.73005552348, -4731.310882797428, -4760.134022414762, -4770.084911135687, -4763.319372676661, -4744.616182708483, -4747.284996047831, -4764.83943899432, -4757.81038779922, -4745.642682831942, -4770.291744434286, -4755.15089635207, -4760.490589647547, -4787.2432602875115, -4762.500183054112, -4744.569630787886, -4755.295203342124, -4764.419386232266, -4761.578343589599, -4793.355096059448, -4749.126222538123, -4771.525866339583, -4769.011512313184]"
113,"[-6505.72404797776, -4494.7677929127085, -4319.860785131232, -4652.942044132773, -5044.416460672477, -5367.67728982278, -4718.992915023679, -4238.160634952644, -4132.865862603613, -4191.069338858598, -4369.37653336914, -4589.665932225677, -4416.531552948135, -4475.244287972129, -4526.485439075162, -4575.904852669658, -4713.641060341656, -4813.067547632975, -4831.744667593825, -4881.684110058861, -4968.694016221734, -5025.970925480174, -5141.023954728098, -5223.997193808009, -5254.182752243794, -5174.567919401498, -5133.719237665433, -5094.3332750067775, -5025.435050405394, -5003.236154097092, -4975.65088714709, -4933.4728414915835, -4935.496097980004, -4912.415343861039, -4894.281990666182, -4914.861471347402, -4862.595960568546, -4918.433008921929, -4895.641933726852, -4869.371772616203, -4842.8405334516065, -4831.793181670014, -4823.004179389653, -4831.319096882313, -4820.905555069028, -4817.565936364316, -4824.844407161864, -4794.52038295836, -4818.17110902372, -4820.610674838761, -4841.092203719042, -4788.950721192991, -4790.334556665519, -4810.363628163086, -4790.789016892115, -4782.726771210796, -4774.505012711243, -4783.060134584956, -4779.410080176025, -4787.431638769601, -4775.215388545995, -4768.388358003713, -4778.193894266277, -4769.125261000696, -4765.297002223481, -4794.823174504662, -4768.8162138342495, -4748.633065024341, -4775.540982030542, -4778.177505449341, -4780.994843971713, -4869.364500265395, -4760.743377403707, -4754.341067450411, -4755.905485323566, -4774.47314856612, -4761.572103656487, -4749.833020163385, -4747.5096399336, -4743.385908292278, -4754.061257629142, -4754.309208501431, -4745.1808834144895, -4759.840392002492, -4771.815582998838, -4747.549961227429, -4740.032225189454, -4723.364418954077, -4755.797041187061, -4758.440245432085, -4763.952758680347, -4791.6592305320255, -4781.583782127471, -4764.455857830907, -4760.415893956457, -4751.127572026448, -4761.763947923711, -4763.321621336384, -4776.990651770388, -4861.2755220859]"
