agent_ID,returns
254,"[-31554.60554255794, -5562.18436397853, -5573.1753304827125, -8284.47286697456, -10258.542896545994, -12750.149637761107, -15579.76510294231, -15561.975338485141, -15248.468534083422, -12465.478853675162, -9377.41237013041, -9716.08642118828, -11798.257711385364, -10956.613792786444, -9892.533011842384, -10236.352099267255, -10104.500052939256, -9944.520501822693, -9866.004994854227, -10064.492007663304, -10052.405360074174, -10155.95594072003, -10562.937496487777, -10674.447827159203, -10637.107480230161, -10358.01066877365, -10820.166738125463, -11069.336687072075, -10860.061188968302, -10778.808505553861, -10496.268273309537, -10338.74107814256, -10123.633508367815, -10026.858780622752, -9956.91112878962, -9869.559078761666, -9799.526993575377, -9764.007849585807, -9742.4560343329, -9810.815926167237, -10055.483895600255, -10036.279579878088, -9973.021715822058, -9988.79487916905, -9994.323570662422, -9912.803446797003, -9887.304388263034, -9841.886929217322, -9846.904863762635, -9812.282743977958, -9825.371676577586, -9928.293167565145, -9905.347229101359, -9790.610927691756, -9908.808129084686, -9872.663126131716, -9762.972618081792, -9885.991066142824, -9639.356249434113, -9664.749520106636, -9477.122244822334, -9525.367279497768, -9506.67101992232, -9441.993853266917, -9464.446261243787, -9553.29180974389, -9959.615381623076, -9706.983165412845, -9692.885050307037, -9687.717216089215, -9614.306550829102, -9814.910410287603, -9689.246055823583, -9693.861100790085, -9648.655240569593, -9604.69374557935, -9633.58039499251, -9562.376506943128, -9812.533514051527, -9650.751477916712, -9690.585531856927, -9617.8360168219, -9731.396032339358, -9761.509126276773, -9798.539204010256, -9828.78480293947, -9652.487159362148, -9356.068238748925, -9467.3120036562, -9478.508871521744, -9280.052471256591, -9186.274755314515, -9296.406598941092, -9401.030665191187, -9506.413559720526, -9387.487682709969, -9264.69258386812, -9319.628671143855, -9160.30797693277, -9264.8845551065]"
255,"[-17296.48506713045, -5342.701937536803, -5823.6151007378885, -7040.888275214238, -9520.551725380883, -14879.398873651799, -16771.243746931017, -15429.812118905458, -14067.171114673858, -11551.962210009666, -11133.639893434663, -22278.372886370304, -59124.292823843934, -125768.80485569398, -14149.392316967653, -16229.47255817521, -18173.337407717525, -17652.394568061958, -16431.971250784536, -15763.934665139968, -12590.032658792963, -14302.662179330771, -15458.234121779167, -15254.497617937026, -14613.333036018197, -13878.451595989058, -13083.700837450147, -12550.705012186385, -12107.631622678788, -11715.895371310746, -11119.394187230704, -10841.812238872419, -10731.66975597624, -10663.697924701142, -10499.413731946164, -10530.153632063959, -10372.956744812249, -10339.455079836354, -10202.58574345414, -10233.3921060572, -10293.412868106443, -10078.41658899194, -10144.780527136101, -9990.412013674755, -9971.200233560257, -9972.658450713141, -9828.793473510177, -9734.609344642307, -9723.883972000858, -9737.030437890326, -9717.846361790067, -9659.863235912533, -9619.488753937758, -9621.458377624682, -9671.61155511948, -9653.624684299382, -9687.848729915973, -9698.697054856995, -9641.968450559747, -9635.13611159991, -9640.51532917872, -9654.0232845823, -9555.825816541117, -9624.469981025653, -9671.009050295292, -9589.329258844133, -9789.553518587663, -9767.88926296302, -9853.288470009305, -9884.959606409835, -9855.569135172458, -9650.358308500627, -9760.083630739522, -9859.827141767322, -9911.95714988649, -9879.294759041086, -9960.640716658645, -9977.080729064644, -9868.47357606756, -9899.897598129883, -9872.916016126357, -9888.132991778153, -9887.930306960872, -9915.640491188053, -9889.40839338959, -9920.004101751882, -9805.168838097678, -9643.704925842198, -9755.796952834096, -9648.213060825754, -9592.909838671849, -9612.012677812389, -9579.59546750374, -9617.199834110737, -9623.182528590174, -9460.091413125712, -9575.921327934544, -9602.477660450339, -9574.967466402439, -9624.726214565846]"
256,"[-17273.40272623871, -4796.241024538918, -6534.37448055645, -7682.122979818527, -10010.188686048105, -12823.107006182181, -15500.853737213576, -16377.70445354299, -13090.725666651731, -11315.568485175534, -13946.695952155142, -21284.085297558584, -10284.399879812228, -10133.609530676204, -9953.861338157303, -10275.768792447278, -10385.382330858856, -11596.614780717347, -11662.954629672668, -11519.254239613343, -11385.6110609129, -11467.762820381085, -11387.1672799643, -11655.725490430614, -13489.967131623907, -11785.595228784452, -10884.192816087949, -10682.01068037827, -11153.076454540478, -11410.313880602866, -11286.392324367753, -11206.693093802653, -11102.558770638452, -10980.957485688557, -10765.997725904897, -10570.323915435518, -10428.998977112013, -10251.122483710435, -10013.072106065327, -9920.725163518035, -9895.136241568145, -9964.92459656474, -9870.767582210325, -9866.993497500169, -9812.440275845951, -9781.28581118071, -9775.290733825168, -9697.362826055774, -9741.446543866576, -9658.982034553324, -9660.705404032302, -9627.296285336968, -9623.970922701761, -9558.444307072796, -9596.811768805654, -9582.9140486947, -9491.158135862872, -9577.255276764754, -9576.204016963495, -9590.316456151628, -9584.620956747196, -9567.89414174321, -9609.450267654507, -9591.641574899926, -9368.325683255463, -9457.363081018286, -9497.00538973143, -9432.573228236302, -9378.402677442858, -9421.280308057858, -9389.628123733382, -9365.603731038838, -9498.09532568184, -9448.241980242328, -9374.089869932915, -9505.681975915026, -9518.06059066604, -9624.323060853623, -9363.532214874891, -9402.445662219934, -9385.587518695134, -9443.975894540104, -9382.49197549082, -9316.45445558851, -9369.039458423691, -9303.72299974425, -9339.764648875862, -9502.279660914766, -9425.013856230133, -9486.91595170654, -9510.358424309268, -9515.482178390028, -9290.37310036682, -9340.183459534257, -9383.939529393621, -9469.562817420452, -9493.359071689812, -9463.586444992938, -9409.124532993003, -9352.784086405078]"
257,"[-43257.91822270886, -6285.599036076435, -7186.83917126748, -8753.322870159844, -9314.042220662892, -11638.20728304392, -16096.87369985222, -17967.289812553387, -17999.908861025095, -18421.545441168615, -17227.51070608638, -14100.111036373557, -12635.234202827094, -12248.50911319119, -12031.437658839139, -11800.687717393159, -13523.404640417673, -13461.501624386527, -11513.342527493127, -10802.465742553914, -10840.894003831832, -10677.47366931457, -10719.590779662087, -10446.302763852846, -10642.585453683841, -10629.025154311175, -10644.465564508535, -10408.21561843085, -10391.263893107402, -10436.067576755431, -10460.54957702892, -10287.704483474115, -10313.72240476982, -10176.81610222027, -10127.521792777368, -10061.23390967655, -9969.97622136558, -9927.98290800989, -9978.06941348396, -9896.941593032223, -9879.804282559013, -9874.599274046212, -9906.848787509429, -9808.811146212756, -9840.57947468737, -9915.244531226035, -9883.261412593436, -9855.587050244032, -9807.199018191344, -9789.442408385616, -9807.76644158729, -9952.303677471114, -9941.021334007282, -9821.402547071368, -9919.258293289142, -9947.664792474086, -9925.33777745588, -9801.473424568194, -9880.001226274755, -9875.495508270153, -9854.283164988778, -9842.439572053816, -9842.389209354807, -9864.415822414414, -9825.77716494387, -9765.50101778011, -9822.317026032333, -9796.301096760375, -9802.96489480111, -9837.144396813928, -9796.368275436436, -9831.48781181169, -9876.83993427456, -9814.735059762565, -9798.52698120204, -9784.972858754458, -9806.892627889618, -9803.70676826346, -9802.1534484781, -9874.151175276194, -9804.37359763303, -9769.138155198332, -9746.015113678897, -9779.192813357276, -9566.906289769902, -9608.118684905827, -9522.346908711696, -9455.072956143267, -9482.708987843682, -9560.211787008227, -9629.31782069594, -9465.917711808377, -9373.667170502213, -9490.376767056623, -9450.05416088097, -9538.059438762255, -9588.855454216507, -9605.085030229604, -9558.451468872021, -9603.052108746066]"
258,"[-27269.316588096346, -10709.202647228558, -8522.138869385504, -9016.89709307364, -10207.069272973742, -12263.284940376945, -13548.728355457599, -15355.895559247405, -18665.781502665926, -23025.659322667845, -21345.210560393043, -15863.78589030781, -19070.015422530974, -13466.597113599537, -12523.553621803974, -12793.537680831167, -14926.199175486176, -13233.63877831804, -12665.841394021458, -12106.331310434438, -11780.499655103655, -11274.01122352883, -10944.54340675899, -11002.067380232742, -11121.119026102091, -10714.385891504357, -10347.317375804538, -10131.975928652379, -10095.904354487064, -10049.564227985042, -10078.436989113921, -10074.779798092744, -10042.711849392841, -9894.674868992835, -9868.772177659943, -9938.478130287527, -9916.172475589387, -9894.647029668904, -9867.038927359721, -9713.958111040098, -9812.971142027429, -9697.829325294835, -9514.067099549045, -9691.873083864115, -9656.616886524493, -9630.50186851742, -9710.355707809173, -9679.846287928653, -9667.520284257676, -9676.676376772419, -9706.22454217937, -9642.580957367614, -9666.321539693043, -9620.860217667505, -9593.665256882341, -9502.627225555043, -9591.40271993693, -9747.40163702313, -9920.547619425744, -9891.324874577827, -9897.44303293405, -9941.865765613538, -9919.216628221993, -9901.058333106796, -9931.40626749383, -9896.799836888378, -9964.715294298174, -9836.313489025504, -9733.61456258515, -9748.22979660238, -9757.283297736509, -9830.526727180459, -9664.46684725916, -9572.721031479528, -9687.052381496018, -9504.64704827414, -9538.889030603068, -9537.270685531439, -9491.597499775618, -9520.75084594634, -9487.59580103641, -9399.287906607584, -9377.409599198862, -9327.27927469101, -9505.363673975759, -9502.759315964557, -9407.912247674343, -9489.96268429633, -9514.29913909387, -9589.16650990259, -9534.564390010357, -9487.077232542912, -9555.879206787775, -9483.605483837753, -9456.010195903296, -9487.997878780412, -9412.096601373105, -9443.593209663868, -9366.960146080783, -9346.144581238555]"
259,"[-23367.092259284225, -7237.742856071651, -6232.659217434242, -7156.227082280204, -9692.249440658195, -12424.878726525425, -12703.081876871775, -12732.182496925441, -10711.01287207632, -17957.010568408732, -22856.74294343151, -11345.89170065892, -19604.463607906382, -13219.16191489352, -11798.852522061112, -11134.209172534423, -10833.147585705465, -10922.425378607915, -10863.663850278119, -11365.18579603157, -11889.099952809718, -13065.088493281633, -13204.900586983826, -13233.96153586292, -13470.45145446918, -12966.996815013223, -11908.258006360536, -11768.843337323491, -11300.025036965028, -10830.295933476944, -10681.44780718043, -10485.512722371734, -10374.461090243765, -10108.850343570995, -10072.52364560691, -10031.160323624073, -10067.45814537209, -10067.379617708604, -10078.180754579114, -10114.878966939532, -10220.621940520788, -10306.580606210186, -10230.23930931244, -10169.011280109917, -10224.608252009708, -10122.862740737066, -10183.152065748507, -10106.404720828124, -10054.388311044499, -10001.77668476198, -9986.892271225972, -10022.761722631423, -9921.41793718734, -9832.709715773919, -9921.752299422831, -9819.235137775891, -9867.079701307006, -9902.392686084702, -9758.730588341627, -9616.753389708456, -9536.7465507824, -9524.939823867631, -9482.661313567554, -9414.025946442773, -9381.274842809598, -9429.719831022354, -9405.661794123935, -9413.019066574148, -9416.078253528985, -9419.84115732233, -9397.627658854366, -9337.22526296077, -9406.968681215403, -9495.80051766379, -9564.896388951425, -9533.004593824864, -9542.19970405132, -9485.515610969238, -9381.0948605117, -9418.518631212011, -9554.550906033463, -9390.264451927022, -9383.750513818584, -9310.520376432549, -9510.448480671308, -9329.709518569707, -9412.417065628764, -9364.23164204734, -9273.078917761432, -9329.375039999893, -9552.795912491982, -9595.286199488888, -9617.421254518458, -9661.245882886555, -9601.753779531116, -9667.443482883686, -9512.543450153957, -9569.331210639908, -9424.382400931378, -9439.403903155297]"
260,"[-20655.026655662754, -6199.205050781709, -8301.1949981446, -9460.70812799934, -17723.551584146455, -12335.414406821455, -14596.23692660607, -19611.48120301608, -22832.60816091535, -24953.575412437134, -18178.33824686653, -15942.839951975035, -15116.379933868477, -18026.98888159448, -19434.20260969605, -21949.150603668044, -21509.434363265285, -21251.63376151772, -26365.607637636513, -22193.519733332574, -31647.5926985095, -32212.465264201714, -29875.220252820687, -34588.897267256885, -32195.24751626676, -27281.272355081215, -25444.690473394203, -25654.13544863175, -35326.4860061841, -36621.50324593133, -31235.024889738837, -28961.84180851504, -32028.485215765028, -29912.143514136416, -28130.042511776093, -26778.598077702867, -25831.36018434554, -24494.425198406647, -22999.848566722467, -23003.07525198696, -22981.205927082825, -21929.208169004458, -21750.35479081668, -19840.007502772587, -19573.55526471235, -18907.913998800326, -18113.12831844923, -16942.15886313145, -16126.237501476564, -14857.509426766004, -14042.962702224693, -12850.544890019835, -11392.580725279375, -11087.201912157858, -11043.996044885469, -10994.038214189532, -11054.2835730413, -11124.75831078066, -11212.20012229524, -11161.447680491172, -11050.473477020398, -10891.168392604512, -10896.793449371493, -10750.685870158273, -10699.448778911326, -10633.078916863633, -10578.104267696079, -10385.999044226612, -10138.23181262907, -9946.290594764341, -9765.522726921225, -9613.50129688902, -9636.734544435705, -9632.824380355669, -9589.146423100745, -9592.28242665935, -9541.367417632195, -9663.738125458176, -9654.383850745764, -9654.94799294563, -9586.807839675657, -9640.955672930397, -9655.970561011403, -9651.602060463452, -9626.45701811464, -9621.842588061989, -9611.59268117114, -9645.045874909105, -9588.051335026877, -9562.096731269987, -9762.769827030785, -10930.904073683538, -9885.483671768623, -9894.590161443963, -9984.845440454461, -10037.254582424606, -9941.017274892656, -9979.193232387945, -9785.520922987438, -9820.102746299885]"
261,"[-21080.465276179282, -18570.441880594884, -8027.936879912232, -10429.624329149692, -8009.705877545202, -8782.960050906127, -9573.757206944372, -12004.685229313105, -15966.917811760306, -19610.272298978034, -19675.775500065334, -17160.128713371105, -13984.159498683915, -12016.38733894991, -85673.51458346918, -15032.012502353951, -16310.671331654776, -14138.667291927426, -12074.058165990486, -12171.09074142167, -12740.131246389834, -13580.514957316676, -13791.810531097251, -13541.889549811634, -13260.877635774414, -12793.299755015187, -12458.06215972225, -12423.891364271632, -12122.75655587177, -12325.723070981256, -12128.893780542689, -11917.89062561194, -11917.894197000476, -12225.582197134598, -12115.748013910881, -12247.349165911528, -12215.12396203938, -12136.13755939166, -11960.573230432132, -11987.83604601078, -11966.199864664019, -11803.855411938011, -11760.177442566684, -11907.309972859215, -11638.328808384253, -11505.020033540286, -11571.097926440087, -11544.182419897734, -11485.260638740676, -11445.340084600692, -11406.342212417454, -11191.279131791305, -11369.300437838388, -11334.990194125223, -11313.698871843475, -11009.682615014322, -10857.475392159575, -10732.804072723973, -10601.084910522095, -10508.034821796202, -10528.020574316557, -10489.437821011308, -10588.6984756971, -10768.604552473085, -10654.869871788425, -10618.436110812596, -10849.871553037474, -10841.033707908597, -10924.758985084289, -10835.835092636196, -10804.847315393601, -10825.235830940806, -10920.683962355304, -10870.035305732974, -11004.439738065605, -10661.902893664263, -10650.011181456473, -10550.94257714224, -10331.78504492358, -10289.466046697693, -10277.330157662327, -10345.671338344304, -10284.828613005255, -10224.58158211484, -10142.276266700163, -10055.162768828895, -10085.195906428593, -10106.243223459596, -10065.657398757998, -10030.941197851842, -10106.151700692999, -10053.592511821047, -10078.05666306247, -10071.366821023574, -10134.956485154747, -10189.612504742081, -10079.04095527336, -10117.696692655296, -10048.771064401213, -10099.71086490129]"
262,"[-61812.98753213948, -23729.894733446567, -11155.316239843823, -9403.06311280116, -24512.485496087447, -64399.80828896306, -15361.695831067484, -12738.15198398359, -12618.90986533525, -14879.728647007452, -18780.90647093426, -22207.178211223007, -21700.761640837714, -18768.769090304573, -17474.346648058538, -19145.97652289161, -19552.733083751653, -19877.888428017828, -19407.151819294937, -18995.566393240264, -19154.930751901782, -19931.583282789354, -20779.16045894513, -21792.076807170906, -23052.542506126596, -23419.918542015606, -23467.82644429063, -25153.90060314985, -26716.719506768874, -27732.542758341886, -30781.52723630046, -30964.82441146711, -32206.298604617743, -33841.54404747069, -36224.86643899868, -34342.57395630303, -33151.16518006564, -32135.987111502447, -31198.91770583287, -30731.696473117776, -29011.581716299337, -25938.185656282745, -25208.65330132056, -24892.028928047235, -23491.440573685362, -23518.454455592044, -23216.06646911092, -22738.65474936515, -22222.999100521592, -21623.250060918872, -20883.742476075317, -20251.09183752558, -19452.38621774288, -18745.150896503128, -18091.311911763554, -17441.433685969823, -17439.924565078047, -16503.508923893463, -15765.37110275341, -15463.886055828481, -15391.862659261125, -15188.104167395279, -14780.397755882157, -13889.557404362067, -13710.19113461565, -13232.763682368952, -12874.661453056946, -12827.707352287933, -12122.842529501277, -11892.214756090654, -11547.454500234444, -11217.122366498246, -11018.319274144249, -10951.573865564427, -10899.238545302676, -10891.328541461715, -10779.079223786535, -10800.378517113986, -10952.603148033702, -11294.551722409404, -10991.272135414578, -11141.556422788226, -11262.004891448563, -11487.80577569997, -10927.316217569327, -10938.477698432664, -10967.684489732837, -10657.373696650016, -10485.432643788488, -10611.50808834285, -10795.438987812275, -10724.250672281167, -10741.971786953087, -10469.533247185727, -10404.511027301989, -10640.235951644678, -10476.343491990221, -10628.771415447382, -10562.141481609984, -10497.09987075824]"
263,"[-22670.0084982067, -24806.49068234478, -8255.111361688398, -9452.012315627717, -10553.859148882724, -8233.901575310472, -10645.203375563711, -13612.483689212248, -16544.43074782337, -23960.026358112187, -18053.018638463283, -22272.6837713585, -15954.966748871264, -14388.55577641989, -12738.931975274363, -12806.601916235928, -11752.783197378878, -12102.347669519397, -12760.64586229866, -13043.685601509333, -12838.388751522072, -13328.209490985255, -13952.767004612428, -13512.603452060941, -12838.879033769383, -12719.103769439937, -12448.524856053175, -12203.606051556024, -12051.22065997534, -12095.58132761562, -12779.223448881205, -12508.38571419502, -12397.161317136608, -12292.460754909816, -12352.108785810879, -12245.778721378587, -12281.751864235688, -12336.055214270658, -12466.371292409804, -12591.659375958701, -12761.116454934445, -12938.784407520283, -13101.568955647812, -13026.310074463232, -13140.208819729825, -12824.144483604638, -12942.358668173509, -13147.367089738354, -13386.15526832566, -13364.549457896457, -13003.839394088865, -12972.431988707804, -13115.229890378108, -12800.239491409051, -13333.63177949762, -13390.234659313259, -13767.043797520662, -13996.478769227911, -13305.199878822365, -12965.842349177823, -12740.527295969136, -12504.921762798785, -12525.045367746234, -12475.631662595159, -12368.475810562151, -12319.058121054066, -12297.520757358576, -12104.54037635746, -12354.365806896645, -12206.43109255719, -12308.860072619977, -11554.784495434002, -11860.426381331825, -11425.310876017173, -11978.908699917618, -11372.126290054348, -11292.950813719275, -11418.267944991798, -11554.30047888159, -11347.362791955007, -11275.91558854432, -11204.57331052976, -11256.677444355151, -11016.277829058929, -11157.023224060478, -11041.912483519673, -10955.674748869254, -10924.302597277021, -10855.653024098014, -10861.743627813314, -10851.999265944036, -10657.900016220383, -10906.662131408784, -10983.218486571835, -10818.63478786768, -10807.451519268323, -10918.554331611567, -10797.008320001889, -10849.039265842259, -10759.476612436278]"
264,"[-7509.567229280344, -12562.691581678566, -7910.003973425554, -8278.367925095157, -13883.114143312177, -136108.8422666891, -138875.1560294314, -138984.8588352674, -138533.87221063217, -14510.651554020576, -22168.945785640866, -24085.194891369876, -26558.49802036751, -29023.481833351987, -40952.459370908815, -40671.787352018866, -32810.917812766, -28895.19259725906, -29954.680734207654, -40931.62122763654, -26173.007962582873, -19464.577945289173, -22696.362184150395, -23288.049964310616, -22789.827558632365, -21271.457019269525, -20217.10783022113, -19756.644752560056, -19389.354135912952, -17925.543742124904, -17895.911231205006, -17948.182237127206, -17645.049845542264, -17446.99465866118, -17200.314104770547, -16934.797495230523, -16762.603946908526, -16341.996065500982, -15564.416413841713, -14723.272945827994, -62941.2303561984, -144481.59007839047, -137256.90000807986, -137241.2194754062, -137424.76589617136, -137235.37081845882, -137227.93794887178, -136719.54037334892, -137197.28494479353, -136991.44598399583, -137104.72959657537, -15197.262016536155, -15493.824467539234, -13502.876842266915, -12271.03242395713, -11312.759309562383, -11216.853335425074, -12137.434800568884, -12960.033955178755, -12724.691941857629, -15067.77763588814, -15651.660820620753, -13378.343735121083, -13035.178341386505, -12735.398076009158, -11165.378291321522, -10690.909977886266, -10821.455048109812, -10729.076169507498, -10722.025946075373, -10687.820339573755, -10627.290915150761, -10528.927033036025, -10680.654870794375, -10734.598543275222, -10840.544032738691, -11084.465451543818, -11661.597876898542, -11544.767041610921, -11494.66284880149, -11506.212314227394, -11425.399624604026, -11421.640322096526, -11427.808259990372, -11453.508643696216, -11470.775483326614, -11474.795894320934, -11396.689391448417, -11626.69126455536, -11572.122037484258, -11643.817522011797, -11457.408389040294, -11592.999292888138, -11648.078895187942, -11418.379703549332, -11210.482246562375, -11003.267858213927, -10894.237546989501, -10828.254184093805, -10856.689931964005]"
265,"[-137037.56663146595, -137340.29990784964, -137263.66530777354, -136874.42655076826, -137027.0115375786, -136618.34664553386, -136999.03594631792, -136776.11550474883, -136707.66409564845, -137041.00651721074, -136855.68736683493, -137297.02210689915, -137333.57089376857, -136825.01096881094, -137175.42877538377, -137141.83355621016, -137057.82305194877, -137485.33746778462, -136995.06278345606, -137348.1586394199, -137072.5180038761, -137072.16128139503, -136883.2909625217, -137118.28559100887, -137484.26727546044, -137178.00387114994, -137120.30170388162, -137039.0015364249, -136879.98792302265, -136812.96070164375, -137043.0439479855, -136560.39387039153, -136976.35134571267, -136973.40553423314, -137406.2140196968, -136583.3137803625, -136804.2168178315, -137172.95355843348, -137559.72619312606, -137466.31992560741, -136909.23488447792, -137207.69412685858, -137205.8204801292, -137591.80770700212, -136902.37768691688, -137140.52813240062, -136765.5199410356, -136970.09125483583, -137126.52030189065, -136754.43155126358, -137037.68432494116, -136979.2268072782, -137431.84875688757, -137071.42173004683, -137271.69295367153, -137089.01511933721, -136819.36812933674, -137162.95920179927, -136859.04580054976, -137471.7013449664, -136765.27745391795, -137223.21919475187, -137570.83887352838, -136597.16104399518, -136993.7765607334, -136566.09322099385, -136617.89452320716, -136839.968560232, -136850.5511720878, -137436.67705153037, -136638.51203597808, -137194.96144904773, -136937.14349789885, -137191.07074683518, -137413.70592939085, -137448.9104795023, -136843.09530200736, -137460.6683219806, -136957.68861183524, -137386.75500858642, -137173.61230017775, -137382.29216851215, -137139.9757227408, -136990.8301894092, -137211.23524552342, -136903.2497096965, -136972.97887933822, -137237.75394745625, -137262.1319239076, -136755.83648753812, -137018.05214361803, -137274.28674595305, -137049.495027194, -137029.6263444351, -136929.8630956081, -137263.0401511681, -136576.47244091798, -137010.06202459565, -136805.82854189977, -136782.08345290573]"
266,"[-42497.23691913546, -35170.365805778514, -8445.038429881313, -13010.07885498411, -105897.89838616447, -133240.3350905241, -11222.811249644632, -14180.066647714462, -15318.805168703122, -16858.841676815322, -20115.598541797845, -23955.000286680093, -20183.065958321684, -16909.35545450031, -14797.403934578673, -14009.448532353043, -13246.663597818051, -12225.507053579324, -19438.62674975262, -105387.4955893649, -150938.1346654376, -144343.82782784654, -136666.58509359672, -137024.9647638212, -136505.84843267445, -137017.89899538242, -137289.99653207703, -137154.22480749543, -136916.16997982908, -137047.13560083692, -137188.1739157651, -136850.67942063187, -136756.50976764492, -137048.61494207525, -137378.980183173, -136960.24284454077, -137489.42550287602, -137043.16431603575, -136794.33626795496, -136899.9793623764, -136933.45149867825, -137338.23107431445, -137186.58598232645, -137278.54081005012, -137110.64551526614, -137278.8879343224, -137208.64495239223, -137181.60586246458, -78228.14807633449, -50297.8662942034, -108531.2392884503, -141101.31180949183, -151725.7009767832, -150707.8184190034, -141374.73924538214, -144031.02598841809, -138631.051562217, -137334.12725441452, -137187.3754195466, -137299.1763856804, -136772.00197612547, -136647.19475180045, -137100.1412251034, -137129.36649996112, -137059.10718655193, -137251.69502518149, -136993.6832059605, -136696.04182287047, -137010.06376932462, -136992.15386223808, -136765.56951081636, -67004.78632885552, -57230.96801412095, -59298.27386946167, -71946.66497594332, -68484.66396345594, -63622.385357887746, -57273.78961687734, -54209.63050677733, -52228.85212185668, -23250.151147600493, -20575.975654199494, -21480.095815686866, -21131.72908369814, -20333.653714602362, -19808.263400411273, -20401.701873992577, -19958.32765649623, -20064.136190194138, -20763.45933560343, -21614.426356991502, -23562.123484497188, -26467.939404219836, -29611.261319123, -32035.4467352915, -35002.78194942689, -37169.889577697846, -38996.01088084388, -40099.775441179554, -41280.559128109766]"
267,"[-26944.484389271885, -28464.289996995372, -9187.634702863406, -11929.499590900788, -10794.93248877348, -8109.264361707878, -8520.15727318269, -10978.748536301653, -13129.73894675482, -13333.612321991623, -15196.831998229267, -17658.997859603198, -14228.566627392082, -13581.150810719111, -13356.63594807812, -13684.783311534176, -11913.982468621953, -11331.832591429202, -34725.931722367786, -136816.0783457511, -137361.07774975774, -137152.5095427139, -136669.22060990654, -136969.86798892892, -136990.65567453892, -136904.57277733219, -137301.48094107458, -136956.40759315508, -137311.31815645585, -137125.35781478122, -137686.66971116804, -137135.83978830883, -136933.65100778147, -137141.61691541434, -137409.93081373852, -137054.06749746465, -136995.07524682497, -136529.6482398967, -137242.00080790237, -136743.2603756279, -137081.5019260509, -136948.27248007897, -137426.61747656745, -137158.51066709438, -137398.13645820695, -136624.97937925582, -137030.4273273952, -137254.011677921, -136836.83690160167, -137259.2360291734, -136693.88405595595, -136984.6019521049, -136855.42694027445, -137434.20141546393, -136964.4344841957, -137145.9593164735, -137569.31496977853, -136710.932198269, -136981.45270971349, -137118.62247097888, -136754.14216849522, -136767.30695113054, -137218.65941362508, -137197.7110467227, -136393.77596454835, -136971.01967425167, -137117.48562241392, -137065.8403865943, -136965.9941956261, -137583.57485862623, -137051.75254441143, -137084.9786508457, -136925.49763174582, -136816.82160748696, -137514.4611601217, -137304.241991614, -137035.73958786085, -136692.9440474441, -136845.90603143864, -137086.12760566946, -136982.94243217626, -136930.45292645245, -137306.2270200765, -137141.51126637077, -137162.19323000053, -137264.39780297698, -137089.91707531613, -136969.2349587816, -136755.9811921278, -137322.19385897485, -137123.43076998883, -137578.74439495403, -136511.75277379368, -136486.00038595207, -136904.19212603723, -136661.74696837505, -137081.70614061103, -137107.01288880114, -136836.00417859262, -136773.87007349945]"
268,"[-7.297191888747627e7, -136851.69205678554, -137209.2361995917, -137265.87826732692, -137128.6536311959, -137106.30392726068, -136779.89616365224, -137293.91069552206, -136772.08376057495, -137295.61580201608, -137158.1727325932, -137266.11741975558, -136557.446545342, -137332.6940860945, -136847.73218049665, -137464.17710350556, -137027.7682828199, -137124.9772036731, -137010.45354906298, -137108.03249995946, -136560.73719838486, -137102.00336656615, -136645.31273087396, -136859.98565581368, -137791.11585092207, -137252.1746089257, -136984.25505336944, -136956.5880411904, -136741.20475479067, -137405.6566948474, -137101.59757419163, -137421.35925892188, -137287.2765232853, -137088.0303488637, -137309.22788184445, -137303.1744355526, -137245.65337079295, -137179.57428297866, -136354.97937436413, -137526.294669987, -137166.16426306343, -137176.87115971753, -136811.5498891759, -137470.23711622483, -137153.20777914245, -136979.12359585933, -137325.66656894583, -137394.0172620631, -137064.117679292, -136869.8318571692, -136731.858232961, -136861.38418705153, -137175.29230586748, -137158.47090081827, -136926.02242882492, -137304.02980064024, -137417.50499360927, -136987.4150084518, -137359.11091173135, -136991.90851091643, -137665.69683580394, -137098.46923381308, -137249.070299914, -137275.8815183011, -137082.3772246933, -136944.80024773927, -137321.29276204485, -137602.42976068714, -136842.73766202424, -137683.7785685196, -137102.65650943664, -136980.36167081457, -136862.53486162622, -136799.7224792985, -136766.57527532216, -137220.0959012374, -137492.83587427036, -136966.94033888733, -137085.5158707859, -136570.1697385414, -137098.59847236058, -137302.90218499882, -137073.43628121153, -137301.44717747197, -137476.5851714126, -137190.63302489786, -136919.30207984263, -137111.56482439543, -137226.87081723512, -137273.5229021299, -137059.69760793046, -137005.0583695425, -137112.5209823649, -137332.2273767116, -137379.49431121213, -137351.32035103827, -137371.80692592313, -137530.32119201325, -137260.73631918838, -136835.29453371718]"
