agent_ID,returns
117,"[-1718.5088467643864, -2093.2276169421884, -2871.2318128064458, -3642.858268189682, -2133.9255829470085, -2134.4770630981425, -2278.1278450757573, -2446.597007650952, -2606.6448319238098, -2732.921840829722, -3086.895146635266, -3123.062075527256, -3645.6410665801272, -3523.732378365252, -3592.4647006150767, -3678.615009679572, -3670.175611579874, -3773.9331287156097, -4039.148600957628, -4146.0195153396835, -4300.607844953715, -4196.864670360576, -4238.509625481754, -4390.7206423221705, -4587.076707161428, -4589.780627707792, -4573.012813390009, -4518.209961610682, -4448.418827248616, -4372.03628848514, -4330.709949662759, -4294.9500612522415, -4243.294022216258, -4226.546592299309, -4234.068422099337, -4239.314065761666, -4229.836005367218, -4241.9253094587075, -4243.353405493965, -4256.023008888216, -4226.416438650559, -4252.407915905418, -4242.946327378761, -4259.56778475151, -4267.366059504088, -4300.018616364854, -4279.429661044299, -4326.651403705607, -4288.000580448141, -4297.403754544737, -4341.052824365029, -4304.912361805428, -4324.46658848155, -4289.887561252452, -4314.559669684476, -4279.203039265794, -4283.485813958333, -4314.086253312011, -4314.3819851278, -4330.292313255051, -4314.320154248576, -4320.582536248756, -4309.251456081372, -4337.314330460564, -4324.117645924322, -4336.258662801518, -4300.585144712274, -4320.3967182244705, -4372.214965392077, -4386.349211259164, -4321.616711078189, -4329.916784142876, -4330.8623985550485, -4371.419204081365, -4322.953528382501, -4374.7360503147775, -4336.102483600835, -4331.332801057738, -4314.828704942245, -4304.7421703376485, -4403.538507096527, -4329.611238135614, -4392.587443395608, -4314.477905935343, -4305.6160964282, -4405.455770802571, -4293.646335991331, -4384.085079200004, -4321.686542515353, -4392.012682438556, -4291.298860672833, -4290.9372893257805, -4265.932021669018, -4326.207069203466, -4283.04112044607, -4386.2709851184145, -4284.668622886098, -4366.150918196822, -4332.816432878892, -4328.83821838209]"
118,"[-1084.0755288175033, -2076.461800163489, -2769.781895221166, -3636.6829831414734, -3282.0074224941136, -2427.0087525573012, -2351.8168372737264, -2478.3886848114307, -2601.660729182108, -3115.026876306885, -3178.5255846472014, -3169.1102517101426, -3305.979976009032, -3395.2961975231215, -3571.752418152243, -3679.4571948487815, -3715.1081069908837, -3773.8860793288454, -3910.894558345389, -4051.045893913111, -4125.072566202346, -4128.434553546157, -4188.856419974786, -4356.997569675403, -4524.577391175864, -4599.7919781140945, -4516.273932261155, -4438.566647692627, -4373.604702124509, -4318.925602811389, -4291.024171321321, -4277.753873753095, -4230.706785071013, -4243.797645818931, -4236.074521026058, -4253.236908310043, -4244.224616515603, -4257.484406793528, -4252.5375752956825, -4246.116706889649, -4275.177381173796, -4275.202542683236, -4247.220862327186, -4275.652069332871, -4247.675753583854, -4256.7061422331135, -4240.807478309756, -4239.574003320616, -4248.217273152287, -4244.846045458139, -4235.19478968583, -4238.903813944145, -4246.7905835221045, -4263.390063783871, -4240.666465557997, -4258.4177247206035, -4268.009237600873, -4224.1611125872405, -4227.5743629645685, -4253.822189653988, -4261.773372527448, -4249.07343644765, -4250.154276880516, -4239.7537143861055, -4236.9337852499, -4258.436802964168, -4256.946234186983, -4266.848556425137, -4262.6066087649415, -4318.417430612919, -4256.071343459751, -4272.497716374398, -4265.674495599915, -4271.0670633292075, -4312.218985457727, -4312.157844374632, -4285.945225629023, -4274.066953645623, -4295.5368446415405, -4333.402547315969, -4290.152396842732, -4349.650976239937, -4287.8079201410055, -4334.624466448272, -4311.492714880371, -4320.759051469055, -4298.34541190107, -4301.418882679964, -4305.10101268645, -4300.521543140956, -4317.24519065466, -4308.031133692858, -4303.198072991456, -4296.222903756271, -4325.392650892399, -4302.495812307722, -4317.105915014361, -4313.182517857875, -4303.818249643458, -4315.887821451615]"
119,"[-1171.9905675004939, -2332.3626286093167, -2816.8114390028677, -3039.5976960678267, -4223.9098949434365, -2304.6200895018687, -2396.172044357119, -2491.580254047919, -2604.5168106571487, -2744.69735455073, -3077.430406693048, -3250.035120216698, -3277.0951688259024, -3348.41369858868, -3453.8679262493065, -3560.285105033903, -3645.832890891714, -3731.1670798550717, -3846.887115195959, -3936.962100057956, -4107.725974244333, -4244.193098784335, -4287.91808815697, -4348.257343406503, -4476.900120442312, -4462.338220993158, -4356.6190349987555, -4354.781325784188, -4312.731889150609, -4335.550983623089, -4296.03765365874, -4279.9905549087125, -4283.395568738714, -4246.267885400585, -4226.18284483848, -4226.301228158808, -4233.360334513461, -4227.085298577323, -4243.7830862510245, -4244.972107515089, -4231.57582640672, -4225.194914805583, -4233.450547737958, -4248.669182741969, -4244.373069737409, -4232.715749296119, -4251.518186785838, -4254.476998659661, -4246.68010476048, -4267.812376996292, -4267.501579532669, -4254.031615317613, -4273.675296889415, -4264.481681618659, -4253.0060224289855, -4264.365888208521, -4270.580802071414, -4248.964196680253, -4254.99713187483, -4251.927052384756, -4258.568908612328, -4272.772772523911, -4275.9192856000855, -4270.981808930241, -4274.0876683742335, -4270.44783817987, -4267.511825854594, -4263.056487565822, -4271.428543109706, -4305.13338971117, -4295.780205262855, -4296.688715680624, -4308.644729455589, -4284.9443577371885, -4317.195262878269, -4298.752290603248, -4261.628895623911, -4295.070732472246, -4320.443515987096, -4304.714415088011, -4282.2986783245715, -4289.6055766557565, -4295.404075927748, -4294.181141875072, -4293.581139513472, -4292.665590031021, -4306.329501546722, -4304.545566143796, -4307.762111425197, -4307.735562516917, -4331.144290277757, -4305.420436304302, -4350.670052060515, -4363.596222861485, -4305.394221219513, -4306.360156167463, -4301.364708515316, -4337.760818247652, -4312.79623179963, -4298.351608017256]"
120,"[-1039.7510207460568, -2176.9259927116364, -2969.4342803998434, -3632.1470886596667, -4243.952230469242, -2545.448189629327, -2517.822383788214, -2497.936845951316, -2616.973057391879, -2731.0327291663575, -3055.1313935888397, -3578.7771482824546, -3547.512594949912, -3451.120240027925, -3655.354498170607, -3765.1856951936074, -3773.9200398444796, -3806.4474162368906, -3857.6168474364576, -4014.5877688468763, -4217.423293505025, -4339.319203086535, -4336.009292560825, -4290.201255117403, -4487.026764725195, -4601.033663033018, -4499.922090598298, -4468.587908500608, -4385.906654362158, -4360.078730056781, -4412.951865962595, -4351.753646102159, -4291.735592056151, -4228.4782410591515, -4209.3048187232, -4215.38105998414, -4211.37561224562, -4207.18646478689, -4207.34253284825, -4217.663397100746, -4228.946502246568, -4229.214192112556, -4218.447144696682, -4223.127864309909, -4231.753465376294, -4228.922410005558, -4219.709196346812, -4221.055374871192, -4229.375821709351, -4244.0984100273545, -4228.942160363772, -4232.732175942279, -4226.255030269441, -4246.122682852386, -4232.615941822829, -4254.821664692949, -4245.396224686813, -4249.561707529904, -4232.223208914507, -4237.021283390617, -4242.340685008792, -4266.228175226129, -4240.311772453041, -4246.816205024106, -4230.27009339848, -4235.907807114078, -4256.005815699967, -4235.96531384019, -4227.152529543993, -4236.975887175089, -4233.96642751619, -4259.061179278447, -4251.894331802118, -4253.141464146773, -4237.265472554729, -4325.247189984881, -4275.83441011014, -4264.255250569015, -4290.648323659428, -4321.700669596688, -4270.693646809769, -4358.394366998954, -4362.507365249522, -4312.501522628889, -4307.389175333973, -4310.115067449428, -4295.636592970372, -4331.664930873928, -4321.504585051756, -4346.529195820314, -4271.189994229155, -4295.909771200048, -4266.022088499831, -4261.658199945477, -4239.952968605838, -4247.4198271414725, -4241.976304490714, -4270.067342458885, -4302.50618341479, -4358.689982869869]"
121,"[-2770.194919968706, -3454.5431317085895, -3539.3925267462305, -3847.339153193034, -4618.680531810749, -4747.056379491915, -2427.0991225437983, -2618.1340756307045, -2731.544285116181, -2874.0255321475984, -3081.487404706454, -3239.0854597236676, -3541.022032704732, -3727.0759615095317, -3675.4899453629214, -3715.3148855127456, -3768.6708069833267, -3858.2963990585727, -3953.973353091375, -4054.652484176693, -4147.339592110952, -4316.348150654185, -4413.40176272612, -4460.082738429153, -4552.694615272844, -4559.308212585761, -4553.002383706979, -4560.670272193292, -4556.2094819698, -4499.631968995899, -4513.929814832757, -4433.497310979428, -4421.542478430574, -4501.889567454469, -4488.730419281826, -4439.217913322308, -4438.277014887934, -4474.956564273075, -4503.331030102102, -4497.238429548071, -4505.47132540257, -4487.375496564471, -4506.759188751809, -4508.7296545384215, -4424.602225450883, -4485.66515425059, -4422.639322338423, -4476.242176630372, -4482.328765321695, -4466.213548871309, -4465.956749613984, -4379.035175769986, -4359.48549523573, -4370.747109687477, -4370.201697579696, -4377.427838077849, -4389.800530863032, -4360.058056945254, -4408.949966842477, -4379.381788545179, -4368.091290455544, -4377.851182727377, -4367.8078832566525, -4374.277185194664, -4363.517786720595, -4368.7423240349235, -4369.126887223965, -4383.859712865561, -4393.76310520642, -4393.428334532056, -4446.624775116338, -4436.880532801844, -4409.787021041917, -4428.851549624967, -4387.9315574255, -4402.561215692936, -4384.139897690188, -4392.9887474058305, -4385.869262363047, -4397.9603639095585, -4375.2764553765965, -4393.206909307211, -4381.3979566079015, -4459.490801731676, -4427.289180021935, -4456.910821595037, -4512.275172646973, -4510.015621459438, -4490.579324890618, -4530.673898866056, -4522.37161555759, -4484.257278712993, -4466.04362019219, -4440.139440521134, -4505.848173901209, -4492.390284949138, -4437.44876078441, -4404.018800516145, -4481.166052668556, -4485.508259927012]"
122,"[-3024.945469247084, -3336.413450512126, -3451.8956068901184, -3439.161719265221, -4456.3433999661975, -2865.1908778046295, -2670.1685616168706, -2685.1355431869038, -2744.5800266499737, -2878.544935014312, -3008.9134867205044, -3116.893959544566, -3441.9296492054573, -3760.9728390046694, -3986.2328069744726, -3887.471240099386, -3871.333073374608, -3886.7804894230158, -3963.495082406981, -4064.2066693750567, -4210.811444246482, -4341.321297460912, -4498.764076065035, -4605.101600490233, -4724.39466762934, -4552.947724171569, -4447.690945070265, -4485.221090288549, -4494.958001414274, -4423.366923561774, -4494.587373122711, -4498.504428686789, -4449.86332177043, -4376.30538441661, -4357.907532365074, -4404.172943616447, -4384.047957334811, -4363.309006055221, -4350.61274688409, -4364.5574312885365, -4400.6769955941345, -4373.511083061247, -4366.16588029132, -4361.71649908798, -4370.39494263157, -4381.461906783715, -4358.848827916744, -4394.216669530464, -4382.131976607473, -4386.122345113731, -4373.175674921433, -4373.953390981772, -4392.614282631892, -4377.72928710465, -4399.00040277214, -4387.732290616061, -4364.608012405455, -4394.279934528736, -4384.077391357833, -4372.863590888583, -4424.888404358378, -4404.635623425934, -4416.257722714066, -4473.329678033818, -4494.380350683479, -4538.70705872285, -4551.5128688767345, -4509.317819603822, -4502.560158639789, -4468.4270939234975, -4555.5326013061995, -4514.046051295623, -4497.174901641987, -4546.057353778622, -4499.2884632598525, -4501.766278531661, -4533.668920403368, -4468.663615648992, -4500.59010750902, -4537.694392743261, -4515.260420860134, -4459.434073622394, -4444.828626737571, -4403.670455968301, -4438.276209124865, -4487.864211531308, -4514.89439121295, -4528.068266561083, -4562.057459960182, -4458.721786423951, -4545.9897250544755, -4526.180662830289, -4522.5330087884795, -4536.656542058452, -4587.510390927875, -4560.468180803357, -4559.495037847436, -4551.091670344775, -4567.310220203261, -4550.003297479539]"
123,"[-1602.6636381490498, -2665.6686488085193, -3015.231070009001, -3572.4540629285743, -2205.8947207191895, -2648.298982965934, -2674.5519272946453, -2576.4115110420744, -2719.6286498179566, -2867.4580871527824, -3248.9440576554744, -3726.6158598154652, -3677.1571586765435, -3455.8596249472816, -3560.1932826577277, -3651.450792111439, -3786.654063789754, -3880.3936357914286, -3990.9819316204585, -4154.769448645719, -4292.06735651526, -4421.096130366726, -4322.022722106921, -4498.3329132620065, -4654.933885295099, -4600.929492967729, -4688.041141554253, -4565.17832168749, -4547.072719835829, -4486.96464067636, -4471.949802107716, -4405.97368456378, -4450.439940776938, -4357.132216683037, -4378.794265896222, -4362.498749434276, -4393.251475737784, -4436.596542320053, -4472.208786360366, -4469.632299104648, -4493.183112379251, -4513.5512172343915, -4550.539719937052, -4513.731493212466, -4530.658842859319, -4506.388318525299, -4493.131946562322, -4532.975107541013, -4513.969033852472, -4512.55046672162, -4536.171281742149, -4547.1006443499, -4519.326750808392, -4548.166917381961, -4565.773080388694, -4542.585694227308, -4575.669923711617, -4571.330774408117, -4579.639513082804, -4564.04647857638, -4570.635086020635, -4556.02019808038, -4504.975626980956, -4569.863918826308, -4549.67917582068, -4552.459927842479, -4495.146150620041, -4555.227412087879, -4508.089867106168, -4528.798254299107, -4504.669047144447, -4487.37433302852, -4515.7798963335035, -4517.451444695705, -4458.98901960207, -4485.619295384481, -4436.31167848401, -4476.054193855356, -4436.058976942152, -4388.06731728451, -4423.627442338499, -4413.324072138498, -4389.789462735553, -4369.771228941419, -4377.898874595462, -4383.716814359158, -4400.684096459766, -4398.145206597931, -4377.173726790226, -4366.3457622671385, -4351.146054256657, -4412.363227491672, -4465.885490367994, -4430.269915564524, -4501.918129869116, -4538.476637118724, -4535.3275132159315, -4540.3832516893835, -4509.482856823692, -4571.8933344115185]"
124,"[-137628.50150685647, -137962.9183244298, -137725.78318471301, -137806.13806177056, -137971.68980761393, -138072.75109835356, -137760.5166011195, -137922.05829699876, -137820.05688981398, -137861.35217819107, -137739.609914181, -137839.97126862837, -137930.65231563177, -137752.02467308834, -137868.75907150903, -137703.1256990742, -137843.93060940722, -137515.36106554038, -137978.25127113, -137694.4234278498, -137895.8996319569, -137810.14098255435, -137817.06516574443, -137669.80004907204, -137946.0664296809, -137698.43507505517, -137451.19956584522, -137576.14636357193, -137664.3863170438, -137450.2454955342, -137891.47627250565, -137699.27097347943, -137626.7206322311, -137554.7938494566, -137801.2330691263, -137640.60316413484, -137949.48942057614, -137797.89065850072, -137809.44907639816, -137832.1854736151, -137811.6554183961, -137698.1846259705, -137908.5543211986, -137727.6998666197, -137942.8335100165, -137634.88752734166, -137784.9756789371, -137785.02652519572, -137915.73754857806, -137658.0463947572, -137745.0786527767, -137768.3665761153, -137738.28146625106, -137980.90154934538, -137698.1178189059, -137806.93260966835, -137889.5707371193, -137860.7904841067, -137740.5524363838, -137992.70672472924, -137709.4986601053, -137831.77257975805, -137804.6636994983, -137757.13166317318, -137840.3822806932, -137947.64829397146, -137656.24727130972, -137895.2489038032, -137985.7167373693, -137839.14335739726, -137730.21451218872, -138087.38126363343, -137952.3725206441, -137742.87150578017, -137908.65511303788, -137614.75983470413, -137680.0634617927, -137868.07033404653, -137446.66908887582, -137915.07554954456, -137767.94280706506, -137757.04092899192, -137781.93386853123, -137810.98267558365, -138024.46099199358, -137663.2808533157, -137795.90744149018, -137726.93388917248, -137974.726443086, -137729.15408923524, -137728.14532785318, -138017.35449223183, -137624.2673858428, -137684.561851973, -137770.10211946478, -137765.35758651356, -138280.52641956753, -137843.80158880126, -137675.93784142524, -137891.1237581821]"
125,"[-1771.0333128100767, -2805.006188411616, -2272.4296957778083, -2855.3613576448124, -2485.2167119070223, -2896.2534989736178, -2429.024472839537, -2620.1557355365976, -2733.087180747913, -2851.073174000354, -2961.1038465601823, -3103.7707894200357, -3329.351449134484, -3594.15039377138, -3514.2591103342484, -3625.352928342495, -3757.76461439686, -3830.4700538724287, -3909.571094451986, -4015.9743350482136, -4231.702424202542, -4437.5873573475055, -4491.162639235483, -4584.654630967017, -4476.256267195719, -4565.278873813256, -4563.790565691319, -4456.778198181435, -4549.466588796378, -4571.440490951031, -4567.230102842443, -4562.972615589192, -4405.45456647161, -4499.85788670099, -4447.618161119846, -4369.77102507825, -4370.649538464183, -4420.846591202304, -4357.534157206565, -4414.412055542073, -4370.98396836631, -4370.67420753682, -4372.081943324772, -4414.648531567044, -4462.80536391275, -4416.538709301695, -4486.683923388865, -4509.824823225369, -4467.443161359717, -4509.254601967816, -4507.180825059736, -4522.727958090544, -4491.92351611365, -4473.21500660929, -4477.530341758411, -4467.559691883283, -4475.521090209244, -4520.941231419278, -4521.777575391299, -4558.873624015102, -4573.763516640583, -4565.590449014516, -4559.642201666908, -4570.869327813823, -4565.880113596537, -4566.874541433374, -4567.840043262207, -4585.486248485882, -4592.937187826463, -4598.164860170108, -4583.5509590224965, -4589.016268369242, -4572.902658192197, -4578.817775569144, -4556.166269409404, -4540.088291160359, -4594.113275319462, -4568.195175733268, -4533.399593441917, -4576.620089476189, -4578.302771610254, -4582.629725985965, -4554.112789117521, -4574.154817800793, -4535.9876270261075, -4530.8266384727485, -4569.011472139419, -4535.33257460832, -4538.9299122218945, -4563.275018400435, -4548.4853246273715, -4538.426171278837, -4536.73874413821, -4523.169077572509, -4525.392639676727, -4583.229558292689, -4442.091531785216, -4512.82205840492, -4512.893553990826, -4481.604284357172]"
126,"[-1704.356465584229, -2910.3678952823584, -3449.0891209401466, -3939.2547742660495, -4843.2994605780095, -4053.0967861315557, -2654.2062170534505, -2561.167674982337, -2745.5984069500364, -2908.531646355268, -3068.872454738423, -3199.594164255614, -3504.809518675611, -3630.4736259788747, -3503.889340412319, -3616.026397591735, -3724.626634139505, -3835.918674755961, -3941.544569837815, -4085.4907476690455, -4257.50411817691, -4401.7946057443805, -4595.24451097276, -4528.843518053027, -4452.577046271233, -4437.758971945496, -4565.243324394446, -4535.656586554448, -4530.982756188846, -4557.825911022301, -4579.947229741278, -4476.842901135382, -4418.87753373234, -4490.473254731447, -4400.587859035663, -4381.231586106387, -4413.82895157223, -4499.006254825305, -4497.330195561725, -4504.6541253599935, -4501.977415721488, -4508.066339074017, -4509.52116637012, -4424.641089555325, -4468.652942198965, -4418.170760507181, -4438.405240041583, -4359.3723275141265, -4405.123332985211, -4383.383766423403, -4430.096924498659, -4356.315357419632, -4367.677937560761, -4444.984843245581, -4429.202974275548, -4375.078884023258, -4363.313602883546, -4424.762068994611, -4436.707041989708, -4467.646177430708, -4436.750452141887, -4507.170392850034, -4480.758023261388, -4490.67010789814, -4485.745824598407, -4508.426133979457, -4556.1277204177395, -4526.879223273232, -4544.721670460443, -4565.342576894031, -4568.271516435469, -4562.972448355415, -4572.163155327938, -4543.516228152699, -4550.090916584723, -4554.582282031506, -4543.856580337054, -4539.956591376974, -4540.683151724612, -4562.929179016767, -4585.4684541318975, -4559.538543439558, -4569.303923092333, -4587.374805514452, -4589.456296396479, -4565.054242628423, -4594.602718667825, -4581.244635845354, -4583.855635546573, -4554.924791579686, -4549.779312593876, -4556.715283087825, -4583.967031725456, -4575.988097114441, -4572.656324222288, -4554.67790100104, -4594.077764966267, -4544.465016193808, -4566.079086925838, -4571.85420498026]"
127,"[-2175.5851283148963, -3045.26604965563, -2620.2147656426187, -3639.5955626566724, -2243.4953165969127, -2387.379728402078, -2477.7709979990304, -2597.789664460886, -2764.9051888708545, -2995.228750650003, -3182.150240712459, -3280.0267553605904, -3948.5703123323624, -4155.953244574997, -3784.178154538647, -3725.3017464134828, -3814.5929748138988, -3937.5062732071315, -4095.7674211787835, -4226.659652833966, -4354.468552592439, -4447.337453717794, -4529.489480070913, -4532.598789807315, -4563.640344898035, -4571.911306631139, -4560.360463375165, -4659.343105287371, -4716.3398655953115, -4622.1794889183175, -4537.584863093635, -4415.611141703775, -4476.320649486232, -4444.865298158668, -4352.531473498781, -4370.208832566694, -4366.694474790225, -4354.9925484767655, -4360.403412717542, -4364.648335900883, -4363.093166201368, -4349.97995289546, -4362.796637295537, -4383.177375210584, -4370.6031868460195, -4397.95010836852, -4421.40542615105, -4433.883078191922, -4399.160587860182, -4405.481149869211, -4451.233492122948, -4385.179059697571, -4383.309850818525, -4375.078264330381, -4375.647777678363, -4403.398864366738, -4425.349633838165, -4386.777163694266, -4416.234434519801, -4425.5699530905595, -4467.193689037371, -4501.363337761113, -4478.0711251402045, -4492.820268048601, -4478.30040911856, -4467.710871554881, -4457.972463632923, -4482.6363298742435, -4536.256127414203, -4496.95308365461, -4499.167635971897, -4480.751689552654, -4496.693986551589, -4509.747954157295, -4535.384526672813, -4569.168959348218, -4561.925716467998, -4563.777737500374, -4560.243285912525, -4572.540497981574, -4573.587819703386, -4586.713119682352, -4595.0782460657765, -4593.114515797484, -4562.1936229946705, -4554.893070452034, -4584.219393760587, -4577.161033903736, -4613.861845379224, -4585.076041064587, -4570.435037001881, -4620.809746573776, -4551.064330657915, -4587.936909522936, -4570.865847623589, -4576.317815581209, -4556.916179717518, -4606.361913166503, -4572.129982185367, -4586.94417863946]"
128,"[-4030.416302777621, -2169.765070267253, -3530.0209571005184, -3998.8577916485965, -4458.792109337898, -2716.6777592725484, -2465.5981988058147, -2562.331337866919, -2728.2967979389387, -2869.0504003149126, -3036.4718797075607, -3140.1466246925784, -3471.33893065385, -3804.002193021377, -3646.545341263608, -3721.649256119344, -3775.9902064334938, -3834.1882591634003, -3959.6990170255, -4093.572270012232, -4246.0185809387895, -4396.955393895233, -4556.521547402696, -4609.235832689463, -4561.1261551874895, -4431.478428279454, -4426.798355886775, -4412.932001625314, -4534.1336627552055, -4515.397017618496, -4554.197697227545, -4402.251877190849, -4476.554639539149, -4492.878245592295, -4420.990129959865, -4363.962477285044, -4350.107783715319, -4393.864700801269, -4414.001830380101, -4466.216117230805, -4411.394397115835, -4413.670660130729, -4443.510661538219, -4363.557732190395, -4432.687060141928, -4387.7229398513855, -4416.31478480518, -4379.145713324488, -4378.510009528003, -4392.621535735231, -4367.0802883363485, -4386.523529041056, -4389.289125731984, -4428.811833492563, -4382.332758202405, -4421.224601891334, -4408.571688497682, -4409.538302967601, -4416.336802310711, -4495.817118104872, -4449.562637446453, -4428.203687386569, -4460.257897280809, -4454.35098616937, -4431.391883982588, -4400.609560202875, -4462.615004242017, -4402.12882204498, -4393.655117861257, -4392.550619802272, -4420.251647729567, -4398.709802336755, -4395.358947325907, -4417.839912184247, -4405.733939343612, -4408.053859880892, -4482.520431374333, -4464.064142832958, -4480.905466998202, -4486.252182732055, -4444.729065455855, -4461.004681813844, -4480.1607546624, -4445.718230098885, -4512.638146708373, -4454.190732494079, -4488.30631282112, -4448.6568231845795, -4468.48794731206, -4451.905038946756, -4464.096068000068, -4397.078971750287, -4498.101269485894, -4482.30572553166, -4425.076709058503, -4442.906736157516, -4391.770768321463, -4373.629340596077, -4379.399779262906, -4405.5764224209815]"
129,"[-1642.900878078292, -2721.600904475483, -3403.5008522727067, -2490.0318058048697, -2384.5008072487526, -2471.6739753663296, -2564.7450715742757, -2600.653999339122, -2747.926140330558, -2899.117834324473, -3133.034540976483, -3339.075957256972, -4259.525825304566, -3884.786092752527, -3671.7771217341615, -3799.184878471552, -3828.3093768860836, -3890.970460329773, -3991.9969931871865, -4121.366217717962, -4256.789724928676, -4412.122311744872, -4619.363254216595, -4511.8419288702635, -4524.429699294586, -4569.472926657586, -4572.908309862819, -4585.418229456497, -4566.8243823493995, -4565.913599247309, -4477.5308502211865, -4454.101084958452, -4407.9709162131, -4489.902847907876, -4448.944379262435, -4481.587840227886, -4482.592943787408, -4502.272743157878, -4486.837811180505, -4460.975268050971, -4477.239102956881, -4473.8432555549325, -4475.67322349088, -4507.284912564588, -4525.9788817032495, -4509.843083402954, -4472.91806546505, -4507.918874613626, -4499.77108055634, -4514.0714940451035, -4513.675530647812, -4487.310554510988, -4517.375144057949, -4470.980144659067, -4506.830856427271, -4494.7096527378935, -4480.943621602118, -4431.750236079452, -4402.080023776579, -4367.5709649557975, -4350.159625950843, -4372.281525882309, -4364.693558275842, -4397.382793644171, -4353.323047858951, -4384.54602376884, -4360.495582086365, -4371.872545604659, -4360.678883016639, -4379.879193042436, -4393.270790277613, -4367.382509752129, -4392.649202224448, -4363.237840128866, -4447.320029071905, -4444.481772793804, -4457.582332628995, -4504.586157719682, -4507.964120323404, -4490.0905764617355, -4530.794541905395, -4549.5108556308105, -4512.632675129084, -4527.89974069353, -4569.812802135192, -4554.8503397467875, -4548.032795820705, -4449.3248267845365, -4526.2133884079, -4455.053858683134, -4481.170870202625, -4504.441873322074, -4573.7096917659765, -4547.417746842208, -4517.000542062848, -4518.887777803598, -4575.4372142241755, -4556.633049490253, -4556.73791433696, -4556.094000970469]"
130,"[-2391.7643543212926, -3510.8573750389705, -1838.0344120479358, -3700.1218989004055, -4501.675510732752, -2558.5571688303394, -2600.2032502333673, -2623.230056321842, -2770.8761258408144, -2866.6662837218646, -3092.250174008626, -3146.1186865431728, -3506.986998754389, -4047.5977316394324, -3771.2759913979394, -3670.049006082327, -3768.6082860838364, -3902.4487232553574, -4014.337884648982, -4140.477090998456, -4318.7508812599235, -4476.05896019579, -4632.100181970634, -4658.322853723187, -4564.761056278545, -4492.077333411666, -4551.624897012546, -4731.260147905673, -4734.4293897838115, -4722.933227391316, -4689.317145423399, -4583.452073748168, -4557.221507977228, -4466.50093390262, -4457.884489431021, -4416.038353946068, -4465.410843546213, -4495.44305562896, -4490.149228802811, -4486.482760912403, -4452.140688999351, -4461.61999448372, -4433.894367303485, -4458.802010189884, -4484.330684974926, -4437.994825107096, -4429.637293386495, -4424.587423694733, -4446.106100441594, -4427.2698376867, -4441.48976652374, -4446.405175371498, -4447.806413373806, -4439.699400917636, -4431.152259113866, -4435.47355081938, -4418.642938314075, -4423.551400080181, -4425.946358014584, -4423.642568952498, -4424.081614205519, -4430.038312246087, -4420.641588996044, -4450.253422718318, -4434.870317581264, -4448.434675739125, -4464.335805353746, -4493.533856772349, -4513.035847091972, -4476.090491673701, -4504.387462021908, -4506.9809882238405, -4509.34904091605, -4493.530358636933, -4509.030937797169, -4507.423806495061, -4513.184071075357, -4517.4002912387705, -4519.114280741086, -4493.906355857047, -4510.410860579152, -4468.033721356796, -4479.13812662565, -4489.445891959026, -4523.475294315606, -4509.222421127384, -4469.867039443848, -4507.441361460145, -4485.662498264493, -4490.091914379719, -4536.591915788505, -4498.937626447281, -4525.76715634853, -4474.851143824451, -4449.701027624724, -4424.181358037483, -4474.3875290885835, -4495.673907068115, -4450.858884357691, -4498.326397999022]"
131,"[-3085.5086746143343, -3327.1242632907815, -3471.235391434104, -3010.4079421501965, -2924.6795996291326, -2918.144009204314, -2974.722085442261, -2797.0588629406197, -2761.3098332580826, -2863.358803279169, -3002.441887313247, -3202.718844345623, -3426.61183244071, -3577.106157917652, -3724.1884116763963, -3736.274003987885, -3868.5036230657106, -3972.692370822777, -3992.9951132334327, -4136.506699888754, -4233.445060597629, -4402.602619643583, -4489.656619211862, -4596.018474121347, -4561.728355441739, -4560.680461225191, -4562.05196419785, -4527.7190408546685, -4562.985940104783, -4567.82790465352, -4567.390812908354, -4567.235602355013, -4503.659034739682, -4431.768721741614, -4409.083435689186, -4477.084584240644, -4512.3361073238275, -4496.741516355562, -4468.077071174861, -4488.453817490118, -4505.504036569979, -4489.486676240178, -4491.298288653775, -4499.373359686646, -4499.1685359346975, -4488.830134163046, -4507.168753440763, -4516.104269125313, -4517.081083784681, -4508.267982292658, -4508.52069450901, -4493.873032823657, -4506.666716608498, -4503.863524893003, -4492.7834647644995, -4495.011624329435, -4482.639416542991, -4497.82123142842, -4478.694556940756, -4483.586488193422, -4497.483859817778, -4489.716623251654, -4492.000977908904, -4508.323953228719, -4504.965419106514, -4518.118518288549, -4489.515820215959, -4442.042816530582, -4425.354663498214, -4409.015017910544, -4455.126947872959, -4366.373461950375, -4351.685676995462, -4392.043909521434, -4353.9366462268645, -4370.26220254546, -4399.654292309099, -4472.580702238593, -4359.174929493282, -4411.984225238851, -4432.915719918494, -4386.392197250922, -4376.085877777454, -4430.830098398103, -4459.752124945937, -4360.104474865639, -4378.951616964658, -4447.719838854355, -4386.657870597134, -4355.940666427138, -4387.484540706391, -4446.718415375933, -4340.131141149584, -4398.633839977945, -4372.6107885509655, -4341.613432237759, -4352.125948361195, -4349.666161750972, -4475.381451441746, -4535.795044165548]"
