agent_ID,returns
244,"[-137158.831530901, -136592.80630899014, -137679.17053514076, -136917.83082329924, -136521.51073154903, -136692.68627721944, -137216.90564475858, -137434.87572237832, -136644.70870668642, -136924.0926062951, -137068.71481286324, -136991.42379467786, -137397.31790464907, -137125.48769847408, -136780.46709145754, -136771.12091593197, -68045.6597402722, -35061.96733442805, -36278.816448702535, -29328.034383101483, -23631.150271216327, -19813.499035976165, -16829.75278635111, -15678.594763781719, -16495.506122414783, -16882.376378016925, -15665.429524387286, -16651.965172406653, -15375.47043719887, -15078.26064058933, -12650.99034187568, -10901.587284691812, -10842.267148028935, -11179.539952821373, -11749.974070724951, -12337.384226716356, -13099.827817318555, -13230.018646108272, -13133.799359443341, -12934.180067991521, -12912.532630011812, -12629.550672111005, -12405.43706128858, -11925.850623979455, -11871.719522067791, -11623.913809805688, -11431.41585662074, -11242.31734907627, -11192.84932620168, -10869.341885365862, -10850.486030511962, -10901.940747274324, -10450.968429679435, -10217.132693438018, -10172.833249824524, -9990.01324117054, -9854.89939335515, -9857.967147007159, -9839.299222904461, -9926.967396968803, -9821.437336647265, -9810.43160142404, -9761.429998108286, -9640.042644011619, -9575.285899424938, -9692.343028921645, -9694.05893690655, -9650.072074220778, -9714.884563223348, -9617.994419809174, -9636.194357044717, -9518.496217718583, -9590.70399481809, -9543.848740581832, -9437.960377733445, -9562.212181095554, -9516.681380602, -9652.42661703628, -9525.95391001854, -9611.280734176995, -9815.747039247766, -9806.157818268492, -9862.221990749207, -9871.972420389606, -10005.666020555896, -9924.295245896537, -10001.738995745409, -9797.629458406018, -9790.907577234828, -9805.635720345921, -9800.542023008193, -9768.84005139337, -9757.345055933214, -9670.970755986677, -9598.41713236964, -9662.440122936943, -9709.237957694697, -9799.874982274367, -9847.42769514605, -9749.028951015138]"
245,"[-137215.92234088207, -137588.77737017226, -137214.92849665126, -137149.9473507514, -137299.22289300762, -136991.39823859913, -137015.4220248254, -136837.4716804277, -137140.7821552007, -137524.30993514587, -136653.91860576492, -43968.119307323504, -31997.94333952759, -25615.197873742753, -18757.08881572493, -21088.703803638808, -21694.520876483326, -23234.461268909163, -27046.161905546007, -30128.032761813007, -34085.78630480108, -38690.48381828593, -41527.35923336668, -44081.04373529432, -47380.27278520975, -46989.53125782399, -50344.32809351052, -51277.74322788949, -50429.248909122245, -51603.27564802146, -51574.00907193813, -52164.48562428933, -52855.73111057754, -53524.21626102677, -51937.15288945432, -45111.587030941475, -38508.18312085961, -34629.640001869484, -31939.704892882743, -29629.959221916943, -27509.991024026884, -25577.264061022863, -24184.958747510947, -23048.261161940307, -21681.035767356534, -20870.08919473839, -19855.122768892626, -19010.3966331904, -18268.35444165659, -17393.424504085953, -16879.718317046892, -16280.827419899872, -15778.84622653778, -15188.163200601111, -14914.346340746448, -14935.999023213044, -14490.882863970864, -14162.095698202382, -13693.575028240988, -13423.456549559514, -13264.427304999046, -12831.530178185649, -12596.011049145749, -11856.377230067457, -11471.749301282436, -11351.84303855149, -10969.05733022825, -11295.284889181079, -11484.571300265452, -10920.470842267712, -10867.751293876565, -11142.031841227476, -10906.475899523923, -10418.760745864703, -10302.84790960804, -10200.01695035123, -10230.88156038214, -10175.353449752402, -10106.459923821109, -10055.684533737476, -10129.343217711748, -9978.37666190013, -9958.39049080811, -10060.510759392071, -10327.938911885203, -10870.036279736401, -10583.533726642901, -9906.3492122488, -9903.985763740786, -9835.796409154616, -9842.109631604359, -9940.635459426283, -10051.479419530024, -9898.61330262744, -9919.790267644745, -9985.393720750468, -10384.852107238075, -10187.133052066063, -10029.702510617164, -10239.804845171426]"
246,"[-137026.96599491496, -137489.82887063196, -137278.58093923348, -136887.99305122838, -137076.5807209199, -137266.73867194954, -137458.51030881703, -137086.33053174237, -137031.94653175765, -136718.710080417, -137330.23968965042, -137064.5239790097, -136995.7931070482, -136944.79613601163, -137003.45110937726, -137007.12109660957, -136685.04312452188, -137389.06390811098, -137201.144697114, -137221.4724091145, -136896.18985108755, -137035.4835420851, -137098.92545505124, -137291.36226189704, -137777.72349784285, -137315.75413883702, -137189.5981174809, -137426.91364893585, -136795.15611703746, -137316.7704783723, -137066.25347837276, -137413.52906306164, -137230.6349235446, -136985.72650397828, -136963.80809647613, -137171.19866535516, -137578.953807943, -137099.5594404716, -136884.29848737648, -137294.755147304, -137138.1562355057, -137290.33617796865, -137302.73397861296, -137077.85404490173, -137540.6328922671, -136602.93971374785, -137176.0020065196, -136735.7793771263, -137288.79586817056, -137730.21083632886, -9.08845534108661e6, -175546.69351060683, -111181.53514348614, -57918.565015203465, -41531.516002011835, -39107.95180872696, -34136.77101126335, -31872.562233317694, -30541.80119599244, -27498.02694540257, -25142.522607719835, -21745.762301130177, -20702.82814095233, -20588.0753434551, -20458.289388106114, -21306.357356236105, -20694.705397479967, -19767.19288204942, -19415.88874031503, -19274.773212010063, -24357.33185802502, -26474.284490592578, -28850.96567158591, -30331.145570896708, -31327.749640402893, -31913.700456891118, -30350.984785039895, -30420.78315922674, -29837.895052354655, -30316.968546453423, -30014.686808262606, -31114.52083112304, -30416.928039926584, -29858.739477701132, -29264.16094771464, -28521.08915456379, -31051.443482577233, -29911.106322962514, -28136.964613221397, -28807.663671528957, -29825.948073579948, -28629.80898585797, -28914.001372902712, -28435.73798645529, -29758.732748364077, -29197.871014984776, -28996.75907986265, -30388.141272486104, -29430.810035799765, -29533.960834661895]"
247,"[-137061.6809679289, -137233.6847902986, -137549.60382361946, -137054.0221592326, -137161.23121415474, -137043.09882568347, -137040.09483834912, -137061.52088098388, -137597.32563211035, -137097.3207879713, -137279.96995606503, -137464.83882592907, -137404.46741455875, -137227.4250020975, -137053.4441700903, -137244.7581626375, -137339.39073527843, -136921.4174030066, -137098.0879540036, -137437.38003343868, -137086.27760185374, -137224.0830608461, -136800.83973780295, -137110.51179790846, -137007.78338437463, -137468.7836590713, -137614.31661003994, -137593.47612273422, -137220.71381642573, -137201.6305581119, -137155.56754563632, -137200.01712040373, -136999.18754635585, -136645.46727690942, -137154.56339902637, -137177.46887531958, -136694.02837755243, -136969.88237269537, -137160.55064354374, -3.635829628513602e7, -178925.40596130147, -103857.44520957398, -81173.65461622522, -62678.3276322177, -43705.700135479485, -39305.14242687878, -34212.632527684436, -28706.30620972388, -22646.476856197136, -21823.324624608093, -44706.02641544063, -136969.11160387183, -137099.48989204786, -137284.86295795077, -137125.40952157893, -136709.7820294907, -137107.5426505459, -136830.82582758894, -137014.73701179904, -136965.9575871356, -136977.17267413306, -136982.5733967151, -137377.80656370084, -137219.21922094826, -137754.30574593146, -137344.10371958185, -137171.90304097612, -137201.61164468355, -137373.4589909233, -137524.72636642327, -18513.919130393064, -45978.01498289172, -42494.68634183721, -54671.956042670965, -59703.86628075386, -49824.51054813758, -50004.21326958752, -37900.49041698267, -38428.33890885781, -34155.66776240964, -32094.777723975167, -30593.271716971318, -29771.31117643036, -27962.55911204518, -25136.893635997305, -25020.553994393576, -22303.230411923672, -21120.180744489695, -20647.68190725891, -20037.36716499605, -20652.373259487038, -20957.006211905875, -21317.208774394963, -22167.90467754495, -22728.441346120875, -23940.000341784704, -25587.644054758784, -26052.678495585475, -27205.659070792484, -27015.126436954866]"
248,"[-136826.67195581557, -137000.16405613715, -137232.36225399113, -136915.84297955685, -137775.41896983402, -136992.9561998777, -136605.8061866257, -136666.47121648266, -136404.61553531396, -136767.51031543457, -137005.68938571124, -137019.69907085883, -136435.52411565534, -136927.70477864717, -137303.73373806235, -137124.46512930814, -137119.17976029526, -137545.1967615215, -137051.97232625453, -136972.6592111826, -137361.6513398221, -137038.84746996267, -136795.27394900398, -136774.65368207716, -137128.75436553534, -137198.94698520468, -136729.0256394957, -136719.82789302545, -137812.7304823316, -136829.37543389908, -136878.0962017912, -137020.4983457119, -136806.21616264773, -137564.70848795483, -137089.4787504793, -136583.49694566737, -137074.06859673382, -137180.04281772632, -136749.39135489045, -136820.14267484157, -137152.27206384443, -137294.26619935152, -137745.9916276321, -137066.43824813387, -137355.30163506995, -137417.31501169555, -137456.51040990374, -137081.36927289938, -137363.80835833636, -136710.64627181296, -136837.25870326965, -136966.757272587, -136820.3469290978, -137353.93391490987, -137114.51758629386, -137479.3619627466, -136883.82217326132, -137012.0580775428, -137278.31989949013, -137252.1614946894, -137018.37212884822, -136961.39085113615, -137406.16623907725, -136426.72876784802, -137162.18794990718, -137073.32087499014, -137293.49477018823, -137552.04242059332, -136974.31691121895, -137018.2927068936, -137121.34961110455, -136857.67949810237, -137023.57107676525, -136920.23566713167, -137582.07320052537, -137345.22485541675, -137055.0116805761, -137540.4351612903, -137593.6128384419, -137041.45835483004, -137229.3383176639, -136828.1498317871, -136973.6784590658, -136505.870494474, -137072.62537221969, -136905.51441757506, -136897.10206897362, -137125.15540704716, -137565.98606342095, -136789.51932520507, -137153.2052129498, -137008.29324443877, -137118.3748846515, -136848.6342395285, -136796.04482089853, -136680.26552185026, -137092.52395465877, -136692.90839389915, -137241.39977206028, -137175.63505845048]"
249,"[-137558.0278804437, -136950.14028731378, -137244.80620747217, -136810.26954791576, -137284.18074218812, -136594.4184374086, -137178.38429252265, -137342.3008857655, -137138.03100948237, -137238.38018530665, -137143.93261999157, -137454.1424420584, -137365.67489788315, -136832.95235510304, -36793.75420582305, -44381.785120916815, -32144.16515051061, -23282.81365159255, -17732.028784258728, -16198.28482104844, -17340.236764965055, -15841.130793396735, -14682.429291739654, -14155.36226056758, -13659.5977375884, -13036.161161312655, -12579.336814127473, -12303.230978797172, -12057.050735030301, -11545.776312919626, -11545.917960994168, -11342.356404681617, -11226.43200712375, -11147.736611067958, -11076.486416087475, -10705.081625915054, -9887.83919385178, -9852.322750991108, -9825.951180619702, -9922.421913213146, -9928.30627523038, -9947.416749291437, -9880.975443526293, -9752.966463694376, -9650.504689292722, -9727.483427258792, -9732.681440890325, -9669.15376290689, -9797.997306410445, -9961.208652122636, -9815.070521747699, -9778.565699626462, -9914.093764452073, -10096.516305872128, -9820.427496291963, -9797.265812680145, -9819.175204986403, -9658.461009192613, -9607.420857668052, -9632.177700245657, -9576.444772616978, -9451.172125960939, -9458.038336669571, -9582.435638123554, -9540.531317679335, -9497.797560289457, -9786.552916204477, -9845.538331919697, -9875.318677515543, -9912.990962518286, -9893.482400068011, -9763.392531691126, -9846.920129417798, -9887.398047235942, -9795.294833834441, -9579.164213762539, -9739.72300616486, -9596.21826641339, -9759.404665018374, -9584.216167122055, -9645.233033180102, -9829.202204338753, -9889.971934772193, -9973.147983023046, -9880.45903447476, -9885.979884668144, -9851.043675829056, -9809.855568606736, -9681.228421116768, -9673.14290084238, -9560.567557515671, -9471.635278729796, -9413.639118810504, -9478.065767636688, -9348.821894750638, -9403.482567768362, -9311.41356064364, -9449.80820864191, -9406.196804071918, -9418.518676918471]"
250,"[-137094.48509725256, -136909.47931837215, -137097.51599292574, -137278.86967795607, -136411.3871657865, -137312.32591313432, -137522.12091785375, -137147.55099181048, -137518.3040382061, -137108.43279210947, -137054.7303567262, -136859.78262170634, -137196.06401623687, -136775.38562326357, -136951.57095462657, -136692.19816470362, -90874.09991242638, -55816.816219977954, -45093.34618511086, -28790.0453994106, -22957.845001402915, -21820.828453352224, -19392.266074681167, -19114.792137143515, -18352.907091059144, -17184.914756356724, -16320.307660588713, -15207.160955391213, -12344.395079434176, -10994.262377447, -11098.949069621109, -11890.029051053909, -12794.744940227305, -13565.597403058253, -13968.059472062581, -14438.925597396177, -14508.360824806241, -15085.209209744304, -15880.493004673961, -15347.330848698102, -15399.284217280358, -15205.793062446885, -14292.066519022484, -13991.07297246176, -13723.775320882034, -13782.51458795493, -13119.534637369648, -12919.771488698376, -12991.901296187752, -12916.50216211745, -12572.225305548922, -12458.253064803057, -12294.109852254482, -11916.477592525893, -11616.678025297322, -11573.777062325118, -11473.632894976581, -11222.836381988516, -10967.891660409614, -10754.564013289148, -10792.771319761288, -10717.752763812765, -10611.152450655596, -10422.299610960228, -10239.262539906196, -9996.843143926882, -9737.534999837399, -9621.035355578915, -9604.164994969542, -9614.256578255698, -9608.539889180596, -9490.544315016392, -9532.63797193839, -9510.2477217944, -9466.638259842097, -9415.082755641875, -9468.06223042428, -9506.000939946067, -9471.777919390279, -9485.862425697149, -9565.026471649244, -9440.383390477491, -9475.00641446748, -9461.532126313556, -9415.890215402851, -9342.078629786278, -9358.230937199878, -9398.704929189842, -9397.759307372597, -9269.713251232548, -9230.670222757622, -9154.621843354274, -9174.40923542264, -9218.10569701505, -9161.769242889972, -9125.669704972095, -9154.353406594153, -9185.622589492204, -9177.037724536696, -9216.499753890796]"
251,"[-137589.37119056052, -137233.42598741016, -137289.09813515696, -136810.62475776667, -137197.0020686278, -136844.8689682345, -137142.75538032825, -137252.5038144547, -137059.15521843484, -137228.35841251587, -137354.8544812419, -137030.96300980373, -136588.1175916276, -137248.66920942394, -136998.48979489887, -137135.00865579236, -136922.00759363963, -136848.60492657125, -136810.88638229432, -137133.83508348346, -136847.16804499034, -137484.03406179443, -136991.25204845995, -137528.48392189667, -136955.20248265428, -136764.3820842493, -137204.12534107245, -136885.3873774849, -137570.90768388938, -137299.72511977536, -137076.43107466848, -137569.28025100916, -137417.52874948535, -136924.98424540306, -137285.94054562418, -137038.16491941712, -137257.14711707373, -137006.354786621, -137307.06916231316, -137246.76416810625, -136710.047159452, -137321.7932056673, -136988.7459478159, -137823.0334466652, -137062.18569031815, -137424.15414099506, -136813.40294334636, -137055.07069143828, -137441.69668131394, -137178.6439717025, -137223.46345691022, -137093.06585432126, -435900.4153819394, -117635.6792992142, -71557.51587053151, -63605.29412494371, -51075.766863514575, -44082.84106254948, -34795.88439516527, -36214.719589939625, -35009.49180386218, -32622.2019133571, -31629.74653539262, -29702.33100315467, -27849.658823018428, -23022.04140019147, -21423.451708132598, -22692.08985599435, -24370.885002019226, -25115.832579037713, -23752.306121227335, -21892.466300082066, -21898.73658632228, -21110.04986367112, -21029.98903917317, -20705.884323055023, -21092.785068347566, -22778.998038853293, -23673.81851802843, -24462.449013596623, -23169.040477402206, -22957.195999481257, -22527.173134306617, -24221.50818444859, -24623.382877123266, -25331.05486559043, -26030.25478646158, -25712.919018873432, -24834.27697012026, -23540.493919416105, -23185.616863897034, -23163.324511845713, -21297.920889174275, -19878.32679067114, -18947.380772950615, -17651.988535709657, -17318.002361902683, -16698.414686857624, -16698.262854948196, -17001.46222564933]"
252,"[-137153.92819865164, -136671.1981593063, -136911.26165615095, -137567.79465756283, -136481.27549556564, -136669.60770076787, -137424.38773761797, -137025.11778448772, -136850.5569828122, -136819.3731782506, -137072.5379350467, -136995.54286691043, -137089.06616066556, -137399.01203797237, -58028.610097186836, -35015.98869074326, -24045.543793260094, -21703.973589963025, -19820.704309425397, -17631.819223381557, -16378.630734121036, -14793.064012506908, -13302.850209485161, -12677.410288331337, -11994.020210573182, -11668.070755092695, -11050.41797866022, -10802.372003698105, -10599.69647105045, -10438.801509363388, -10416.231611900907, -10134.15442529179, -9900.142632579686, -10088.794489374026, -9857.064138472851, -9889.17795598231, -9819.004107994231, -9783.985288528105, -9738.15218885007, -9770.186705213786, -9679.578054841202, -9767.359346928457, -9766.407612838777, -9860.503766219541, -9690.750062363122, -9851.68084244619, -9768.006481323839, -9613.596550183762, -9785.831774672331, -9634.8642200569, -9676.319346523931, -9627.807543399871, -9576.529795658324, -9558.761690116395, -9551.850282522304, -9521.225581989169, -9551.752837724825, -9528.894680843083, -9514.183362440344, -9438.80223820568, -9445.70732661339, -9407.285233789593, -9495.741444325928, -9475.08335450261, -9415.476359728043, -9477.277944493313, -9423.28600138552, -9464.203927786004, -9479.557712167918, -9442.575196709317, -9437.086327713117, -9484.007006273796, -9440.687581604332, -9483.05100037665, -9501.701602480734, -9496.263464867317, -9479.13941926901, -9467.843270545822, -9591.235004240089, -9606.459851873084, -9602.46775899279, -9540.691258250323, -9564.639762993234, -9495.046048694247, -9415.515709762372, -9428.326831761467, -9435.657378238891, -9468.090589389425, -9427.493923436088, -9520.109692014763, -9446.638112613871, -9392.862767134278, -9374.714763900716, -9415.439696121892, -9337.731137257873, -9369.869381849749, -9399.706032996699, -9391.518840017188, -9365.887177402661, -9358.2132761336]"
253,"[-136549.86790110136, -137001.5223698559, -136693.8214855278, -137539.45077295278, -137129.28178662172, -137102.51257012103, -137124.99026033204, -137030.05387797562, -137558.79959427967, -136801.66398188792, -137207.3368857756, -136886.03695729392, -137098.66075696243, -41357.12467934684, -32544.510312906026, -25434.15907798323, -34656.77382561595, -36850.91976338934, -37265.18673868853, -37809.57553557986, -36776.43363962213, -36878.792671796065, -37945.24633601147, -38137.66475277059, -40178.115513990306, -41266.06476665472, -42043.98704280053, -44574.5898366368, -47497.78238740358, -46702.234374562606, -51569.37363886565, -52862.379558211025, -50257.70911443296, -50830.28610465542, -53540.505152906015, -51650.61148576864, -55177.37477063021, -52752.38810602849, -48681.09515161751, -42228.9024210646, -42104.872191643204, -43009.76078889775, -43545.58877447167, -49359.88685523076, -54891.163657132085, -49049.35692418282, -56145.16390424257, -52899.69133268128, -59143.91120894378, -57805.54240958219, -56590.376775092656, -51166.46541213117, -45884.866349865275, -42375.55747350872, -41786.03780369747, -40550.24412096507, -39457.406104519876, -38001.087071962014, -36530.408596681234, -35612.13765251867, -35149.65863674951, -33712.89947903022, -32817.60942398532, -32174.629535699933, -32573.765328041525, -31107.68070855809, -30375.025785441514, -28706.50666680324, -27838.234443967092, -27771.72963464897, -26064.888714934106, -24794.307762673274, -24311.213221550093, -22182.191243071957, -20924.572637026497, -19907.84227869986, -18913.636149897604, -19341.239024100836, -19738.474704811153, -22663.719700492602, -21204.576871654997, -18585.35303989518, -16211.60710510777, -14473.424562188135, -14284.415450524022, -14820.21556632936, -14896.091509098438, -15648.739124753773, -15641.806894753681, -16023.778870570284, -15935.658082124419, -15788.547469049745, -16223.103309059137, -15912.784191500974, -15928.170702178593, -16409.314827338083, -15420.877376592842, -14520.966041672204, -13906.516887350308, -13158.002084773798]"
254,"[-137487.24664672918, -136868.50305845644, -136506.1976785755, -136906.82352958387, -137232.96574016009, -137130.1737126593, -136965.88806473554, -136745.82068145752, -136914.90423989447, -136715.85317503285, -137110.63851908868, -136701.8497917782, -50547.96413918391, -48384.836682801215, -27630.01798254992, -21012.72766016459, -18233.73269425615, -16257.339521880198, -17344.67065122981, -15217.417674645449, -15868.978241046489, -15444.870956794306, -14687.582719542477, -12110.882238233604, -11873.538106748523, -11461.398782890828, -11279.02604448147, -10902.483351895553, -11983.814350737402, -10036.01305757881, -10074.23544634014, -10221.230438455, -10078.65784806414, -10109.720179713242, -10010.729220324976, -9984.042860362864, -10003.247458491604, -9934.680248120307, -9862.686758011918, -10042.815467918981, -9876.621148127419, -9829.79678285584, -9708.017139322954, -9735.764107850515, -9683.703141936905, -9738.35153980995, -9759.214962088934, -9695.817034541727, -9633.69473563548, -9618.946841865914, -9542.288774596984, -9469.270718287062, -9473.790578432205, -9500.050891703491, -9444.475452756169, -9503.702692725481, -9474.957814293193, -9435.495946719844, -9498.479910931148, -9571.96206963078, -9433.929381077909, -9397.372725242518, -9403.933725055169, -9472.513274659952, -9415.047025815607, -9470.998107935238, -9468.422572042231, -9411.031431432515, -9259.031767724775, -9181.732994499092, -9203.681725054665, -9273.01285914016, -9275.429767591424, -9211.102267452357, -9223.967340043939, -9179.083886698694, -9225.001132665431, -9316.353482027547, -9352.116755751123, -9344.184873978445, -9236.829412226285, -9248.934413094885, -9166.30328162019, -9271.26742389115, -9257.732937650777, -9289.001189183886, -9272.448671908413, -9370.542859441268, -9295.102580375567, -9409.57164647601, -9367.514043841273, -9349.932039096593, -9470.924994452766, -9399.589044132412, -9434.663663923404, -9459.758067855206, -9454.250320395682, -9489.982198543592, -9475.809526793351, -9445.828873678462]"
255,"[-137386.31088327276, -137117.08260853236, -137178.11302881912, -136783.88940244765, -137069.45271244005, -136281.47021889538, -137011.4755667792, -136841.79147236486, -136877.5388765174, -136929.9578346928, -136903.82541195874, -137019.243180262, -137339.83824308624, -137471.54567697598, -136966.276296854, -137320.2627780781, -136917.592787743, -137149.5489795333, -137385.0705153619, -136732.8774206908, -136755.3081832076, -137443.1889166545, -136695.95107009227, -137195.43140005856, -137229.54516728717, -136896.24492686207, -136860.3895239129, -136474.35009424554, -137224.65527141708, -136998.59599130097, -137178.88940469234, -137130.12551380566, -136729.82068876727, -215806.57546663226, -104488.53826699452, -53134.10605010247, -34596.235390930095, -29815.532952636444, -27117.880219073544, -26867.956155261956, -26399.753589383785, -24015.667989968995, -21163.56505604028, -19432.28324822785, -15903.580570951312, -14489.79519913044, -14407.314914272292, -13050.33448747545, -12947.298478254557, -12985.926240880373, -12949.30837439814, -13836.397264556617, -14045.478423232445, -14894.841768923408, -15526.644580856419, -16090.178355883309, -16783.722014512758, -17178.7934142961, -17666.81652870138, -19038.415939547718, -19389.75126174362, -19002.327581502323, -19580.924971302695, -19376.81866733737, -19427.304141172273, -19113.226306906217, -18943.824650015948, -18175.440224149163, -16761.780866721154, -15834.91264952794, -15386.95654041603, -14612.849851095427, -13970.139331205686, -13267.451115904261, -12654.536876781276, -12380.69322094453, -12260.665124908155, -12135.728896071063, -11410.367163389263, -11298.50582030786, -11197.451693364228, -10761.807248011306, -10870.426206417784, -10503.518667777662, -10316.496472740499, -10017.080543045837, -9869.373094558412, -9991.126269606182, -10108.605113335218, -12579.952296682122, -11836.688781511411, -12333.307324765417, -11346.30876873429, -11700.529609889532, -10031.974853469084, -9756.056817569955, -9546.658492295926, -9513.95746710707, -9631.565118299935, -9666.354135916003]"
256,"[-137310.08402935567, -136934.96168010714, -137080.05186916297, -137042.34987639193, -136796.38698854516, -137441.00202324343, -137496.9242598378, -137206.9741584803, -137004.86328718174, -137213.36089880342, -136564.88996451377, -136604.0970836513, -136704.4788751072, -137024.6024954011, -136977.49087848296, -136835.56968975428, -136883.62751112797, -137169.89856145447, -137095.70509590153, -130363.8439830306, -48480.15826242114, -60586.78387501188, -42093.67620666609, -28259.456029358236, -21189.132982230843, -18949.207963230827, -19626.09048157492, -19787.690942191377, -19569.514881275823, -21229.26666692499, -20502.748176471512, -15004.11025616915, -12647.05648163638, -12412.461318220014, -12623.553896690926, -12897.745651569006, -13436.090345517558, -13142.882213327668, -13317.442021444398, -13682.6239041335, -13923.468427441783, -13697.38996138183, -14035.651748806236, -14264.668392308811, -14789.615860487116, -14819.538114368353, -14671.851062253614, -14477.597450366062, -14360.687476937072, -14160.430902330703, -14185.185869572693, -13992.955632114179, -14022.964043441527, -13920.199711893205, -13856.950533423542, -13739.490427462437, -13764.589417631241, -13664.44516857263, -13239.086182371117, -13352.664036932652, -12759.94776896717, -12449.529743377936, -12323.959465012824, -11947.920238142684, -12020.226076544684, -11906.46341535028, -11769.754927001019, -11845.507217392573, -11751.986537493683, -11553.499585199886, -11263.70671245471, -11049.578393454836, -10957.312687429547, -10854.429333592863, -10825.967271424519, -10920.03705451267, -10632.876586005956, -10738.988620232154, -10699.15915174642, -10448.86356895243, -10512.453785265241, -10275.830755662462, -10345.892515518719, -10202.63039512515, -10243.644792207659, -10202.573488352158, -9919.429409959532, -9804.730488246574, -9758.42485683927, -9738.34790701396, -9604.064048545746, -9688.697204583872, -9684.020016945222, -9579.29218507312, -9578.471074660154, -9626.182058762013, -9591.088236133479, -9555.022869821707, -9577.390837488674, -9534.608361773728]"
257,"[-137150.50837612632, -137212.0824709437, -136956.00301070642, -137786.05115039527, -136977.9956215733, -137059.7599172698, -137245.89493093788, -136569.46494113948, -136853.68165857, -137262.29905793112, -136889.85989257196, -137194.91983457512, -137425.54847961344, -137265.1906974473, -137041.36011167758, -136673.86744646812, -137306.76547067965, -136984.99003606508, -137676.7541508043, -137184.4272674853, -137312.99036149305, -137403.29548490417, -136618.55781095958, -137132.50844630314, -136789.5351819298, -136931.7576931229, -137272.18394000162, -137111.62879325665, -137116.49266548647, -136725.2352209704, -137223.7333617794, -137209.56367780242, -137495.34828435347, -136739.76934722697, -137374.4303915037, -136616.99330390175, -137356.9739614137, -137448.11084586402, -136235.33226082177, -137164.2739615463, -137382.69469231155, -137425.93113394952, -137390.7147525212, -136606.28304383994, -137353.81790380372, -136961.5314421825, -137188.00585001102, -136906.90018618517, -136940.1177886028, -136844.7381495338, -137351.5084695397, -137118.39322260296, -137443.77798923524, -137229.1311864959, -137096.81369288647, -3.1462190282895374e6, -1.598223906077703e6, -3.1143697581956487e7, -4.04386447673968e7, -1.538698948992371e20, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN]"
258,"[-150202.45278992082, -149987.31515793558, -150164.01145093102, -149921.3690874121, -150174.77988112025, -150027.9055022635, -149883.90112053472, -150216.2503623855, -149885.6936574704, -150072.02510071313, -150231.7567465878, -150015.32019239143, -149920.06386438326, -149885.73616502178, -150146.4751130697, -149956.97443132717, -150137.90200352628, -150133.63302418916, -150144.32886159635, -150089.6187576138, -150150.05605674753, -149991.2571216621, -149997.03727314572, -150018.05074202493, -150241.66464486762, -150243.0210140867, -149739.0737503391, -150289.56252918136, -150019.99180142858, -150021.16554467657, -150004.55402510776, -150099.4154767811, -149968.4879910989, -150431.0028994158, -150503.56858926467, -150086.01229549767, -150230.08250904747, -150196.00948675015, -149928.79700773195, -150030.4857804336, -150117.08881567916, -149975.75500544568, -150332.9375376152, -149882.165605852, -150185.7441099213, -150075.7809439094, -149842.6057900568, -150567.64216923976, -149910.65617178593, -150428.63414319587, -149884.83858715923, -149915.29709859318, -150226.29635463675, -150049.15084022353, -149793.5994568826, -149898.03335739666, -149676.44723062558, -150342.05063129263, -150123.04188272776, -150125.96604535487, -150011.57317176877, -150086.25823827664, -150023.5422165869, -149997.31826296332, -150354.0139896452, -150091.69457823967, -149774.42572022864, -150170.00172178002, -149809.85726976852, -150017.77588515508, -150122.11844659215, -150081.7377998419, -150067.59136832735, -150001.96331352208, -150121.06470225187, -150035.7471103919, -150212.5856538845, -149796.81858066097, -150303.44521490892, -149771.19661499668, -150031.5006390408, -150004.74336796638, -149951.9297501335, -150009.18851737896, -149958.15032793785, -149991.0438850854, -150232.40214466845, -149982.05420787068, -150236.76698181184, -149937.98626693935, -150076.3695949351, -150163.5067002755, -149957.69751424954, -149774.33305843652, -149965.1117206953, -150247.17487014338, -150284.21699339725, -150095.70481092855, -150122.4296790769, -150197.92880037817]"
