agent_ID,returns
214,"[-3815.168901368477, -6723.480886397773, -9516.1977925133, -12164.285960269153, -5784.427270226946, -7519.432500699866, -5038.188828785674, -4936.768669860106, -5226.342430087478, -5447.531926232237, -5669.0273042947765, -6475.059540403046, -7578.527486199902, -6437.179436867473, -6560.278339390452, -6804.353707154528, -7273.427668483034, -7495.455114939168, -7818.656223782187, -8270.926130094605, -8780.613213041364, -8880.019792824083, -8285.162834211042, -8508.434033918798, -8532.014730286892, -9088.175025713797, -9227.399249536593, -9349.730224947154, -9249.226101988987, -9279.804099128749, -9301.636874027266, -8941.761177806908, -9088.646347212552, -8919.597762295463, -8898.550352587506, -8746.086073522241, -8667.126330375522, -8702.829165185649, -8872.859548086768, -8980.86838199598, -8998.041216486474, -8912.632677443657, -9098.656945701565, -8475.796769619063, -8738.746021803234, -8494.01668321251, -8892.42987012287, -8839.70943839436, -8470.424782495278, -8574.276697903753, -9006.64135357565, -9158.216952149745, -9099.72555580635, -8654.335609205895, -9156.974586859798, -9016.0523686557, -8861.547092200897, -8819.524432391969, -8726.049201534022, -8297.619473474717, -8477.168041590658, -8620.608122286678, -8377.013369454802, -8551.306401024196, -8229.029541996626, -8216.992798428488, -8228.958137406336, -8369.60086353804, -8358.399108749083, -8379.626072399942, -8237.033457001304, -8317.488634312698, -8362.736614291767, -8258.246838054007, -8253.974824127408, -8324.86113621731, -8373.279727086847, -8417.588856747203, -8340.455649549556, -8369.995828234592, -8355.02220509288, -8391.002597984618, -8475.020258547938, -8429.81233600413, -8425.70855599616, -8504.48599607814, -8467.684030867646, -8573.941244376601, -8504.410488907677, -8660.386427403837, -8717.515530817904, -8739.88444445358, -8745.815694475958, -8702.057841141277, -8597.289971137125, -8594.80371908311, -8654.49887875604, -8745.539412040827, -8635.305092202821, -8747.357397460179]"
215,"[-4439.297040890544, -6553.751640987803, -9073.254586369203, -11040.553519183472, -14552.260939857051, -4761.647461798565, -4502.197000250924, -4928.784499802553, -5162.1322322478345, -5471.004096597227, -5946.333980964695, -6137.756577198504, -6940.069697006502, -6854.470913110226, -6821.015295340347, -7322.513444569406, -7570.7568336114255, -7840.931547809599, -7594.822131933055, -7997.745824321866, -8814.014398917592, -8303.221774744388, -8569.610314248182, -8987.136463516326, -9296.952615766497, -9588.216292939675, -10035.864438880735, -9264.11158218072, -8423.550514113727, -8896.92725073813, -8897.497679314518, -9071.074316694832, -8701.796074033717, -8385.709352751905, -8510.660616047251, -8321.468565451501, -8444.18732082229, -8784.032374285409, -8887.37297113189, -8778.420424808697, -9009.60280594522, -8899.952295138628, -8548.097888826067, -8398.752313655947, -8259.915427602124, -8515.830044412061, -8605.392793805957, -8707.135486788093, -8662.014527227868, -8912.307418454277, -8890.454152354409, -8806.845151040798, -9116.284524125442, -8853.231605965007, -8887.557368989841, -8653.579329536775, -8807.390032160138, -8692.724090504478, -9158.454754392746, -9128.442828305688, -8466.22662283821, -8996.997933685749, -8605.595706575197, -8675.419516719729, -8634.936472350624, -8937.47137245183, -9053.958180721434, -9069.767654022444, -8725.834408069284, -8477.689989974599, -8383.271880154192, -8461.44891643313, -8390.256885848394, -8293.894366436145, -8690.429279296826, -9099.187202737403, -8709.016335749344, -8964.979364893565, -9089.779541754016, -9029.69118550582, -8955.126396474525, -8934.482353209922, -8661.667150271129, -9057.498090439187, -9149.399994374511, -8942.763702654698, -8855.909209950107, -8487.32358487312, -8796.401987261872, -8673.662748595756, -8545.869592218862, -8815.649563186906, -8744.232200323966, -8428.44577912027, -8826.118073939588, -8778.826836687498, -9091.953557459085, -8860.40152228823, -9061.418130896272, -8856.327759500276]"
216,"[-2747.7794953355265, -6695.934204999981, -8998.467425910445, -4906.470846885103, -4747.655484837191, -4207.699228620521, -4520.416930458727, -4879.721358059133, -5425.6123858984365, -5695.378774309115, -6158.354432075722, -6263.235374375675, -6714.436157161335, -7067.143016855964, -6908.029974323953, -7304.044188519496, -7649.31059850832, -8029.493981717914, -8682.516629731914, -9141.366667157137, -8731.58821599386, -9123.054672271759, -9301.523243447573, -9668.514210051148, -9123.23841193073, -10153.5413889811, -10083.65640514408, -10053.363224600076, -10064.1880304448, -9166.612705461837, -9237.660130373943, -8544.743074564249, -9071.83187736076, -8946.586692821254, -8965.660425694707, -9030.162743920228, -9053.61688834036, -8955.729280732028, -8944.101052463846, -8918.831999122382, -8879.478249545138, -8877.134985597751, -8943.086292310685, -8961.71239161297, -8948.545652091421, -8980.874267456555, -8944.555576224799, -8999.727403608393, -8953.287968380166, -8993.13651996261, -9009.901870400203, -9038.591343533282, -9015.468759684341, -9041.6573947511, -9034.298080758897, -9072.854787575954, -9084.986355098368, -9093.976224011378, -9077.555552996882, -9119.223428947917, -9094.45631242972, -9084.252387091048, -9023.449313500234, -8997.534214950496, -9018.9813518843, -8998.905960851152, -9027.860264273324, -8976.34415374091, -9022.789954285377, -9059.914919383125, -9049.330847393827, -9098.436834963362, -9141.436917524075, -9112.324749928266, -9141.707234954396, -9136.922741942863, -9163.306494221873, -9082.116320986406, -9147.707963872062, -9003.181861314242, -9201.01035677044, -9130.0473435002, -9270.763747275198, -8748.416600215292, -9055.224317991404, -9031.899687395, -8829.157112114557, -8937.064241601745, -8747.892540419294, -8560.54869501796, -8783.841905439725, -8376.468807364152, -8379.209107862845, -8421.532604529568, -8405.023889423675, -8383.251818093917, -8355.666001475463, -8355.886767992368, -8323.334020751312, -8412.825980448328]"
217,"[-5109.576652308199, -3442.2856776247836, -4744.292126172004, -9126.747882585112, -4164.5506771273385, -4960.361063356819, -4794.566166729413, -4882.602289936512, -5544.893308458815, -5634.529006673914, -5924.134272422535, -6115.773421470535, -6399.844641851937, -6461.538980295112, -6885.209684531225, -7260.914949574508, -7543.790214789431, -7857.826943987707, -8754.035811043892, -8481.073191735735, -8086.86615459564, -8343.032512030544, -8568.113686597679, -8819.724730269107, -9167.820102193149, -10007.365058619649, -9719.907086154137, -9192.551707021696, -10048.487730827908, -9131.044574428819, -8886.513087806381, -8892.060480356133, -9011.883098632752, -9069.664415509103, -9056.411099620529, -9155.50987215556, -9063.832982290474, -9050.335534190091, -9099.381191974038, -9081.977018720447, -9078.244791458503, -9147.045200736346, -9179.934050312057, -9195.227524015254, -9140.665427629478, -8951.995956206742, -8995.127666391187, -9161.992377942664, -9155.528936458295, -9185.905605666323, -9162.788976939373, -9191.716311463786, -9197.603157784919, -9179.543697369681, -8678.141078259127, -9031.864437863864, -9156.213707443236, -9144.826145134322, -9077.330993499441, -8993.62241649878, -8990.569189944934, -9062.504062115355, -9140.51939365162, -8959.578266922537, -9061.184370492618, -9123.35329314829, -9053.44196491507, -9142.380489381818, -9061.146973100835, -9122.703085946108, -9129.843776564674, -9143.229602576244, -9164.137267949201, -9184.757963039836, -9097.117525604846, -9075.692237279798, -8887.272482871493, -8974.671594553853, -8943.039546380334, -8879.566063342718, -9027.762756072329, -8977.408688674523, -9098.352280339375, -9131.878639554508, -9098.865471951434, -9002.091982208902, -8930.303218264022, -8973.655526158422, -8706.16645790594, -8672.113595820749, -8943.366707770669, -8705.927887928996, -8476.896709908222, -8444.928151859005, -8271.24824602085, -8573.037323813985, -8348.242441085291, -8328.186655670732, -8318.401523621596, -8351.108699435661]"
218,"[-3888.029716037829, -6894.052705764927, -9326.893693636746, -4281.628990865376, -6345.756989744196, -4407.249229305758, -4537.451189700714, -4955.656358592932, -5162.573899402178, -5502.068222101898, -5972.361740766902, -6272.9365052113735, -6302.578332192225, -6367.840065587445, -6592.290984705923, -7249.599619406368, -7536.29174462825, -7500.360657219188, -7676.246247329985, -8441.628260501433, -8742.680964148114, -8559.078598651718, -8045.855653853798, -9084.0721633142, -9274.936477602996, -9238.890438957382, -9156.970230295661, -9385.85631932836, -9083.782149461511, -9341.606353075444, -9303.589863792502, -8644.451556772801, -8985.503378283196, -8981.885039838206, -8980.290971279677, -9066.772851013015, -9076.410445384774, -9106.933420958103, -9148.612420327361, -9114.87096373384, -9130.237053489142, -9140.137001954054, -9188.156483886078, -9180.622213702438, -9145.81828583549, -9130.834187974351, -9110.721692769852, -9188.116220359047, -9163.474379265115, -9157.237241422117, -9170.99648450364, -9192.495927663622, -9186.446800069316, -9128.487175858376, -9164.424171785362, -9168.600715703362, -9130.380760929143, -9175.492759983095, -9140.555433170091, -9148.613787094344, -9128.334451503953, -9118.552556641715, -9101.574209912387, -9152.578520602374, -9133.087261410985, -9082.296375336517, -9089.845242790694, -9061.777013217226, -9047.905004149778, -9085.19937495987, -9095.703584040832, -9017.135413509768, -9079.16171283467, -9118.276029554176, -9068.252808529638, -9155.460417863014, -9095.855840084443, -9136.366617250711, -9166.956138069409, -9174.518685546054, -9203.731998412904, -9132.300880001521, -9147.432781041465, -9148.377994136577, -9170.165230822502, -9120.433510303745, -9146.77000657226, -9151.65994171939, -9160.493910762723, -9127.537510089764, -9113.468457441617, -9153.294642696359, -9157.531061204265, -9178.390298358694, -9148.231784632164, -9144.553828361348, -9191.882444841525, -9190.169348118185, -9141.369836328606, -9125.78551053852]"
219,"[-4306.340174018501, -3266.7032901932903, -3594.964814427217, -11210.173789605373, -4014.0339479556283, -4162.196828588664, -4486.528837145906, -4842.723780943748, -5223.694929001592, -5809.972913880126, -6292.112633277275, -6013.441093071273, -6562.967223739206, -6584.301679027985, -6916.244019075358, -7280.726879153626, -7557.585655393855, -7842.687308880731, -8220.967994676586, -8497.56202640914, -8247.61878822968, -8386.818320006423, -8714.7362084869, -9375.184598325704, -9953.866108393766, -9881.309169248309, -9074.183692981336, -9082.302466743069, -9080.992589244352, -8908.69061542673, -9088.566972811213, -9124.962334379394, -8914.455106647618, -8864.851805492359, -8695.422736422224, -8610.408947878846, -8897.610655249298, -9179.718232391542, -8996.43892403374, -9022.895998761536, -9206.45395843206, -9194.81022165921, -9177.872067348635, -9164.660888784749, -9159.607418390204, -9175.893854873093, -9153.46049736039, -9193.407132245418, -9169.175154328394, -9164.870133262768, -9166.584492834108, -9146.36062960055, -9099.871329627826, -9070.313115652323, -9000.909843023808, -9020.174630282543, -9123.477024848578, -8853.908584642433, -9086.73752715829, -9097.633793629482, -8992.82611047067, -9023.188057512876, -9131.38213747504, -8912.38036989748, -9156.937866298393, -9180.914232604988, -9191.753167665294, -9153.132141271446, -9144.28537467927, -9168.868077498426, -9098.159548292144, -9140.512864868782, -9088.505380853934, -9156.250661391756, -9088.328789016989, -9163.15220293532, -9125.332100101732, -9186.573280343093, -9216.487040944317, -8968.072989721577, -9166.545745858557, -9112.957623889773, -8820.848017070177, -8735.706661732182, -8953.781246939068, -8828.651758768872, -8435.438229595946, -8824.356115236957, -8582.676271469658, -8495.181049615461, -8676.01520411927, -8419.977995447782, -8394.984838977478, -8441.1176345091, -8299.081880853997, -8413.636270847785, -8304.910091608559, -8394.576782949363, -8364.037843965738, -8386.683988151957]"
220,"[-3732.384275344053, -3980.236590794468, -3708.935202128764, -4051.3915116311396, -4188.651950934437, -4286.927136046965, -4522.510015528688, -4834.514697852057, -5135.592356041611, -5394.145075114314, -6228.548926137844, -6082.630689003017, -6716.130468152902, -6538.803328785637, -7028.529079061325, -7210.963077131435, -7482.113047342587, -7833.735551242425, -8209.369029404244, -8723.796482836902, -9076.623235288385, -9086.154232955958, -8691.645453644953, -8975.532582461012, -9217.56001379328, -9293.18644752514, -9368.258946075572, -9300.645604618914, -9209.693875766725, -9166.566537164881, -9340.879841983851, -8533.279855985074, -9157.48027919804, -9110.838345687942, -8908.803854605607, -9079.248610822462, -8719.23475000257, -9022.467793383037, -9003.380001095275, -9165.141700235277, -9179.784855184042, -9167.698031838458, -9160.016707344348, -9081.784744824296, -8594.52132248616, -9050.012070484225, -9028.7830836893, -9084.244103308465, -9088.097549950879, -8996.48001680891, -9051.624587952874, -9178.363679950044, -9141.534216921118, -9173.961755520468, -9193.15875860257, -9203.603018442422, -9210.96124760769, -9227.580624868817, -9160.700625367039, -9196.640579214347, -9169.452470787928, -9160.804954081808, -9157.173254726276, -9157.228532849686, -9164.962089770583, -9149.74602251729, -9185.764163014677, -9179.40786013181, -9204.680507535655, -9209.699847371738, -9197.070145764787, -9231.532505084646, -9186.079538294403, -9190.621050683618, -9152.912189911054, -9154.53579045739, -9243.327508805454, -9132.683499335795, -9108.956745188565, -8927.926229229657, -8701.196667361826, -8986.071091903774, -8768.7663743231, -8640.451017322914, -8608.241839990153, -8851.810043047939, -8634.069007434537, -8583.453741860096, -8469.358172093493, -8473.671968952278, -8580.034913936337, -8750.05594017467, -8792.092036119177, -8727.036350374814, -8523.861400747586, -8590.887230941109, -8788.148388465486, -8863.957581368646, -8412.816075930192, -8487.054790118997]"
221,"[-2784.5110984970297, -5810.949305482477, -8111.419122990792, -5905.260724365417, -3960.252260739171, -4234.205184830132, -4598.040338636204, -4863.8041960354785, -5320.1576691847695, -5654.625010297706, -6498.419877163995, -6188.012652293887, -7968.546683270395, -7134.154222618279, -7185.099445204209, -7112.079397858732, -7443.992385391519, -7739.725630122036, -8186.454129060166, -8548.252879559856, -9118.21921054109, -8557.328849524465, -8727.042080955303, -8959.073632182006, -9196.69018607996, -9314.988017509515, -9387.039238510039, -9575.798278023853, -9462.078170265882, -9252.735912416074, -9020.027509900401, -8900.324967906598, -8814.313456099355, -8758.185530534009, -8706.512096794142, -8677.26684102527, -8694.700322661109, -8601.248603389638, -8709.264948746166, -8836.2804465857, -8826.763137321757, -8841.60706996974, -8824.592607455947, -8836.088919956752, -8797.636840670964, -8704.94462310043, -8743.883831438156, -8723.475065915078, -8728.510135319155, -8709.760872303692, -8766.301681897417, -8704.669524642599, -8597.435643054312, -8738.726975349342, -8673.749955720328, -8704.886149414318, -8681.09352200558, -8671.13720580915, -8725.663457626742, -8799.366264165845, -8737.565731461413, -8784.871300402101, -8641.967159398824, -8901.322784959906, -8681.505229562183, -8526.848155775811, -8771.850297609803, -8527.557712727526, -8542.999454696454, -8473.387585476543, -8646.498398898415, -8488.446514517645, -8616.249768179714, -8480.935277882538, -8489.655772657325, -8695.66693928308, -8626.484822656204, -8605.415087474847, -8623.441340843958, -8596.040468069368, -8640.429113670949, -8614.519306086082, -8702.92302526633, -8730.081124493394, -8707.045805469064, -8731.34066056084, -8710.869550091566, -8710.48997531946, -8759.742216640205, -8769.113043761967, -8704.189535207537, -8783.29151130382, -8742.373311745581, -8768.750000190992, -8803.991404775097, -8959.116130427221, -8923.927518383009, -9003.903282593747, -8935.922765804102, -8990.250773178885]"
222,"[-4467.72677220799, -6792.283016667768, -8920.526291528151, -11411.606076810409, -5124.11403017749, -4590.352270681973, -4526.567559295381, -4996.843767460575, -5266.207347945766, -5639.536825311664, -5848.476478056459, -6309.081638607548, -6353.097839265593, -6814.791052623123, -7034.028050060955, -6956.274690036445, -7200.80683851647, -7958.715488631773, -8206.380394614143, -8410.84969172067, -8179.5452121294975, -8453.06782075553, -8707.271501830217, -9257.980939493615, -9499.869727396046, -9236.375577364039, -8781.832220409617, -10057.307101797513, -9975.037847169124, -8973.150827504778, -9007.230115537108, -9014.948133645312, -8914.259627146794, -8762.81893039466, -8626.48812678165, -8609.735943590971, -8544.87814820118, -8675.107238812421, -8643.55929446606, -8756.59698668142, -8697.656371957757, -8645.220712675084, -8689.69816371536, -8750.981358960464, -8772.778597022056, -8743.158408730558, -8765.340372545166, -8791.036777527586, -8803.395415978688, -8778.69311190687, -8810.862397115057, -8721.406070091607, -8759.200896093926, -8974.72444294921, -8957.04897546646, -8812.93711407539, -8959.910932228393, -8716.045773267864, -8812.050474879301, -8616.820480429667, -8855.160270822242, -8818.724223486553, -8569.032339608091, -8892.702150806788, -8772.662566947525, -8827.01686983063, -8855.583141128616, -8792.808266524828, -8563.88121808957, -8838.966026703643, -8873.672626056283, -8845.651722892917, -8579.762439847647, -8792.676724640982, -8757.18299048306, -8481.18624752886, -8663.66251451578, -8523.434417637462, -8463.730316433055, -8527.107096389855, -8640.601035165751, -8471.276990510163, -8632.520451008058, -8477.966059235843, -8617.040833290699, -8502.567950077466, -8613.651665846079, -8477.116133642938, -8449.586604129507, -8435.342127002172, -8652.366109852044, -8478.344626358159, -8474.416366086276, -8464.069306926862, -8440.804942329458, -8443.028162627073, -8611.129666809731, -8657.296264820408, -8488.950965756381, -8515.418301898853]"
223,"[-136972.64253088308, -137178.8724314469, -137142.6271144066, -136856.14051394232, -136685.1853716408, -136922.3480979568, -137014.07649752562, -137775.1103040378, -137219.78905026545, -136742.22270658103, -137311.46314967977, -136883.44637125445, -137118.20141070877, -136937.48625354396, -136952.0796112286, -136977.93006248522, -137013.71931710854, -137427.43981437653, -137207.73080523065, -137061.14281397505, -137165.56775902375, -137401.98708319702, -137814.71390657141, -136397.37079145465, -137251.2608660721, -137355.8133289817, -136730.2325943363, -137270.91732473474, -137229.6178357197, -137039.03368489916, -137344.68213553308, -136754.14015945917, -137906.39960995386, -136764.52305739844, -136788.1076575173, -137046.80964483996, -137488.57890446065, -137212.64734509413, -137475.35954964097, -137374.44599582645, -137500.9815602441, -136988.48710884782, -136617.46265231032, -137346.56242397655, -137074.0665076203, -136663.44091914195, -137342.86340900048, -137085.4726755386, -136828.08349886118, -136923.72295759618, -137022.6405194195, -136837.38153679614, -137488.32347434806, -137076.81891037998, -136992.92858665975, -136951.3801314311, -136974.73785949397, -136842.44153600812, -136845.13470648543, -137470.250225501, -137703.63018052315, -137132.99321726846, -136924.50083549542, -137770.45454703266, -137081.11470092574, -136914.7922061162, -137100.9718646461, -136649.51776320772, -136930.26467250392, -137116.63113564733, -137366.9933651115, -137302.82383668717, -137213.39093529858, -137088.66898258327, -136934.68854592537, -136993.02796694872, -137415.90376850043, -136920.38128012462, -136757.85316173712, -137278.27778711388, -137381.714836377, -137640.75828539315, -136964.64664839095, -136796.60824534544, -137273.66199804976, -137095.4089192407, -137381.11767691452, -136803.16649763184, -137052.877867896, -137240.65335265597, -136408.80964375698, -136951.2388690896, -137059.45360062213, -136841.12406501942, -137374.5516960817, -137127.10351070174, -137557.2910617988, -136945.33089300327, -136542.23889437987, -137333.39214497467]"
224,"[-2760.9620081836174, -6329.639635008875, -9723.992718557307, -5189.770163855534, -5403.738047991704, -4734.472415156274, -5229.406703312645, -5037.8529466213795, -5184.328083457787, -5499.63621420076, -6013.19130146605, -6402.576110715645, -6523.160041805101, -6476.98317606152, -6701.672695204747, -7236.932670445672, -7238.119490431761, -7261.375727039319, -7481.281055924386, -7688.749315270778, -8271.474731973361, -8525.36087669676, -8735.12219895734, -8487.117012287501, -8646.891471438272, -9162.569653535293, -8667.540269818868, -8868.00282593086, -8899.806540304175, -8844.45173317995, -8867.103543718576, -8867.62262235035, -8645.309027609619, -8736.461356934715, -8745.23503309653, -8596.393531996213, -8664.599730747437, -8744.248637361574, -8830.723082498625, -8873.964501774, -8884.232371537148, -8856.362185534816, -8817.41345750476, -8825.555876517952, -9043.331177975615, -8961.421715802522, -8997.86066470636, -9036.219748804318, -8933.470167080672, -8900.650274466545, -8685.547637827169, -8668.454318930235, -8981.102860155252, -8929.236311286159, -8949.866966835505, -8732.074339961342, -8946.945242994778, -8904.935102669606, -8961.016464198648, -8932.805963349858, -8945.560850164398, -8948.616695866962, -8958.341598761579, -8900.59982900429, -8887.072393135224, -8942.65785496312, -8873.281846585762, -8949.686244150182, -8941.448022901215, -8978.521272302292, -8850.344723579185, -8979.439749714371, -9010.963334666574, -8979.430731029428, -8997.744023289451, -8929.31145712752, -8811.831106762014, -9066.641947878325, -9053.274333678346, -8984.474673743876, -8999.603200196738, -9025.793562975683, -8997.013194405581, -9021.75074280946, -9101.193445605759, -9007.785503269848, -9019.188825874326, -9013.104365329984, -9067.515233187936, -9024.827847015638, -8848.461963534315, -8770.812993253972, -9029.12966438075, -8952.81422174081, -8806.352302085244, -8810.835798230413, -8967.156093242189, -9034.43247605156, -9056.322354938764, -8994.169312111639]"
225,"[-3714.703059578323, -7205.167066778041, -9144.684310590956, -9919.317489100724, -5426.123532745788, -5151.53782313557, -4622.823174983484, -4945.591502503601, -5215.608158173207, -5588.849898700403, -6080.030419697518, -6287.479112182313, -6531.971497235942, -6733.16762404514, -6816.335017381536, -7088.61106599793, -7562.339335488522, -7770.164734982175, -8105.959947751285, -8514.21521457439, -9284.663741711458, -8999.054050602299, -8694.764727246613, -8997.865499693535, -9294.397339753123, -9278.03959497088, -9298.020379142949, -9340.761461104406, -9351.89131279981, -9295.15156790223, -9262.129565044626, -9102.22579633794, -8695.410323586433, -8866.609786587203, -8704.790601935681, -8677.412713599742, -8696.745384906493, -8730.23906812942, -8798.67041868659, -8831.216198263899, -8838.220613556347, -8942.011572597052, -8921.741575396445, -8927.231287677949, -8913.917961155923, -8925.545766442323, -8884.01371152393, -8900.142212920186, -8870.130990545604, -8988.55460803321, -8830.875084637044, -8873.632362505481, -8788.408207747616, -8952.25789130716, -9014.495218373242, -8955.650911004801, -8993.86614911942, -8809.145399573204, -9007.607353629468, -9018.363872837806, -8960.458935642147, -8871.447243654078, -8982.023473666923, -8950.621294936413, -8929.03354033683, -8917.688215424947, -8828.2848657003, -9022.579017740578, -8899.486316689581, -8886.914779680748, -8937.345286153084, -8865.183089909133, -8945.304161428538, -8933.436383098626, -8854.488604673523, -8903.388396870509, -8842.798095004046, -8975.263623887708, -9070.235330778438, -8980.43410922851, -8815.0528369003, -8943.566558964496, -8836.83025088262, -8749.56817636103, -8800.323634499258, -8819.48855128983, -8692.915099160013, -8817.624622049967, -8786.61881912726, -8499.881639688885, -8676.181310828357, -8687.097634341962, -8670.022410601796, -8791.481733242854, -8796.515074828556, -8617.04618922278, -8687.433724811406, -8604.222739978963, -8674.164836087677, -8672.92055956172]"
226,"[-137322.50341449626, -136919.21305103862, -137397.95533068513, -137137.20553516605, -137281.20798904865, -137133.96671411104, -136797.66608347854, -136780.7291745659, -136764.50108050962, -137425.3814470467, -137230.48435159228, -136680.5979914992, -137182.2073621991, -137089.77271981025, -136886.8398268656, -137881.9270103833, -136555.25877552063, -137095.3916789117, -137318.61896213822, -137287.68905850386, -137087.58524253042, -137171.50437724387, -136899.74255819575, -137402.90719206847, -136867.72581592988, -137025.13018966003, -136640.97487642587, -137402.07420803912, -137120.02113264712, -136706.39591565193, -137171.529070972, -137363.5183403881, -137397.90450902458, -137002.5088752074, -137442.6786344997, -137586.026967211, -136764.98977977267, -136815.87557663932, -137461.57315396232, -137320.12367186171, -137111.58517867984, -136633.17119061342, -137341.4772626867, -136999.58270237138, -136853.89323191528, -137194.35181520268, -136836.7011384756, -136923.21460389742, -137317.626355418, -137699.46385769197, -136633.72926466633, -137396.9747139189, -136992.42138066527, -137015.71343941192, -137160.75870028394, -137078.64653338486, -137312.6317317339, -136827.650591677, -136806.69112363056, -137430.61005857112, -137270.88643596618, -136227.30996809097, -136722.07684558159, -136879.76427128064, -137263.08211568854, -136830.1377187803, -137157.00624543222, -137507.5311852988, -137082.81543326614, -136902.24025208002, -136978.44603335313, -136794.7615744549, -137728.100393501, -137064.33877254737, -137143.23080394563, -137203.06119319703, -137441.43126022306, -136915.35263524743, -136617.37207160832, -137166.35191792736, -137256.77487796725, -137565.62911675542, -136605.83357965082, -137476.8717804093, -137067.04632195376, -136547.32056236704, -136760.7972860488, -136826.39079822312, -137174.62526825623, -137154.71250962222, -137065.5600803085, -137049.20938687076, -137512.73373136087, -136973.1318805166, -136961.30545135663, -136769.9046830578, -136920.34847154233, -137140.78810443025, -137151.69207693706, -136748.62083140353]"
227,"[-4093.2623324654587, -5029.881564394351, -9151.169422649187, -7764.971304022791, -4058.356709854512, -4249.001115076135, -4558.822488397586, -4912.809339203688, -5222.045037116619, -5702.269113300551, -6005.533216160892, -6087.195590291515, -7164.223215535902, -6511.6130038398405, -6947.418322389406, -7271.322509054141, -7602.868936381442, -8235.649179552242, -8561.391982543095, -8497.08901720537, -8664.570731492186, -8550.455521284794, -8696.376149203985, -9549.217695012123, -9236.709956798548, -10083.863976913335, -10135.662821007054, -9784.471964727052, -8645.581207858002, -8684.208816392636, -8777.232567667339, -8647.203494488687, -8673.275967346697, -8731.825887411387, -8866.491206330564, -8858.390482383871, -8832.293008168814, -8881.685232792232, -8899.7775203337, -8936.958114417637, -8944.615236312053, -8915.033857974455, -8931.130683830557, -8928.89694655263, -8935.690541670318, -8919.83381048422, -8958.331887859065, -8927.299742591587, -8914.833290214643, -8900.871325368886, -8922.769877367431, -8811.861776146048, -8841.362288694163, -8825.14955111446, -8862.563097756729, -8991.433094949176, -8739.951443477396, -8997.147176533908, -9001.265136757927, -8735.927226668633, -8950.102378122006, -8940.516615663735, -8695.424879310824, -8989.275475225379, -8960.833965685842, -9011.806512239618, -8959.29376770893, -8920.868603605211, -8830.795917534635, -8899.074629312972, -8865.066556410864, -8921.055220799448, -8781.288694042918, -8817.304877404276, -8759.574458462468, -8701.676873715247, -8513.970664182765, -8453.444308890957, -8705.484833953697, -8575.116600631536, -8589.312794568892, -8575.591919938315, -8508.298351973803, -8614.139357914872, -8639.737635516667, -8607.41973924055, -8622.83111687465, -8588.714062673067, -8618.398899977568, -8634.129842637236, -8642.550228536034, -8477.269330647749, -8606.76206738589, -8484.259285000857, -8564.793013248496, -8604.456154826134, -8670.76397176755, -8518.436697359424, -8573.681155433207, -8465.692797154203]"
228,"[-3852.3072920830696, -6044.805396098622, -4254.431056392783, -9470.72001178918, -3886.358435301406, -4239.526441362798, -4529.993340077711, -4920.127745923348, -5348.043552431172, -5843.4704031394385, -6216.115408144655, -6050.8254646196965, -6487.480911681712, -6710.8449034467185, -6926.093099794337, -7274.2445537572485, -7733.630583020099, -8397.870557510703, -8699.68837100385, -8921.554425188482, -8672.414490663263, -8576.106351936149, -8732.29376241438, -9459.461134585445, -9437.529780076586, -9797.175311509394, -10014.681701756073, -9885.47836941778, -9214.126477901102, -8860.14812965839, -8788.178743972054, -8711.178778847834, -8833.728361820042, -8889.622424411366, -8855.957690734038, -8871.458304554417, -8841.62984996164, -8854.866901138843, -8914.078676497178, -8889.916061282709, -9014.651445082085, -9000.841245744488, -9009.451596446697, -8933.34338243289, -9053.74757173664, -8944.043533357366, -8959.85753898744, -8992.256476529996, -9001.759539943354, -8942.775221836951, -8954.640759800803, -8943.7818949633, -8999.490188439888, -8981.998333252506, -8931.0746285598, -8927.380559936695, -8940.409388773283, -8952.312655550366, -9009.017777593315, -9011.570789685682, -9043.330000057353, -9014.464671843867, -9059.252551062922, -9005.088247849304, -8952.790974731586, -9051.160438854007, -9041.87655785358, -9020.166056244168, -9028.940658791953, -9058.128228470207, -9021.79193680573, -9003.883626744546, -9020.980065388994, -9022.982553778358, -8930.6770660193, -9023.443084574272, -8907.308731308982, -9023.671916566374, -8947.695287118137, -8850.791423152788, -8884.16685429405, -8816.554113723927, -8917.024472299669, -8861.103957451676, -9016.932946860812, -8872.475476089909, -8950.803047399679, -8739.374469554921, -9072.771619983207, -9011.22733051676, -8942.97535367554, -9002.660367655822, -8967.783077552676, -8948.52780519479, -8991.503244959766, -8973.932131282521, -9016.08590073491, -9045.822197139194, -9005.17068498518, -8981.779661418825]"
